Treatment,Treatment_period,Node,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY
C1,1,AA,0.551724138,0.220084399,0.69047619,0.04055989
C1,1,AM,0.275862069,0.108729052,0.58,0.006680884
C1,1,AP,0.517241379,0.216193147,0.674418605,0.029957938
C1,1,AS,0.620689655,0.268325398,0.725,0.029051555
C1,1,AT,0.655172414,0.264145913,0.743589744,0.050167604
C1,1,AV,0.344827586,0.147022407,0.604166667,0.011972047
C1,1,ZD,0.379310345,0.160316439,0.617021277,0.013053022
C1,1,ZE,0.379310345,0.157033175,0.617021277,0.012850826
C1,1,ZH,0.517241379,0.214385305,0.674418605,0.026835979
C1,1,ZK,0.379310345,0.166847837,0.617021277,0.010795604
C1,1,ZL,0.620689655,0.260642172,0.725,0.039119502
C1,1,ZO,0.206896552,0.088859273,0.547169811,0.00331837
C1,1,ZP,0.413793103,0.183738846,0.630434783,0.00916337
C1,1,ZT,0.586206897,0.244714662,0.707317073,0.03548461
C1,1,ZU,0.517241379,0.219737752,0.674418605,0.023884107
C1,1,ZV,0.344827586,0.136340822,0.604166667,0.0130691
C1,1,ZX,0.310344828,0.108516458,0.58,0.015368776
C1,1,AC,0.517241379,0.228568329,0.674418605,0.020194663
C1,1,AE,0.482758621,0.171909111,0.659090909,0.04328947
C1,1,AH,0.586206897,0.237043071,0.707317073,0.040863543
C1,1,AK,0.413793103,0.156872195,0.617021277,0.022706856
C1,1,AL,0.413793103,0.174009974,0.630434783,0.018184781
C1,1,AO,0.448275862,0.193644366,0.630434783,0.016748862
C1,1,AU,0.310344828,0.133420093,0.58,0.005871824
C1,1,AD,0.310344828,0.119208782,0.591836735,0.014500128
C1,1,ZC,0.206896552,0.066161191,0.547169811,0.006685546
C1,1,AX,0.310344828,0.112777853,0.591836735,0.017799709
C1,1,ZS,0.379310345,0.159578799,0.617021277,0.013093772
C1,1,ZM,0.310344828,0.139812849,0.591836735,0.006317027
C1,1,ZZ,0.448275862,0.181207989,0.644444444,0.025563345
C1,2,AA,0.517241379,0.17535064,0.659090909,0.022851954
C1,2,AD,0.586206897,0.21091766,0.707317073,0.046906219
C1,2,AL,0.517241379,0.185725976,0.674418605,0.017398885
C1,2,AM,0.482758621,0.182838416,0.659090909,0.011674118
C1,2,AT,0.448275862,0.162656464,0.630434783,0.014230207
C1,2,AU,0.620689655,0.216722666,0.725,0.033640278
C1,2,AV,0.482758621,0.177456561,0.659090909,0.012184026
C1,2,ZC,0.517241379,0.197721762,0.674418605,0.012420824
C1,2,ZD,0.413793103,0.147032112,0.630434783,0.024748506
C1,2,ZE,0.586206897,0.222241318,0.707317073,0.013985495
C1,2,ZH,0.482758621,0.1719761,0.644444444,0.017048975
C1,2,ZO,0.586206897,0.217196602,0.707317073,0.019331993
C1,2,ZP,0.275862069,0.097182523,0.568627451,0.005025831
C1,2,ZT,0.413793103,0.150216352,0.630434783,0.009861068
C1,2,ZV,0.413793103,0.121473533,0.591836735,0.009886515
C1,2,ZX,0.655172414,0.233883839,0.743589744,0.033958821
C1,2,AC,0.206896552,0.078214136,0.547169811,0.001157094
C1,2,AE,0.689655172,0.239568292,0.763157895,0.066528215
C1,2,AK,0.620689655,0.218571641,0.725,0.030667079
C1,2,ZK,0.103448276,0.032232696,0.475409836,0.000615764
C1,2,ZL,0.793103448,0.283066714,0.783783784,0.029966865
C1,2,ZS,0.482758621,0.184519784,0.659090909,0.009772653
C1,2,ZU,0.586206897,0.227437719,0.707317073,0.013115934
C1,2,AH,0.482758621,0.186078109,0.659090909,0.009510269
C1,2,AO,0.620689655,0.218501746,0.725,0.052783724
C1,2,AS,0.379310345,0.140104962,0.604166667,0.007876114
C1,2,AX,0.517241379,0.189213289,0.674418605,0.017197419
C1,2,ZM,0.068965517,0.029801551,0.483333333,0
C1,2,ZZ,0.482758621,0.166705267,0.644444444,0.017746751
C1,2,AP,0.448275862,0.13748298,0.617021277,0.021652248
C2,1,CA,0.192307692,0.09160701,0.5,0.004717949
C2,1,CH,0.346153846,0.160880001,0.604651163,0.050506539
C2,1,CK,0.192307692,0.110346626,0.553191489,0.007903129
C2,1,CO,0.5,0.263519012,0.65,0.059128926
C2,1,CV,0.269230769,0.139004279,0.565217391,0.018064525
C2,1,XU,0.423076923,0.217053511,0.619047619,0.041467331
C2,1,CC,0.538461538,0.277730844,0.684210526,0.082150158
C2,1,CL,0.653846154,0.348112833,0.742857143,0.104623307
C2,1,CS,0.423076923,0.215927268,0.634146341,0.054414201
C2,1,CT,0.230769231,0.122571607,0.553191489,0.006355734
C2,1,CU,0.384615385,0.19948269,0.619047619,0.038484378
C2,1,XA,0.269230769,0.174533106,0.577777778,0.008550312
C2,1,XK,0.307692308,0.181238265,0.565217391,0.015461538
C2,1,XM,0.230769231,0.130575442,0.565217391,0.008923077
C2,1,XP,0.230769231,0.145531585,0.565217391,0.005782051
C2,1,XT,0.346153846,0.164704675,0.604651163,0.036849676
C2,1,XV,0.307692308,0.138526745,0.565217391,0.031675261
C2,1,XX,0.5,0.288589896,0.666666667,0.044773739
C2,1,CD,0.384615385,0.208824719,0.604651163,0.03298597
C2,1,CM,0.269230769,0.14900908,0.565217391,0.01067033
C2,1,CP,0.153846154,0.074863422,0.481481481,0.00325641
C2,1,CZ,0.346153846,0.217305172,0.604651163,0.016828237
C2,1,XH,0.384615385,0.231273156,0.619047619,0.021932094
C2,1,XO,0.384615385,0.218789268,0.604651163,0.023478022
C2,1,CE,0.192307692,0.107200537,0.541666667,0.008348831
C2,1,XS,0.346153846,0.198437873,0.604651163,0.021173769
C2,1,XE,0.192307692,0.126138827,0.52,0.001494505
C2,2,CA,0.310344828,0.124749646,0.591836735,0.004546165
C2,2,CH,0.413793103,0.154510239,0.630434783,0.015372941
C2,2,CP,0.655172414,0.238075116,0.743589744,0.051633558
C2,2,CZ,0.379310345,0.143022524,0.617021277,0.013561486
C2,2,XE,0.413793103,0.16789746,0.630434783,0.011379008
C2,2,XH,0.620689655,0.227195463,0.725,0.082429004
C2,2,XK,0.724137931,0.26852361,0.783783784,0.053735183
C2,2,XL,0.586206897,0.21970887,0.69047619,0.033501474
C2,2,XU,0.689655172,0.255294055,0.763157895,0.056925869
C2,2,XV,0.275862069,0.117063835,0.568627451,0.002166751
C2,2,CC,0.344827586,0.146360317,0.591836735,0.004505201
C2,2,CD,0.448275862,0.1842836,0.617021277,0.008696038
C2,2,CE,0.551724138,0.216625083,0.69047619,0.022785823
C2,2,XA,0.620689655,0.238811146,0.725,0.03610945
C2,2,XP,0.448275862,0.185011687,0.644444444,0.0111205
C2,2,XS,0.586206897,0.226178214,0.707317073,0.030197054
C2,2,XX,0.517241379,0.199313373,0.659090909,0.02485244
C2,2,XZ,0.379310345,0.159680087,0.591836735,0.003723015
C2,2,CL,0.586206897,0.239459249,0.707317073,0.021196155
C2,2,CO,0.586206897,0.235363136,0.707317073,0.027368804
C2,2,XD,0.344827586,0.145315445,0.591836735,0.004378941
C2,2,XO,0.448275862,0.182930724,0.644444444,0.012319208
C2,2,CS,0.413793103,0.172703819,0.617021277,0.007658538
C2,2,CT,0.448275862,0.165603773,0.644444444,0.021635068
C2,2,CU,0.310344828,0.120367296,0.591836735,0.005800822
C2,2,CV,0.24137931,0.075203112,0.547169811,0.014877125
C2,2,XM,0.379310345,0.137684571,0.617021277,0.016043173
C2,2,XT,0.344827586,0.136834111,0.604166667,0.00599743
C2,2,CK,0.068965517,0.02105984,0.453125,0.000492611
C2,2,CM,0.310344828,0.107616501,0.591836735,0.01075471
C3,1,EA,0.037037037,0.017579671,0.391304348,0
C3,1,ES,0.407407407,0.184452807,0.627906977,0.10237345
C3,1,EC,0.407407407,0.190856513,0.613636364,0.041360491
C3,1,ED,0.296296296,0.138207842,0.5625,0.018532085
C3,1,EU,0.481481481,0.256481703,0.627906977,0.029425204
C3,1,OA,0.333333333,0.166717618,0.6,0.020920129
C3,1,OC,0.148148148,0.080951476,0.509433962,0.002068919
C3,1,OD,0.333333333,0.160186808,0.586956522,0.021455705
C3,1,OH,0.481481481,0.252150795,0.642857143,0.04537037
C3,1,OM,0.259259259,0.129907059,0.5625,0.01482499
C3,1,OO,0.407407407,0.211648509,0.613636364,0.028757045
C3,1,OS,0.481481481,0.246192669,0.658536585,0.052991864
C3,1,OT,0.296296296,0.17565023,0.574468085,0.007397232
C3,1,EM,0.407407407,0.212006334,0.613636364,0.027831017
C3,1,ET,0.333333333,0.170637166,0.574468085,0.016890517
C3,1,EX,0.333333333,0.164419656,0.586956522,0.019927192
C3,1,OK,0.407407407,0.220778726,0.613636364,0.022591914
C3,1,OP,0.333333333,0.164293353,0.586956522,0.018448527
C3,1,EE,0.074074074,0.037985284,0.442622951,0.000474834
C3,1,EK,0.37037037,0.184670065,0.6,0.043596116
C3,1,OU,0.481481481,0.213886004,0.658536585,0.090467968
C3,1,EL,0.481481481,0.264068398,0.642857143,0.032477605
C3,1,EP,0.518518519,0.268163135,0.658536585,0.063134191
C3,1,EV,0.407407407,0.218963189,0.613636364,0.017903701
C3,1,OL,0.407407407,0.236228321,0.613636364,0.017449115
C3,1,EZ,0.333333333,0.18450046,0.586956522,0.010708736
C3,1,OX,0.296296296,0.150999285,0.574468085,0.012678063
C3,1,OZ,0.148148148,0.085295945,0.509433962,0.000569801
C3,2,EA,0.392857143,0.148597737,0.608695652,0.017662768
C3,2,ED,0.214285714,0.098860207,0.549019608,0.001592389
C3,2,EK,0.571428571,0.233497174,0.7,0.029588783
C3,2,EL,0.678571429,0.262658117,0.756756757,0.059328319
C3,2,EM,0.607142857,0.229600329,0.717948718,0.053422034
C3,2,EP,0.5,0.198966638,0.651162791,0.026438795
C3,2,ES,0.5,0.195518655,0.636363636,0.02094219
C3,2,EV,0.392857143,0.152726515,0.595744681,0.01396352
C3,2,OC,0.464285714,0.190575284,0.622222222,0.01382259
C3,2,OT,0.321428571,0.119708389,0.571428571,0.007587973
C3,2,OU,0.571428571,0.240876933,0.7,0.027483767
C3,2,OX,0.321428571,0.116829919,0.583333333,0.019790233
C3,2,EC,0.392857143,0.170066448,0.608695652,0.008266146
C3,2,OK,0.535714286,0.222205045,0.666666667,0.022627446
C3,2,OM,0.464285714,0.188984281,0.651162791,0.018533943
C3,2,OS,0.571428571,0.232260124,0.7,0.031027644
C3,2,OZ,0.535714286,0.220156065,0.682926829,0.085422213
C3,2,OH,0.642857143,0.262560634,0.736842105,0.037323567
C3,2,EE,0.107142857,0.03118318,0.459016393,0.001322751
C3,2,ET,0.357142857,0.156390604,0.608695652,0.027507266
C3,2,OO,0.428571429,0.154834762,0.622222222,0.037610567
C3,2,EU,0.5,0.205866477,0.666666667,0.023474475
C3,2,EX,0.428571429,0.179742368,0.622222222,0.009435465
C3,2,EZ,0.607142857,0.250186441,0.717948718,0.035833897
C3,2,OA,0.321428571,0.130190097,0.583333333,0.006303903
C3,2,OL,0.607142857,0.252071716,0.717948718,0.034853381
C3,2,OD,0.142857143,0.068717554,0.5,0
C3,2,OP,0.214285714,0.104590731,0.538461538,0.000791647
C3,2,OV,0.035714286,0.016037884,0.411764706,0
C4,1,HA,0.379310345,0.21541968,0.617021277,0.02828582
C4,1,HC,0.344827586,0.217574083,0.591836735,0.010443248
C4,1,HH,0.379310345,0.214734095,0.591836735,0.030370632
C4,1,HM,0.379310345,0.189713978,0.58,0.02497559
C4,1,HX,0.310344828,0.116151334,0.591836735,0.051021652
C4,1,SA,0.379310345,0.236408536,0.604166667,0.015546691
C4,1,SC,0.172413793,0.107305888,0.537037037,0.003389632
C4,1,SE,0.379310345,0.200320211,0.604166667,0.031452271
C4,1,SK,0.482758621,0.267249909,0.659090909,0.047863614
C4,1,SL,0.413793103,0.255592633,0.630434783,0.02345736
C4,1,ST,0.517241379,0.272870718,0.674418605,0.070709573
C4,1,SU,0.310344828,0.173775196,0.591836735,0.015770318
C4,1,HD,0.448275862,0.271839878,0.644444444,0.029965015
C4,1,HK,0.379310345,0.232477671,0.617021277,0.025333022
C4,1,HE,0.551724138,0.257629652,0.69047619,0.120570717
C4,1,HL,0.413793103,0.227855772,0.630434783,0.03886167
C4,1,HP,0.413793103,0.203145812,0.630434783,0.050840512
C4,1,HV,0.310344828,0.159334057,0.547169811,0.010651139
C4,1,HO,0.275862069,0.151532266,0.547169811,0.010822841
C4,1,HZ,0.137931034,0.073556234,0.537037037,0.002105325
C4,1,SD,0.137931034,0.073900615,0.517857143,0.001090781
C4,1,SO,0.206896552,0.104773272,0.557692308,0.014786413
C4,1,SP,0.275862069,0.154278966,0.58,0.014608389
C4,1,SS,0.137931034,0.071124739,0.50877193,0.003272961
C4,1,SZ,0.137931034,0.070800397,0.517857143,0.003598157
C4,1,HT,0.24137931,0.13096406,0.557692308,0.007082591
C4,1,SV,0.137931034,0.065470303,0.517857143,0.004795394
C4,1,SM,0.275862069,0.122199451,0.568627451,0.023521244
C4,1,SX,0.24137931,0.122318117,0.537037037,0.009373541
C4,1,HU,0.344827586,0.13717801,0.58,0.04636985
C4,2,HA,0.275862069,0.129147638,0.557692308,0.003811958
C4,2,HC,0.551724138,0.215046689,0.69047619,0.058468459
C4,2,HK,0.482758621,0.215020491,0.644444444,0.022339599
C4,2,SC,0.275862069,0.125618408,0.568627451,0.004236551
C4,2,SK,0.482758621,0.219637828,0.644444444,0.01549656
C4,2,SL,0.620689655,0.255377169,0.725,0.055129253
C4,2,SP,0.586206897,0.243614182,0.707317073,0.04184
C4,2,SS,0.551724138,0.213070756,0.659090909,0.029387404
C4,2,ST,0.586206897,0.230318105,0.69047619,0.055802594
C4,2,HD,0.551724138,0.243756914,0.69047619,0.028521759
C4,2,HL,0.620689655,0.246306096,0.725,0.05712071
C4,2,HO,0.482758621,0.218590021,0.644444444,0.014064022
C4,2,HP,0.448275862,0.196959024,0.630434783,0.020393835
C4,2,HU,0.344827586,0.152486029,0.604166667,0.011623359
C4,2,HX,0.448275862,0.196156083,0.630434783,0.016908263
C4,2,HZ,0.448275862,0.175738075,0.644444444,0.055299809
C4,2,SD,0.137931034,0.066685961,0.517857143,0.000957854
C4,2,SO,0.137931034,0.053925518,0.537037037,0.001108374
C4,2,SZ,0.310344828,0.110482027,0.591836735,0.03456877
C4,2,HH,0.482758621,0.20149794,0.659090909,0.030410167
C4,2,HM,0.482758621,0.219391279,0.644444444,0.015517419
C4,2,SA,0.413793103,0.190297374,0.617021277,0.010210124
C4,2,SE,0.344827586,0.149089136,0.604166667,0.00834384
C4,2,SU,0.586206897,0.255009561,0.707317073,0.032305928
C4,2,HE,0.275862069,0.108153093,0.58,0.012073453
C4,2,SM,0.275862069,0.112338636,0.568627451,0.005630816
C4,2,SX,0.24137931,0.10493172,0.547169811,0.005236922
C4,2,HV,0.413793103,0.161374325,0.630434783,0.029300571
C4,2,SV,0.206896552,0.104596271,0.547169811,0.001231527
C4,2,HT,0.068965517,0.021520145,0.420289855,0
T1,1,KA,0.310344828,0.161259007,0.591836735,0.007293607
