"","from","to","colony","date","strength","condition","notes","period","id"
"1","N12","T2","2b","22/08/2016",5,"exclusion",NA,"before","2b-before"
"2","N5","T2","2b","22/08/2016",5,"exclusion",NA,"before","2b-before"
"3","N5","T3","2b","22/08/2016",5,"exclusion",NA,"before","2b-before"
"4","N5","T2","2b","22/08/2017",5,"exclusion",NA,"after","2b-after"
"5","N9","T3","2b","22/08/2016",2,"exclusion",NA,"before","2b-before"
"6","N9","T4","2b","22/08/2017",2,"exclusion",NA,"after","2b-after"
"7","N12","T2","2b","22/08/2017",2,"exclusion",NA,"after","2b-after"
"8","N11","T1","2b","22/08/2017",2,"exclusion",NA,"after","2b-after"
"9","N1","N11","2b","22/08/2016",1,"exclusion",NA,"before","2b-before"
"10","N12","T3","2b","22/08/2016",1,"exclusion",NA,"before","2b-before"
"11","N12","N16","2b","22/08/2016",1,"exclusion",NA,"before","2b-before"
"12","N5","N17","2b","22/08/2016",1,"exclusion",NA,"before","2b-before"
"13","N6","N9","2b","22/08/2016",1,"exclusion",NA,"before","2b-before"
"14","N9","N6","2b","22/08/2017",1,"exclusion",NA,"after","2b-after"
"15","N13","N5","2b","22/08/2017",1,"exclusion",NA,"after","2b-after"
"16","N5","T4","2b","22/08/2017",1,"exclusion",NA,"after","2b-after"
"17","N21","N19","2b","22/08/2017",1,"exclusion",NA,"after","2b-after"
"18","N17","T5","2b","22/08/2017",0.5,"exclusion",NA,"after","2b-after"
"19","N1","N12","2b","22/08/2016",0.33,"exclusion",NA,"before","2b-before"
"20","N13","N6","2b","22/08/2017",0.33,"exclusion",NA,"after","2b-after"
"21","N13","N6","2b","22/08/2016",0.2,"exclusion",NA,"before","2b-before"
"22","N5","N13","2b","22/08/2016",0.2,"exclusion",NA,"before","2b-before"
"23","N1","N12","2b","22/08/2017",0.2,"exclusion",NA,"after","2b-after"
"24","N7","N19","2b","22/08/2017",0.2,"exclusion",NA,"after","2b-after"
"25","N13","T2","2b","22/08/2016",0.17,"exclusion",NA,"before","2b-before"
"26","N18","N7","2b","22/08/2016",0.1,"exclusion",NA,"before","2b-before"
"27","N12","N11","2b","22/08/2017",0.1,"exclusion",NA,"after","2b-after"
"28","N16","N11","2b","22/08/2017",0.1,"exclusion",NA,"after","2b-after"
"29","N11","N12","2b","22/08/2016",0.03,"exclusion",NA,"before","2b-before"
"30","N16","T2","2b","22/08/2016",0.03,"exclusion",NA,"before","2b-before"
"31","N7","N5","2b","22/08/2016",0.03,"exclusion",NA,"before","2b-before"
"32","N17","N20","2b","22/08/2017",0.03,"exclusion",NA,"after","2b-after"
"33","N18","N7","2b","22/08/2017",0.03,"exclusion",NA,"after","2b-after"
"34","N2","T2","2a","22/08/2016",10,"control",NA,"before","2a-before"
"35","N2","N4","2a","22/08/2016",5,"control",NA,"before","2a-before"
"36","N4","T2","2a","22/08/2016",5,"control",NA,"before","2a-before"
"37","N3","T1","2a","22/08/2016",3.33,"control",NA,"before","2a-before"
"38","N4","T2","2a","22/08/2017",2,"control",NA,"after","2a-after"
"39","N3","T1","2a","22/08/2017",2,"control",NA,"after","2a-after"
"40","N2","N4","2a","22/08/2017",2,"control",NA,"after","2a-after"
"41","N2","N3","2a","22/08/2017",2,"control",NA,"after","2a-after"
"42","N2","N5","2a","22/08/2017",1,"control",NA,"after","2a-after"
"43","N2","N3","2a","22/08/2016",0.5,"control",NA,"before","2a-before"
"44","N2","N5","2a","22/08/2016",0.5,"control",NA,"before","2a-before"
"45","N3","N4","2a","22/08/2016",0.5,"control",NA,"before","2a-before"
"46","N3","T2","2a","22/08/2016",0.33,"control",NA,"before","2a-before"
"47","N5","T3","2a","22/08/2016",0.33,"control",NA,"before","2a-before"
"48","N2","N6","2a","22/08/2017",0.03,"control",NA,"after","2a-after"
"49","N3","T2","12","22/08/2016",10,"exclusion",NA,"before","12-before"
"50","N5","T5","12","22/08/2016",10,"exclusion",NA,"before","12-before"
"51","N3","N4","12","22/08/2017",10,"exclusion",NA,"after","12-after"
"52","N5","T5","12","22/08/2017",10,"exclusion",NA,"after","12-after"
"53","N3","N4","12","22/08/2016",5,"exclusion",NA,"before","12-before"
"54","N4","T3","12","22/08/2016",5,"exclusion",NA,"before","12-before"
"55","N4","N15","12","22/08/2017",5,"exclusion",NA,"after","12-after"
"56","N14","N15","12","22/08/2016",3.33,"exclusion",NA,"before","12-before"
"57","N17","T7","12","22/08/2016",3.33,"exclusion",NA,"before","12-before"
"58","N15","T6","12","22/08/2017",3.33,"exclusion",NA,"after","12-after"
"59","N15","N17","12","22/08/2017",3.33,"exclusion",NA,"after","12-after"
"60","N3","T3","12","22/08/2016",2.5,"exclusion",NA,"before","12-before"
"61","N17","N19","12","22/08/2016",2,"exclusion",NA,"before","12-before"
"62","N19","T7","12","22/08/2016",2,"exclusion",NA,"before","12-before"
"63","N4","N15","12","22/08/2016",2,"exclusion",NA,"before","12-before"
"64","N3","T1","12","22/08/2017",2,"exclusion",NA,"after","12-after"
"65","N3","T2","12","22/08/2017",2,"exclusion",NA,"after","12-after"
"66","N5","T4","12","22/08/2017",2,"exclusion",NA,"after","12-after"
"67","N15","T6","12","22/08/2016",1.25,"exclusion",NA,"before","12-before"
"68","N14","T6","12","22/08/2016",1,"exclusion",NA,"before","12-before"
"69","N4","N17","12","22/08/2016",1,"exclusion",NA,"before","12-before"
"70","N3","N24","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"71","N4","T13","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"72","N15","N14","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"73","N17","T7","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"74","N17","N19","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"75","N19","N21","12","22/08/2017",1,"exclusion",NA,"after","12-after"
"76","N5","T4","12","22/08/2016",0.56,"exclusion",NA,"before","12-before"
"77","N21","T11","12","22/08/2017",0.5,"exclusion",NA,"after","12-after"
"78","N24","N25","12","22/08/2017",0.33,"exclusion",NA,"after","12-after"
"79","N25","T1","12","22/08/2017",0.33,"exclusion",NA,"after","12-after"
"80","N4","N5","12","22/08/2016",0.2,"exclusion",NA,"before","12-before"
"81","N4","T17","12","22/08/2017",0.2,"exclusion",NA,"after","12-after"
"82","N19","T7","12","22/08/2017",0.2,"exclusion",NA,"after","12-after"
"83","N4","T7","12","22/08/2016",0.1,"exclusion",NA,"before","12-before"
"84","N14","T6","12","22/08/2017",0.1,"exclusion",NA,"after","12-after"
"85","N4","T14","12","22/08/2017",0.05,"exclusion",NA,"after","12-after"
"86","N21","N23","12","22/08/2017",0.03,"exclusion",NA,"after","12-after"
"87","N23","T10","12","22/08/2017",0.03,"exclusion",NA,"after","12-after"
"88","N14","T8","10","22/08/2016",2,"exclusion",NA,"before","10-before"
"89","N8","N9","10","22/08/2016",1.43,"exclusion",NA,"before","10-before"
"90","N24","N25","10","22/08/2016",1.33,"exclusion",NA,"before","10-before"
"91","N11","N14","10","22/08/2016",1.25,"exclusion",NA,"before","10-before"
"92","N5","N24","10","22/08/2016",0.77,"exclusion",NA,"before","10-before"
"93","N26","N27","10","22/08/2016",0.56,"exclusion",NA,"before","10-before"
"94","N8","T8","10","22/08/2016",0.53,"exclusion",NA,"before","10-before"
"95","N8","N27","10","22/08/2016",0.5,"exclusion",NA,"before","10-before"
"96","N11","N21","10","22/08/2017",0.5,"exclusion",NA,"after","10-after"
"97","N11","N22","10","22/08/2017",0.5,"exclusion",NA,"after","10-after"
"98","N31","N30","10","22/08/2017",0.5,"exclusion",NA,"after","10-after"
"99","N9","T8","10","22/08/2016",0.34,"exclusion",NA,"before","10-before"
"100","N5","T2","10","22/08/2016",0.33,"exclusion",NA,"before","10-before"
"101","N6","N26","10","22/08/2016",0.33,"exclusion",NA,"before","10-before"
"102","N11","N14","10","22/08/2017",0.33,"exclusion",NA,"after","10-after"
"103","N11","N22","10","22/08/2016",0.25,"exclusion",NA,"before","10-before"
"104","N6","N7","10","22/08/2016",0.25,"exclusion",NA,"before","10-before"
"105","N14","T8","10","22/08/2017",0.2,"exclusion",NA,"after","10-after"
"106","N6","T5","10","22/08/2016",0.13,"exclusion",NA,"before","10-before"
"107","N7","N22","10","22/08/2016",0.13,"exclusion",NA,"before","10-before"
"108","N34","N21","10","22/08/2017",0.1,"exclusion",NA,"after","10-after"
"109","N29","N9","10","22/08/2017",0.1,"exclusion",NA,"after","10-after"
"110","N11","N21","10","22/08/2016",0.09,"exclusion",NA,"before","10-before"
"111","N6","N21","10","22/08/2016",0.07,"exclusion",NA,"before","10-before"
"112","N21","N22","10","22/08/2016",0.06,"exclusion",NA,"before","10-before"
"113","N5","T4","10","22/08/2016",0.03,"exclusion",NA,"before","10-before"
"114","N5","N6","10","22/08/2016",0.03,"exclusion",NA,"before","10-before"
"115","N8","N9","10","22/08/2017",0.03,"exclusion",NA,"after","10-after"
"116","N7","N29","10","22/08/2017",0.03,"exclusion",NA,"after","10-after"
"117","N34","N33","10","22/08/2017",0.03,"exclusion",NA,"after","10-after"
"118","N33","N35","10","22/08/2017",0.03,"exclusion",NA,"after","10-after"
"119","N5","T10","9","22/08/2016",10,"control",NA,"before","9-before"
"120","N1","T2","9","22/08/2017",10,"control",NA,"after","9-after"
"121","N5","T10","9","22/08/2017",10,"control",NA,"after","9-after"
"122","N1","N3","9","22/08/2016",5,"control",NA,"before","9-before"
"123","N3","N22","9","22/08/2016",3.33,"control",NA,"before","9-before"
"124","N4","T4","9","22/08/2017",3.33,"control",NA,"after","9-after"
"125","N1","T2","9","22/08/2016",2.5,"control",NA,"before","9-before"
"126","N3","T4","9","22/08/2016",2.5,"control",NA,"before","9-before"
"127","N1","N10","9","22/08/2017",2,"control",NA,"after","9-after"
"128","N1","N34","9","22/08/2017",2,"control",NA,"after","9-after"
"129","N3","N4","9","22/08/2017",2,"control",NA,"after","9-after"
"130","N3","T10","9","22/08/2016",1,"control",NA,"before","9-before"
"131","N5","T9","9","22/08/2016",1,"control",NA,"before","9-before"
"132","N6","N7","9","22/08/2016",1,"control",NA,"before","9-before"
"133","N10","N33","9","22/08/2017",1,"control",NA,"after","9-after"
"134","N33","N9","9","22/08/2017",1,"control",NA,"after","9-after"
"135","N9","N38","9","22/08/2017",1,"control",NA,"after","9-after"
"136","N1","N3","9","22/08/2017",1,"control",NA,"after","9-after"
"137","N4","N5","9","22/08/2017",1,"control",NA,"after","9-after"
"138","N5","T9","9","22/08/2017",1,"control",NA,"after","9-after"
"139","N6","T5","9","22/08/2017",1,"control",NA,"after","9-after"
"140","N7","N37","9","22/08/2017",1,"control",NA,"after","9-after"
"141","N37","T7","9","22/08/2017",1,"control",NA,"after","9-after"
"142","N6","T10","9","22/08/2016",0.67,"control",NA,"before","9-before"
"143","N6","T5","9","22/08/2016",0.67,"control",NA,"before","9-before"
"144","N32","N5","9","22/08/2017",0.5,"control",NA,"after","9-after"
"145","N3","T4","9","22/08/2017",0.5,"control",NA,"after","9-after"
"146","N6","N41","9","22/08/2017",0.5,"control",NA,"after","9-after"
"147","N22","N29","9","22/08/2016",0.38,"control",NA,"before","9-before"
"148","N4","N22","9","22/08/2016",0.37,"control",NA,"before","9-before"
"149","N7","T8","9","22/08/2016",0.33,"control",NA,"before","9-before"
"150","N8","N28","9","22/08/2016",0.3,"control",NA,"before","9-before"
"151","N3","T2","9","22/08/2016",0.29,"control",NA,"before","9-before"
"152","N4","N5","9","22/08/2016",0.29,"control",NA,"before","9-before"
"153","N8","N9","9","22/08/2016",0.29,"control",NA,"before","9-before"
"154","N9","N30","9","22/08/2016",0.27,"control",NA,"before","9-before"
"155","N28","N29","9","22/08/2016",0.26,"control",NA,"before","9-before"
"156","N1","N10","9","22/08/2016",0.23,"control",NA,"before","9-before"
"157","N4","N40","9","22/08/2017",0.2,"control",NA,"after","9-after"
"158","N41","T10","9","22/08/2017",0.2,"control",NA,"after","9-after"
"159","N6","T10","9","22/08/2017",0.2,"control",NA,"after","9-after"
"160","N6","N5","9","22/08/2017",0.2,"control",NA,"after","9-after"
"161","N32","N31","9","22/08/2017",0.1,"control",NA,"after","9-after"
"162","N41","N5","9","22/08/2017",0.1,"control",NA,"after","9-after"
"163","N5","N6","9","22/08/2016",0.08,"control",NA,"before","9-before"
"164","N1","T3","9","22/08/2017",0.05,"control",NA,"after","9-after"
"165","N12","N13","8","22/08/2016",10,"control",NA,"before","8-before"
"166","N3","N9","8","22/08/2016",10,"control",NA,"before","8-before"
"167","N6","T5","8","22/08/2016",10,"control",NA,"before","8-before"
"168","N6","N13","8","22/08/2016",10,"control",NA,"before","8-before"
"169","N9","N15","8","22/08/2016",10,"control",NA,"before","8-before"
"170","N16","T9","8","22/08/2016",5,"control",NA,"before","8-before"
"171","N7","N12","8","22/08/2016",5,"control",NA,"before","8-before"
"172","N6","T5","8","22/08/2017",5,"control",NA,"after","8-after"
"173","N6","T9","8","22/08/2016",3.33,"control",NA,"before","8-before"
"174","N7","N15","8","22/08/2016",3.33,"control",NA,"before","8-before"
"175","N6","T6","8","22/08/2017",3.33,"control",NA,"after","8-after"
"176","N6","T7","8","22/08/2017",3.33,"control",NA,"after","8-after"
"177","N19","T1","8","22/08/2016",2.5,"control",NA,"before","8-before"
"178","N6","T6","8","22/08/2016",2.5,"control",NA,"before","8-before"
"179","N12","T7","8","22/08/2016",2,"control",NA,"before","8-before"
"180","N3","T3","8","22/08/2016",2,"control",NA,"before","8-before"
"181","N3","T2","8","22/08/2016",2,"control",NA,"before","8-before"
"182","N6","N16","8","22/08/2016",2,"control",NA,"before","8-before"
"183","N6","T9","8","22/08/2017",2,"control",NA,"after","8-after"
"184","N6","T8","8","22/08/2017",2,"control",NA,"after","8-after"
"185","N6","T14","8","22/08/2017",2,"control",NA,"after","8-after"
"186","N6","T3","8","22/08/2017",2,"control",NA,"after","8-after"
"187","N7","T7","8","22/08/2016",1.43,"control",NA,"before","8-before"
"188","N7","N18","8","22/08/2016",1.25,"control",NA,"before","8-before"
"189","N12","N18","8","22/08/2016",1,"control",NA,"before","8-before"
"190","N6","T17","8","22/08/2017",1,"control",NA,"after","8-after"
"191","N6","N12","8","22/08/2017",1,"control",NA,"after","8-after"
"192","N12","T7","8","22/08/2017",1,"control",NA,"after","8-after"
"193","N6","N9","8","22/08/2017",1,"control",NA,"after","8-after"
