"","from","to","colony","date","strength","condition","notes","period","id"
"194","N3","T1","8","22/08/2017",1,"control",NA,"after","8-after"
"195","N13","N19","8","22/08/2016",0.56,"control",NA,"before","8-before"
"196","N15","N19","8","22/08/2016",0.5,"control",NA,"before","8-before"
"197","N17","T2","8","22/08/2016",0.5,"control",NA,"before","8-before"
"198","N3","T4","8","22/08/2016",0.5,"control",NA,"before","8-before"
"199","N3","N17","8","22/08/2016",0.5,"control",NA,"before","8-before"
"200","N6","T10","8","22/08/2016",0.5,"control",NA,"before","8-before"
"201","N7","T4","8","22/08/2016",0.5,"control",NA,"before","8-before"
"202","N6","T10","8","22/08/2017",0.5,"control",NA,"after","8-after"
"203","N6","T11","8","22/08/2017",0.5,"control",NA,"after","8-after"
"204","N9","N3","8","22/08/2017",0.5,"control",NA,"after","8-after"
"205","N3","T19","8","22/08/2017",0.5,"control",NA,"after","8-after"
"206","N6","T18","8","22/08/2017",0.5,"control",NA,"after","8-after"
"207","N7","N9","8","22/08/2016",0.25,"control",NA,"before","8-before"
"208","N9","T1","8","22/08/2016",0.1,"control",NA,"before","8-before"
"209","N6","T16","8","22/08/2017",0.1,"control",NA,"after","8-after"
"210","N3","N22","8","22/08/2017",0.1,"control",NA,"after","8-after"
"211","N6","T4","8","22/08/2017",0.1,"control",NA,"after","8-after"
"212","N9","T4","8","22/08/2016",0.03,"control",NA,"before","8-before"
"213","N17","T2","7","22/08/2016",3.33,"exclusion",NA,"before","7-before"
"214","N5","N6","7","22/08/2016",3.33,"exclusion",NA,"before","7-before"
"215","N9","N10","7","22/08/2016",3.33,"exclusion",NA,"before","7-before"
"216","N18","N10","7","22/08/2016",2.5,"exclusion",NA,"before","7-before"
"217","N30","T7","7","22/08/2017",2,"exclusion",NA,"after","7-after"
"218","N37","T8","7","22/08/2017",2,"exclusion",NA,"after","7-after"
"219","N6","T4","7","22/08/2016",1.67,"exclusion",NA,"before","7-before"
"220","N9","T2","7","22/08/2016",1.67,"exclusion",NA,"before","7-before"
"221","N21","N11","7","22/08/2016",1.43,"exclusion",NA,"before","7-before"
"222","N19","N10","7","22/08/2016",1.25,"exclusion",NA,"before","7-before"
"223","N5","N13","7","22/08/2016",1.17,"exclusion",NA,"before","7-before"
"224","N18","N11","7","22/08/2016",1.11,"exclusion",NA,"before","7-before"
"225","N5","T3","7","22/08/2016",1.11,"exclusion",NA,"before","7-before"
"226","N6","N15","7","22/08/2016",1,"exclusion",NA,"before","7-before"
"227","N9","N11","7","22/08/2016",0.63,"exclusion",NA,"before","7-before"
"228","N5","T2","7","22/08/2016",0.56,"exclusion",NA,"before","7-before"
"229","N17","N9","7","22/08/2016",0.5,"exclusion",NA,"before","7-before"
"230","N30","N32","7","22/08/2017",0.5,"exclusion",NA,"after","7-after"
"231","N16","T1","7","22/08/2016",0.37,"exclusion",NA,"before","7-before"
"232","N20","N25","7","22/08/2016",0.33,"exclusion",NA,"before","7-before"
"233","N21","N22","7","22/08/2016",0.29,"exclusion",NA,"before","7-before"
"234","N13","N17","7","22/08/2016",0.25,"exclusion",NA,"before","7-before"
"235","N16","N25","7","22/08/2016",0.2,"exclusion",NA,"before","7-before"
"236","N22","N23","7","22/08/2016",0.18,"exclusion",NA,"before","7-before"
"237","N23","N24","7","22/08/2016",0.17,"exclusion",NA,"before","7-before"
"238","N20","N11","7","22/08/2016",0.13,"exclusion",NA,"before","7-before"
"239","N13","T3","7","22/08/2016",0.1,"exclusion",NA,"before","7-before"
"240","N16","N26","7","22/08/2016",0.1,"exclusion",NA,"before","7-before"
"241","N25","N26","7","22/08/2016",0.1,"exclusion",NA,"before","7-before"
"242","N16","N27","7","22/08/2016",0.03,"exclusion",NA,"before","7-before"
"243","N12","T5","6","22/08/2016",10,"control",NA,"before","6-before"
"244","N4","N5","6","22/08/2016",10,"control",NA,"before","6-before"
"245","N7","N9","6","22/08/2016",10,"control",NA,"before","6-before"
"246","N7","N15","6","22/08/2016",10,"control",NA,"before","6-before"
"247","N7","N15","6","22/08/2017",10,"control",NA,"after","6-after"
"248","N3","N19","6","22/08/2016",5,"control",NA,"before","6-before"
"249","N5","N6","6","22/08/2016",5,"control",NA,"before","6-before"
"250","N12","N30","6","22/08/2016",3.33,"control",NA,"before","6-before"
"251","N15","T2","6","22/08/2016",3.33,"control",NA,"before","6-before"
"252","N25","T6","6","22/08/2016",3.33,"control",NA,"before","6-before"
"253","N5","N7","6","22/08/2016",3.33,"control",NA,"before","6-before"
"254","N5","N19","6","22/08/2016",2.5,"control",NA,"before","6-before"
"255","N6","N12","6","22/08/2016",2.5,"control",NA,"before","6-before"
"256","N15","T3","6","22/08/2016",2,"control",NA,"before","6-before"
"257","N15","T4","6","22/08/2016",2,"control",NA,"before","6-before"
"258","N19","N4","6","22/08/2016",2,"control",NA,"before","6-before"
"259","N32","T2","6","22/08/2016",2,"control",NA,"before","6-before"
"260","N32","N28","6","22/08/2016",2,"control",NA,"before","6-before"
"261","N5","T2","6","22/08/2016",2,"control",NA,"before","6-before"
"262","N7","N12","6","22/08/2016",2,"control",NA,"before","6-before"
"263","N25","T7","6","22/08/2017",2,"control",NA,"after","6-after"
"264","N25","T6","6","22/08/2017",2,"control",NA,"after","6-after"
"265","N15","T2","6","22/08/2017",2,"control",NA,"after","6-after"
"266","N25","N12","6","22/08/2017",1.2,"control",NA,"after","6-after"
"267","N12","N25","6","22/08/2016",1,"control",NA,"before","6-before"
"268","N2","N3","6","22/08/2016",1,"control",NA,"before","6-before"
"269","N25","N26","6","22/08/2016",1,"control",NA,"before","6-before"
"270","N9","T2","6","22/08/2016",1,"control",NA,"before","6-before"
"271","N25","N41","6","22/08/2017",1,"control",NA,"after","6-after"
"272","N12","N30","6","22/08/2017",1,"control",NA,"after","6-after"
"273","N30","T5","6","22/08/2017",1,"control",NA,"after","6-after"
"274","N7","N9","6","22/08/2017",1,"control",NA,"after","6-after"
"275","N9","T2","6","22/08/2017",1,"control",NA,"after","6-after"
"276","N3","N19","6","22/08/2017",1,"control",NA,"after","6-after"
"277","N37","N35","6","22/08/2017",1,"control",NA,"after","6-after"
"278","N32","T2","6","22/08/2017",1,"control",NA,"after","6-after"
"279","N32","N39","6","22/08/2017",1,"control",NA,"after","6-after"
"280","N30","N42","6","22/08/2017",1,"control",NA,"after","6-after"
"281","N42","T4","6","22/08/2017",1,"control",NA,"after","6-after"
"282","N12","N31","6","22/08/2016",0.5,"control",NA,"before","6-before"
"283","N2","T1","6","22/08/2016",0.5,"control",NA,"before","6-before"
"284","N26","T7","6","22/08/2016",0.5,"control",NA,"before","6-before"
"285","N26","T7","6","22/08/2017",0.5,"control",NA,"after","6-after"
"286","N30","N38","6","22/08/2017",0.5,"control",NA,"after","6-after"
"287","N38","T6","6","22/08/2017",0.5,"control",NA,"after","6-after"
"288","N15","T4","6","22/08/2017",0.5,"control",NA,"after","6-after"
"289","N19","T2","6","22/08/2017",0.5,"control",NA,"after","6-after"
"290","N34","N35","6","22/08/2017",0.5,"control",NA,"after","6-after"
"291","N34","N32","6","22/08/2017",0.5,"control",NA,"after","6-after"
"292","N32","N33","6","22/08/2017",0.5,"control",NA,"after","6-after"
"293","N32","N27","6","22/08/2017",0.5,"control",NA,"after","6-after"
"294","N28","N29","6","22/08/2016",0.33,"control",NA,"before","6-before"
"295","N25","N43","6","22/08/2017",0.33,"control",NA,"after","6-after"
"296","N41","N12","6","22/08/2017",0.33,"control",NA,"after","6-after"
"297","N30","T6","6","22/08/2016",0.25,"control",NA,"before","6-before"
"298","N30","T5","6","22/08/2016",0.25,"control",NA,"before","6-before"
"299","N43","T6","6","22/08/2017",0.2,"control",NA,"after","6-after"
"300","N25","N38","6","22/08/2017",0.2,"control",NA,"after","6-after"
"301","N12","N44","6","22/08/2017",0.2,"control",NA,"after","6-after"
"302","N24","N6","6","22/08/2017",0.2,"control",NA,"after","6-after"
"303","N33","T2","6","22/08/2017",0.2,"control",NA,"after","6-after"
"304","N27","T2","6","22/08/2017",0.2,"control",NA,"after","6-after"
"305","N12","N15","6","22/08/2016",0.1,"control",NA,"before","6-before"
"306","N25","N31","6","22/08/2016",0.1,"control",NA,"before","6-before"
"307","N28","T2","6","22/08/2016",0.1,"control",NA,"before","6-before"
"308","N9","N32","6","22/08/2016",0.1,"control",NA,"before","6-before"
"309","N25","N26","6","22/08/2017",0.1,"control",NA,"after","6-after"
"310","N4","N19","6","22/08/2017",0.1,"control",NA,"after","6-after"
"311","N12","N24","6","22/08/2016",0.03,"control",NA,"before","6-before"
"312","N15","N24","6","22/08/2016",0.03,"control",NA,"before","6-before"
"313","N23","T5","6","22/08/2016",0.03,"control",NA,"before","6-before"
"314","N23","N24","6","22/08/2016",0.03,"control",NA,"before","6-before"
"315","N24","T5","6","22/08/2016",0.03,"control",NA,"before","6-before"
"316","N32","N27","6","22/08/2016",0.03,"control",NA,"before","6-before"
"317","N44","N24","6","22/08/2017",0.03,"control",NA,"after","6-after"
"318","N7","N24","6","22/08/2017",0.03,"control",NA,"after","6-after"
"319","N3","T1","6","22/08/2017",0.03,"control",NA,"after","6-after"
"320","N7","N5","6","22/08/2017",0.03,"control",NA,"after","6-after"
"321","N39","N40","6","22/08/2017",0.03,"control",NA,"after","6-after"
"322","N11","T3","3","22/08/2016",10,"control",NA,"before","3-before"
"323","N15","T5","3","22/08/2016",10,"control",NA,"before","3-before"
"324","N16","T5","3","22/08/2016",10,"control",NA,"before","3-before"
"325","N16","T6","3","22/08/2016",10,"control",NA,"before","3-before"
"326","N28","N26","3","22/08/2016",10,"control",NA,"before","3-before"
"327","N5","N11","3","22/08/2016",10,"control",NA,"before","3-before"
"328","N5","T3","3","22/08/2016",10,"control",NA,"before","3-before"
"329","N5","N7","3","22/08/2016",10,"control",NA,"before","3-before"
"330","N5","T2","3","22/08/2016",10,"control",NA,"before","3-before"
"331","N6","T2","3","22/08/2016",10,"control",NA,"before","3-before"
"332","N6","N5","3","22/08/2016",10,"control",NA,"before","3-before"
"333","N5","T3","3","22/08/2017",10,"control",NA,"after","3-after"
"334","N5","N6","3","22/08/2017",10,"control",NA,"after","3-after"
"335","N6","T2","3","22/08/2017",10,"control",NA,"after","3-after"
"336","N11","N7","3","22/08/2016",5,"control",NA,"before","3-before"
"337","N15","T4","3","22/08/2016",5,"control",NA,"before","3-before"
"338","N2","N6","3","22/08/2016",5,"control",NA,"before","3-before"
"339","N26","T10","3","22/08/2016",5,"control",NA,"before","3-before"
"340","N7","T2","3","22/08/2016",5,"control",NA,"before","3-before"
"341","N11","T3","3","22/08/2017",5,"control",NA,"after","3-after"
"342","N2","N5","3","22/08/2016",3.33,"control",NA,"before","3-before"
"343","N11","N20","3","22/08/2016",2.5,"control",NA,"before","3-before"
"344","N26","N30","3","22/08/2017",2.5,"control",NA,"after","3-after"
"345","N15","T5","3","22/08/2017",2.5,"control",NA,"after","3-after"
"346","N11","N15","3","22/08/2016",2.33,"control",NA,"before","3-before"
"347","N20","N7","3","22/08/2016",2,"control",NA,"before","3-before"
"348","N30","T18","3","22/08/2017",2,"control",NA,"after","3-after"
"349","N26","N28","3","22/08/2017",2,"control",NA,"after","3-after"
"350","N20","N11","3","22/08/2017",2,"control",NA,"after","3-after"
"351","N11","N5","3","22/08/2017",2,"control",NA,"after","3-after"
"352","N15","T4","3","22/08/2017",2,"control",NA,"after","3-after"
"353","N20","N26","3","22/08/2016",1.43,"control",NA,"before","3-before"
"354","N2","T1","3","22/08/2016",1.25,"control",NA,"before","3-before"
"355","N2","T2","3","22/08/2016",1,"control",NA,"before","3-before"
"356","N30","T20","3","22/08/2017",1,"control",NA,"after","3-after"
"357","N29","T16","3","22/08/2017",1,"control",NA,"after","3-after"
"358","N26","N29","3","22/08/2017",1,"control",NA,"after","3-after"
"359","N26","T11","3","22/08/2017",1,"control",NA,"after","3-after"
"360","N20","N26","3","22/08/2017",1,"control",NA,"after","3-after"
"361","N6","T9","3","22/08/2017",1,"control",NA,"after","3-after"
"362","N15","N33","3","22/08/2017",1,"control",NA,"after","3-after"
"363","N16","T6","3","22/08/2017",1,"control",NA,"after","3-after"
"364","N15","N16","3","22/08/2016",0.67,"control",NA,"before","3-before"
"365","N26","T11","3","22/08/2016",0.67,"control",NA,"before","3-before"
"366","N20","T3","3","22/08/2016",0.5,"control",NA,"before","3-before"
"367","N25","T6","3","22/08/2016",0.5,"control",NA,"before","3-before"
"368","N20","T10","3","22/08/2017",0.5,"control",NA,"after","3-after"
"369","N20","N36","3","22/08/2017",0.5,"control",NA,"after","3-after"
"370","N28","N34","3","22/08/2017",0.5,"control",NA,"after","3-after"
"371","N7","N20","3","22/08/2017",0.5,"control",NA,"after","3-after"
"372","N5","T9","3","22/08/2017",0.5,"control",NA,"after","3-after"
"373","N16","N25","3","22/08/2017",0.5,"control",NA,"after","3-after"
"374","N25","T6","3","22/08/2017",0.5,"control",NA,"after","3-after"
"375","N15","T2","3","22/08/2016",0.33,"control",NA,"before","3-before"
"376","N7","N15","3","22/08/2016",0.33,"control",NA,"before","3-before"
"377","N29","T15","3","22/08/2017",0.33,"control",NA,"after","3-after"
"378","N7","N11","3","22/08/2017",0.2,"control",NA,"after","3-after"
"379","N5","N7","3","22/08/2017",0.2,"control",NA,"after","3-after"
"380","N6","N2","3","22/08/2017",0.2,"control",NA,"after","3-after"
"381","N5","N2","3","22/08/2017",0.2,"control",NA,"after","3-after"
"382","N26","T14","3","22/08/2016",0.13,"control",NA,"before","3-before"
"383","N20","N28","3","22/08/2016",0.1,"control",NA,"before","3-before"
"384","N26","T12","3","22/08/2017",0.1,"control",NA,"after","3-after"
"385","N34","T22","3","22/08/2017",0.1,"control",NA,"after","3-after"
"386","N15","N16","3","22/08/2017",0.1,"control",NA,"after","3-after"
"387","N20","N15","3","22/08/2016",0.09,"control",NA,"before","3-before"
"388","N26","T13","3","22/08/2016",0.05,"control",NA,"before","3-before"
"389","N16","N25","3","22/08/2016",0.03,"control",NA,"before","3-before"
"390","N26","T12","3","22/08/2016",0.03,"control",NA,"before","3-before"
"391","N20","N15","3","22/08/2017",0.03,"control",NA,"after","3-after"
