"","study","species","treatment","replicate","ID","degree","betweenness_centrality","eigenvector_centrality"
"1","burnsetal2020","wood ants","before","2b","N12",5,0.740540540540541,0.990729765144569
"2","burnsetal2020","wood ants","before","2b","N5",5,1,0.925908135380144
"3","burnsetal2020","wood ants","before","2b","N9",2,0.0810810810810811,0.310246346081041
"4","burnsetal2020","wood ants","before","2b","N1",2,0,0.444912463946209
"5","burnsetal2020","wood ants","before","2b","N6",2,0.0432432432432432,0.310979807818473
"6","burnsetal2020","wood ants","before","2b","N13",3,0.254054054054054,0.693222382438804
"7","burnsetal2020","wood ants","before","2b","N18",1,0,0.0983729884899405
"8","burnsetal2020","wood ants","before","2b","N11",2,0,0.444912463946209
"9","burnsetal2020","wood ants","before","2b","N16",2,0,0.616936773601638
"10","burnsetal2020","wood ants","before","2b","N7",2,0.356756756756757,0.317429669704858
"11","burnsetal2020","wood ants","before","2b","T2",4,0.535135135135135,1
"12","burnsetal2020","wood ants","before","2b","T3",3,0.524324324324324,0.690122188525924
"13","burnsetal2020","wood ants","before","2b","N17",1,0,0.286943405224793
"14","burnsetal2020","wood ants","after","2b","N51",3,0.925925925925926,1
"15","burnsetal2020","wood ants","after","2b","N91",2,0.037037037037037,0.580180442413435
"16","burnsetal2020","wood ants","after","2b","N121",3,1,0.78765425868081
"17","burnsetal2020","wood ants","after","2b","N111",3,0.62962962962963,0.594321478106546
"18","burnsetal2020","wood ants","after","2b","N131",2,0.259259259259259,0.710380730201791
"19","burnsetal2020","wood ants","after","2b","N21",1,0,3.0268193798429e-16
"20","burnsetal2020","wood ants","after","2b","N171",2,0.037037037037037,4.6821293359464e-16
"21","burnsetal2020","wood ants","after","2b","N14",1,0,0.354095261787722
"22","burnsetal2020","wood ants","after","2b","N71",2,0.0740740740740741,4.85794768494253e-16
"23","burnsetal2020","wood ants","after","2b","N161",1,0,0.267181211879266
"24","burnsetal2020","wood ants","after","2b","N181",1,0,3.1440127502654e-16
"25","burnsetal2020","wood ants","after","2b","T21",2,0.925925925925926,0.803651977675698
"26","burnsetal2020","wood ants","after","2b","T4",2,0.259259259259259,0.710380730201791
"27","burnsetal2020","wood ants","after","2b","T1",1,0,0.267181211879266
"28","burnsetal2020","wood ants","after","2b","N61",2,0.037037037037037,0.580180442413435
"29","burnsetal2020","wood ants","after","2b","N19",2,0.0740740740740741,5.51388289047167e-16
"30","burnsetal2020","wood ants","after","2b","T5",1,0,2.14426169797146e-16
"31","burnsetal2020","wood ants","after","2b","N20",1,0,2.28825737057094e-16
"32","burnsetal2020","wood ants","before","2a","N2",4,1,1
"33","burnsetal2020","wood ants","before","2a","N4",3,0,0.916158326716938
"34","burnsetal2020","wood ants","before","2a","N3",4,0.625,0.990993297433125
"35","burnsetal2020","wood ants","before","2a","N52",2,0.625,0.349887889912187
"36","burnsetal2020","wood ants","before","2a","T22",3,0,0.916158326716938
"37","burnsetal2020","wood ants","before","2a","T11",1,0,0.312301138207564
"38","burnsetal2020","wood ants","before","2a","T31",1,0,0.110263496784137
"39","burnsetal2020","wood ants","after","2a","N41",2,0.384615384615385,0.599676410072793
"40","burnsetal2020","wood ants","after","2a","N31",2,0.384615384615385,0.599676410072793
"41","burnsetal2020","wood ants","after","2a","N22",4,1,1
"42","burnsetal2020","wood ants","after","2a","T23",1,0,0.280776406404415
"43","burnsetal2020","wood ants","after","2a","T12",1,0,0.280776406404415
"44","burnsetal2020","wood ants","after","2a","N53",1,0,0.468213192462135
"45","burnsetal2020","wood ants","after","2a","N62",1,0,0.468213192462136
"46","burnsetal2020","wood ants","before","12","N32",3,0.203703703703704,0.521386825201084
"47","burnsetal2020","wood ants","before","12","N54",3,0.388888888888889,0.396006338264429
"48","burnsetal2020","wood ants","before","12","N42",6,1,1
"49","burnsetal2020","wood ants","before","12","N141",2,0,0.207585766010152
"50","burnsetal2020","wood ants","before","12","N172",3,0.0925925925925926,0.655646513121524
"51","burnsetal2020","wood ants","before","12","N191",2,0,0.415171532020305
"52","burnsetal2020","wood ants","before","12","N15",3,0.37037037037037,0.448060747111372
"53","burnsetal2020","wood ants","before","12","T24",1,0,0.165077494245604
"54","burnsetal2020","wood ants","before","12","T51",1,0,0.125380486936656
"55","burnsetal2020","wood ants","before","12","T32",2,0,0.481689817892136
"56","burnsetal2020","wood ants","before","12","T7",3,0.0925925925925926,0.655646513121524
"57","burnsetal2020","wood ants","before","12","T6",2,0,0.207585766010152
"58","burnsetal2020","wood ants","before","12","T41",1,0,0.125380486936655
"59","burnsetal2020","wood ants","after","12","N33",4,0.607142857142857,0.673425311685878
"60","burnsetal2020","wood ants","after","12","N55",2,0.0102040816326531,2.71453254884275e-17
"61","burnsetal2020","wood ants","after","12","N43",5,1,0.980758203599928
"62","burnsetal2020","wood ants","after","12","N151",4,0.969387755102041,1
"63","burnsetal2020","wood ants","after","12","N173",3,0.73469387755102,0.681981200994614
"64","burnsetal2020","wood ants","after","12","N192",3,0.571428571428571,0.480855773089576
"65","burnsetal2020","wood ants","after","12","N211",3,0.479591836734694,0.238964150941752
"66","burnsetal2020","wood ants","after","12","N24",2,0.0816326530612245,0.326040255187261
"67","burnsetal2020","wood ants","after","12","N25",2,0.00510204081632653,0.234233846563332
"68","burnsetal2020","wood ants","after","12","N142",2,0,0.560573690901058
"69","burnsetal2020","wood ants","after","12","N23",2,0.173469387755102,0.098555054122889
"70","burnsetal2020","wood ants","after","12","T52",1,0,0
"71","burnsetal2020","wood ants","after","12","T61",2,0,0.560573690901058
"72","burnsetal2020","wood ants","after","12","T15",2,0.0816326530612245,0.326040255187261
"73","burnsetal2020","wood ants","after","12","T25",1,0,0.241901112852916
"74","burnsetal2020","wood ants","after","12","T42",1,0,0
"75","burnsetal2020","wood ants","after","12","T13",1,0,0.352298163988694
"76","burnsetal2020","wood ants","after","12","T71",2,0,0.417702680930253
"77","burnsetal2020","wood ants","after","12","T111",1,0,0.0858383150167743
"78","burnsetal2020","wood ants","after","12","T17",1,0,0.352298163988694
"79","burnsetal2020","wood ants","after","12","T14",1,0,0.352298163988694
"80","burnsetal2020","wood ants","after","12","T10",1,0,0.0354019619635662
"81","burnsetal2020","wood ants","before","10","N143",2,0.185430463576159,0.335108667362271
"82","burnsetal2020","wood ants","before","10","N8",3,0.225165562913907,0.237629530306663
"83","burnsetal2020","wood ants","before","10","N241",2,0.198675496688742,0.2306192085588
"84","burnsetal2020","wood ants","before","10","N112",3,0.278145695364238,0.689775720949029
"85","burnsetal2020","wood ants","before","10","N56",4,0.701986754966887,0.574816979891055
"86","burnsetal2020","wood ants","before","10","N26",2,0.397350993377483,0.434725941527416
"87","burnsetal2020","wood ants","before","10","N92",2,0,0.176131722237361
"88","burnsetal2020","wood ants","before","10","N63",5,1,1
"89","burnsetal2020","wood ants","before","10","N72",2,0.0596026490066225,0.620211149454977
"90","burnsetal2020","wood ants","before","10","N212",3,0.317880794701987,0.862739869606346
"91","burnsetal2020","wood ants","before","10","T8",3,0.132450331125828,0.263306546923464
"92","burnsetal2020","wood ants","before","10","N251",1,0,0.0810869095495757
"93","burnsetal2020","wood ants","before","10","N27",2,0.304635761589404,0.236403670234051
"94","burnsetal2020","wood ants","before","10","T26",1,0,0.202108630704551
"95","burnsetal2020","wood ants","before","10","N221",3,0.0529801324503311,0.763941987938285
"96","burnsetal2020","wood ants","before","10","T53",1,0,0.351605185258891
"97","burnsetal2020","wood ants","before","10","T43",1,0,0.202108630704551
"98","burnsetal2020","wood ants","after","10","N113",3,1,1
"99","burnsetal2020","wood ants","after","10","N311",1,0,0
"100","burnsetal2020","wood ants","after","10","N144",2,0.428571428571429,0.672816364803188
"101","burnsetal2020","wood ants","after","10","N34",2,0.714285714285714,0.618033988749894
"102","burnsetal2020","wood ants","after","10","N29",2,0.142857142857143,0
"103","burnsetal2020","wood ants","after","10","N81",1,0,0
"104","burnsetal2020","wood ants","after","10","N73",1,0,0
"105","burnsetal2020","wood ants","after","10","N331",2,0.428571428571429,0.415823381635518
"106","burnsetal2020","wood ants","after","10","N213",2,0.857142857142857,0.8134732861516
"107","burnsetal2020","wood ants","after","10","N222",1,0,0.502754139781758
"108","burnsetal2020","wood ants","after","10","N30",1,0,0
"109","burnsetal2020","wood ants","after","10","T81",1,0,0.338261212717717
"110","burnsetal2020","wood ants","after","10","N93",2,0.142857142857143,0
"111","burnsetal2020","wood ants","after","10","N35",1,0,0.209056926535307
"112","burnsetal2020","wood ants","before","9","N57",4,0.441558441558442,0.817775262207026
"113","burnsetal2020","wood ants","before","9","N110",3,0.220779220779221,0.594034210695426
"114","burnsetal2020","wood ants","before","9","N36",5,1,1
"115","burnsetal2020","wood ants","before","9","N64",4,0.61038961038961,0.767656159141892
"116","burnsetal2020","wood ants","before","9","N223",3,0.909090909090909,0.580052502552842
"117","burnsetal2020","wood ants","before","9","N44",2,0.311688311688312,0.475875590175113
"118","burnsetal2020","wood ants","before","9","N74",2,0.220779220779221,0.295600117448415
"119","burnsetal2020","wood ants","before","9","N82",2,0.415584415584416,0.0350862653059955
"120","burnsetal2020","wood ants","before","9","N94",2,0.220779220779221,0.0135106115176255
"121","burnsetal2020","wood ants","before","9","N28",2,0.584415584415584,0.0895511063326302
"122","burnsetal2020","wood ants","before","9","T101",3,0.545454545454545,0.88018261942526
"123","burnsetal2020","wood ants","before","9","T27",2,0,0.542671987134494
"124","burnsetal2020","wood ants","before","9","T44",1,0,0.340439360393491
"125","burnsetal2020","wood ants","before","9","T9",1,0,0.278402887211379
"126","burnsetal2020","wood ants","before","9","T54",1,0,0.26134037182039
"127","burnsetal2020","wood ants","before","9","N291",2,0.727272727272727,0.227959424326143
"128","burnsetal2020","wood ants","before","9","T82",1,0,0.100633914916379
"129","burnsetal2020","wood ants","before","9","N301",1,0,0.00459954394358541
"130","burnsetal2020","wood ants","before","9","N10",1,0,0.202232626741003
"131","burnsetal2020","wood ants","after","9","N114",5,1,0.102950517398912
"132","burnsetal2020","wood ants","after","9","N58",6,0.98989898989899,1
"133","burnsetal2020","wood ants","after","9","N45",4,0.98989898989899,0.460039801216644
"134","burnsetal2020","wood ants","after","9","N39",3,0.888888888888889,0.225177141799252
"135","burnsetal2020","wood ants","after","9","N101",2,0.484848484848485,0.0335247158823975
"136","burnsetal2020","wood ants","after","9","N332",2,0.343434343434343,0.0109065468860307
"137","burnsetal2020","wood ants","after","9","N95",2,0.181818181818182,0.00351623665798037
"138","burnsetal2020","wood ants","after","9","N65",4,0.181818181818182,0.809243997659112
"139","burnsetal2020","wood ants","after","9","N75",1,0,3.75731906781366e-17
"140","burnsetal2020","wood ants","after","9","N37",2,0.0101010101010101,1.06548902514562e-16
"141","burnsetal2020","wood ants","after","9","N321",2,0.181818181818182,0.322396877281481
"142","burnsetal2020","wood ants","after","9","N411",3,0,0.755043169901073
"143","burnsetal2020","wood ants","after","9","T28",1,0,0.0303133307311244
"144","burnsetal2020","wood ants","after","9","T102",3,0,0.755043169901074
"145","burnsetal2020","wood ants","after","9","T45",2,0,0.201759139643046
"146","burnsetal2020","wood ants","after","9","N341",1,0,0.0303133307311244
"147","burnsetal2020","wood ants","after","9","N38",1,0,0.0010353405445186
"148","burnsetal2020","wood ants","after","9","T91",1,0,0.294445637545137
"149","burnsetal2020","wood ants","after","9","T55",1,0,0.238278364820313
"150","burnsetal2020","wood ants","after","9","T72",1,0,7.33206015482772e-17
"151","burnsetal2020","wood ants","after","9","N40",1,0,0.135456712565373
"152","burnsetal2020","wood ants","after","9","N312",1,0,0.0949283540737069
"153","burnsetal2020","wood ants","after","9","T33",1,0,0.0303133307311244
"154","burnsetal2020","wood ants","before","8","N122",4,0.56935817805383,0.595401430037491
"155","burnsetal2020","wood ants","before","8","N310",5,0.62111801242236,0.598388837519853
"156","burnsetal2020","wood ants","before","8","N66",6,0.981366459627329,0.143131920770279
"157","burnsetal2020","wood ants","before","8","N96",5,0.58592132505176,0.884632826162456
"158","burnsetal2020","wood ants","before","8","N162",2,0,0.0540865029242221
"159","burnsetal2020","wood ants","before","8","N76",6,0.610766045548654,1
"160","burnsetal2020","wood ants","before","8","N193",3,0.418219461697723,0.340699213208081
"161","burnsetal2020","wood ants","before","8","N132",3,1,0.295975974942277
"162","burnsetal2020","wood ants","before","8","N152",3,0.180124223602484,0.610289980013341
"163","burnsetal2020","wood ants","before","8","N174",2,0,0.226118390895373
"164","burnsetal2020","wood ants","before","8","T56",1,0,0.0392534576956314
"165","burnsetal2020","wood ants","before","8","T92",2,0,0.0540865029242222
"166","burnsetal2020","wood ants","before","8","T16",2,0.151138716356108,0.336043274705503
"167","burnsetal2020","wood ants","before","8","T62",1,0,0.0392534576956314
"168","burnsetal2020","wood ants","before","8","T73",2,0,0.437533585831195
"169","burnsetal2020","wood ants","before","8","T34",1,0,0.164106167182807
"170","burnsetal2020","wood ants","before","8","T29",2,0,0.226118390895373
"171","burnsetal2020","wood ants","before","8","N182",2,0,0.437533585831195
"172","burnsetal2020","wood ants","before","8","T46",3,0.186335403726708,0.680960510472859
"173","burnsetal2020","wood ants","before","8","T103",1,0,0.0392534576956314
"174","burnsetal2020","wood ants","after","8","N67",15,1,1
"175","burnsetal2020","wood ants","after","8","N123",2,0,0.336734414512889
"176","burnsetal2020","wood ants","after","8","N313",4,0.31875,0.0850447628593234
"177","burnsetal2020","wood ants","after","8","N97",2,0.375,0.273331717186958
"178","burnsetal2020","wood ants","after","8","T57",1,0,0.2519082406026
"179","burnsetal2020","wood ants","after","8","T63",1,0,0.2519082406026
"180","burnsetal2020","wood ants","after","8","T74",2,0,0.336734414512889
"181","burnsetal2020","wood ants","after","8","T93",1,0,0.2519082406026
"182","burnsetal2020","wood ants","after","8","T83",1,0,0.2519082406026
"183","burnsetal2020","wood ants","after","8","T141",1,0,0.2519082406026
"184","burnsetal2020","wood ants","after","8","T35",1,0,0.2519082406026
"185","burnsetal2020","wood ants","after","8","T171",1,0,0.2519082406026
"186","burnsetal2020","wood ants","after","8","T110",1,0,0.0214234765843575
"187","burnsetal2020","wood ants","after","8","T104",1,0,0.2519082406026
"188","burnsetal2020","wood ants","after","8","T112",1,0,0.2519082406026
"189","burnsetal2020","wood ants","after","8","T19",1,0,0.0214234765843575
"190","burnsetal2020","wood ants","after","8","T18",1,0,0.2519082406026
"191","burnsetal2020","wood ants","after","8","T161",1,0,0.2519082406026
"192","burnsetal2020","wood ants","after","8","N224",1,0,0.0214234765843576
"193","burnsetal2020","wood ants","after","8","T47",1,0,0.2519082406026
"194","burnsetal2020","wood ants","before","7","N175",3,0.154882154882155,0.909761477130244
"195","burnsetal2020","wood ants","before","7","N59",4,0.444444444444444,0.891067262035931
"196","burnsetal2020","wood ants","before","7","N98",4,0.828282828282828,1
"197","burnsetal2020","wood ants","before","7","N183",2,0.0740740740740741,0.383793011761057
"198","burnsetal2020","wood ants","before","7","N68",3,0.276094276094276,0.383021372695616
"199","burnsetal2020","wood ants","before","7","N214",2,0.383838383838384,0.240793861959959
"200","burnsetal2020","wood ants","before","7","N194",1,0,0.173710472862983
"201","burnsetal2020","wood ants","before","7","N163",4,0.276094276094276,0.098130288576436
"202","burnsetal2020","wood ants","before","7","N201",2,0.572390572390572,0.259031776321478
"203","burnsetal2020","wood ants","before","7","N133",3,0.0707070707070707,0.788764235713773
"204","burnsetal2020","wood ants","before","7","N225",2,0.269360269360269,0.0919602278715025
"205","burnsetal2020","wood ants","before","7","N231",2,0.141414141414141,0.0345665806083429
"206","burnsetal2020","wood ants","before","7","N252",3,0.484848484848485,0.146570794704025
"207","burnsetal2020","wood ants","before","7","T210",3,0.468013468013468,0.935373456987696
"208","burnsetal2020","wood ants","before","7","N102",3,0.171717171717172,0.520148696816388
"209","burnsetal2020","wood ants","before","7","T48",1,0,0.12791500617961
"210","burnsetal2020","wood ants","before","7","N115",4,1,0.629059129427981
"211","burnsetal2020","wood ants","before","7","T36",2,0,0.56100173967607
"212","burnsetal2020","wood ants","before","7","N153",1,0,0.12791500617961
"213","burnsetal2020","wood ants","before","7","T113",1,0,0.0327718956812287
"214","burnsetal2020","wood ants","before","7","N242",1,0,0.0115439625235691
"215","burnsetal2020","wood ants","before","7","N261",2,0,0.0817211331046325
"216","burnsetal2020","wood ants","before","7","N271",1,0,0.0327718956812288
"217","burnsetal2020","wood ants","after","7","N302",2,1,1
"218","burnsetal2020","wood ants","after","7","N371",1,0,8.83177008009623e-17
"219","burnsetal2020","wood ants","after","7","T75",1,0,0.707106781186548
"220","burnsetal2020","wood ants","after","7","T84",1,0,1.61915784801764e-16
"221","burnsetal2020","wood ants","after","7","N322",1,0,0.707106781186548
"222","burnsetal2020","wood ants","before","6","N124",8,1,1
"223","burnsetal2020","wood ants","before","6","N46",2,0,0.136349987171087
"224","burnsetal2020","wood ants","before","6","N77",4,0.42,0.607919200922335
"225","burnsetal2020","wood ants","before","6","N314",2,0.329142857142857,0.0373816728360903
"226","burnsetal2020","wood ants","before","6","N510",5,0.768,0.415717428665639
"227","burnsetal2020","wood ants","before","6","N154",6,0.68,0.752658708084333
"228","burnsetal2020","wood ants","before","6","N253",4,0.4,0.402152614164471
"229","burnsetal2020","wood ants","before","6","N69",2,0.188571428571429,0.345075684332654
"230","burnsetal2020","wood ants","before","6","N195",3,0.473142857142857,0.143675950817916
"231","burnsetal2020","wood ants","before","6","N323",4,0.181714285714286,0.255755227100436
"232","burnsetal2020","wood ants","before","6","N210",2,0.171428571428571,0.0096871754454605
"233","burnsetal2020","wood ants","before","6","N99",3,0.0754285714285714,0.325690663785807
"234","burnsetal2020","wood ants","before","6","N262",2,0.171428571428571,0.104214783173123
"235","burnsetal2020","wood ants","before","6","N281",3,0.171428571428571,0.188725275949534
"236","burnsetal2020","wood ants","before","6","N303",3,0.08,0.434368413436681
"237","burnsetal2020","wood ants","before","6","N232",2,0,0.29704974566224
"238","burnsetal2020","wood ants","before","6","N243",4,0.137714285714286,0.640531270339451
"239","burnsetal2020","wood ants","before","6","T58",4,0.0577142857142857,0.578153560867976
"240","burnsetal2020","wood ants","before","6","T211",5,0.629142857142857,0.472513457736109
"241","burnsetal2020","wood ants","before","6","T64",2,0.0102857142857143,0.203898786730483
"242","burnsetal2020","wood ants","before","6","T37",1,0,0.183457668530599
"243","burnsetal2020","wood ants","before","6","T49",1,0,0.183457668530599
"244","burnsetal2020","wood ants","before","6","N315",2,0,0.341769312911312
"245","burnsetal2020","wood ants","before","6","T114",1,0,0.00236121179863098
"246","burnsetal2020","wood ants","before","6","T76",1,0,0.0254019530259932
"247","burnsetal2020","wood ants","before","6","N292",1,0,0.04600106096775
"248","burnsetal2020","wood ants","before","6","N272",1,0,0.0623393540450508
"249","burnsetal2020","wood ants","after","6","N78",4,0.507258320126783,0.043638114743974
"250","burnsetal2020","wood ants","after","6","N254",7,0.35080824088748,1
"251","burnsetal2020","wood ants","after","6","N155",3,0.69026941362916,0.0396309205036489
"252","burnsetal2020","wood ants","after","6","N125",4,0.444564183835182,0.592380362549973
"253","burnsetal2020","wood ants","after","6","N304",4,0.457559429477021,0.407228738285282
"254","burnsetal2020","wood ants","after","6","N910",2,0.203549920760697,0.0254518832259861
"255","burnsetal2020","wood ants","after","6","N316",2,0.114104595879556,0.00489397784797732
"256","burnsetal2020","wood ants","after","6","N372",1,0,0.000890154724690951
"257","burnsetal2020","wood ants","after","6","N324",5,0.519175911251981,0.0311155428150536
"258","burnsetal2020","wood ants","after","6","N421",2,0.421109350237718,0.131423962254608
"259","burnsetal2020","wood ants","after","6","N263",2,0,0.404315412089155
"260","burnsetal2020","wood ants","after","6","N381",3,0.163993660855785,0.573385066399176
"261","burnsetal2020","wood ants","after","6","N196",3,0.327099841521395,0.0155893127089053
"262","burnsetal2020","wood ants","after","6","N342",2,0.220602218700475,0.00984860765296213
"263","burnsetal2020","wood ants","after","6","N412",2,0,0.458461052940574
"264","burnsetal2020","wood ants","after","6","N431",2,0,0.456140141422231
"265","burnsetal2020","wood ants","after","6","N244",3,0.44608557844691,0.073922365051846
"266","burnsetal2020","wood ants","after","6","N333",2,0,0.0218465187998237
"267","burnsetal2020","wood ants","after","6","N273",2,0,0.0218465187998239
"268","burnsetal2020","wood ants","after","6","N47",1,0,0.00448830749689702
"269","burnsetal2020","wood ants","after","6","N441",2,0.345293185419968,0.191834725708582
"270","burnsetal2020","wood ants","after","6","N391",2,0.114104595879556,0.00976815207367507
"271","burnsetal2020","wood ants","after","6","T77",2,0,0.404315412089155
"272","burnsetal2020","wood ants","after","6","T65",3,0.0178129952456418,0.58431910216303
"273","burnsetal2020","wood ants","after","6","T212",6,1,0.0447643324846857
"274","burnsetal2020","wood ants","after","6","T59",1,0,0.117244924976945
"275","burnsetal2020","wood ants","after","6","N351",2,0.114104595879556,0.00309178913702097
"276","burnsetal2020","wood ants","after","6","T410",2,0.449635499207607,0.0492482848346581
"277","burnsetal2020","wood ants","after","6","N610",1,0,0.0212829334715331
"278","burnsetal2020","wood ants","after","6","T115",1,0,0.0014090215441106
"279","burnsetal2020","wood ants","after","6","N511",1,0,0.0125638173544332
"280","burnsetal2020","wood ants","after","6","N401",1,0,0.00281234144197142
"281","burnsetal2020","wood ants","before","3","N116",5,0.126315789473684,0.955638514291332
"282","burnsetal2020","wood ants","before","3","N156",7,0.919078947368421,0.969645549049322
"283","burnsetal2020","wood ants","before","3","N164",4,0.375,0.305136682280864
"284","burnsetal2020","wood ants","before","3","N282",2,0,0.262005345111518
"285","burnsetal2020","wood ants","before","3","N512",6,0.232565789473684,0.960733236908538
"286","burnsetal2020","wood ants","before","3","N611",3,0,0.505825675299094
"287","burnsetal2020","wood ants","before","3","N215",4,0.197368421052632,0.52599841258068
"288","burnsetal2020","wood ants","before","3","N264",7,0.888157894736842,0.324166404511289
"289","burnsetal2020","wood ants","before","3","N79",5,0.183552631578947,1
"290","burnsetal2020","wood ants","before","3","N202",6,1,0.889117944016279
"291","burnsetal2020","wood ants","before","3","N255",2,0,0.0840420543921283
"292","burnsetal2020","wood ants","before","3","T38",3,0.0736842105263158,0.605837614813023
"293","burnsetal2020","wood ants","before","3","T510",2,0,0.275285640062064
"294","burnsetal2020","wood ants","before","3","T66",2,0,0.0840420543921283
"295","burnsetal2020","wood ants","before","3","T213",5,0.306907894736842,0.855626574777404
"296","burnsetal2020","wood ants","before","3","T411",1,0,0.20939223111452
"297","burnsetal2020","wood ants","before","3","T105",1,0,0.0700028239798978
"298","burnsetal2020","wood ants","before","3","T116",1,0,0.113587878870738
"299","burnsetal2020","wood ants","before","3","T117",1,0,0.0700028239798977
"300","burnsetal2020","wood ants","before","3","T142",1,0,0.0700028239798977
"301","burnsetal2020","wood ants","before","3","T131",1,0,0.0700028239798978
"302","burnsetal2020","wood ants","before","3","T121",1,0,0.0700028239798978
"303","burnsetal2020","wood ants","after","3","N513",6,0.347079037800687,1
"304","burnsetal2020","wood ants","after","3","N612",4,0.0979381443298969,0.575285619962496
"305","burnsetal2020","wood ants","after","3","N117",4,0.266323024054983,0.846316003994794
"306","burnsetal2020","wood ants","after","3","N265",6,0.838487972508591,0.37604147533998
"307","burnsetal2020","wood ants","after","3","N157",5,0.515463917525773,0.322760312152651
"308","burnsetal2020","wood ants","after","3","N305",3,0.189003436426117,0.125501915150846
"309","burnsetal2020","wood ants","after","3","N203",6,1,0.760139355980916
"310","burnsetal2020","wood ants","after","3","N293",3,0.189003436426117,0.125501915150847
"311","burnsetal2020","wood ants","after","3","N165",3,0.185567010309278,0.116242738732425
"312","burnsetal2020","wood ants","after","3","N283",2,0.185567010309278,0.115590146877328
"313","burnsetal2020","wood ants","after","3","N710",3,0.189003436426117,0.732488287618836
"314","burnsetal2020","wood ants","after","3","N256",2,0,0.0454364678538079
"315","burnsetal2020","wood ants","after","3","N343",2,0.0962199312714777,0.035269617248532
"316","burnsetal2020","wood ants","after","3","T39",2,0,0.518867450767314
"317","burnsetal2020","wood ants","after","3","T214",1,0,0.161671665330956
"318","burnsetal2020","wood ants","after","3","T511",1,0,0.090704852264272
"319","burnsetal2020","wood ants","after","3","T181",1,0,0.035269617248532
"320","burnsetal2020","wood ants","after","3","T412",1,0,0.0907048522642719
"321","burnsetal2020","wood ants","after","3","T20",1,0,0.035269617248532
"322","burnsetal2020","wood ants","after","3","T162",1,0,0.035269617248532
"323","burnsetal2020","wood ants","after","3","T118",1,0,0.10567837860381
"324","burnsetal2020","wood ants","after","3","T94",2,0,0.442700183550298
"325","burnsetal2020","wood ants","after","3","N334",1,0,0.0907048522642719
"326","burnsetal2020","wood ants","after","3","T67",2,0,0.0454364678538079
"327","burnsetal2020","wood ants","after","3","T106",1,0,0.213620836851522
"328","burnsetal2020","wood ants","after","3","N361",1,0,0.213620836851522
"329","burnsetal2020","wood ants","after","3","T151",1,0,0.035269617248532
"330","burnsetal2020","wood ants","after","3","N216",2,0,0.442700183550298
"331","burnsetal2020","wood ants","after","3","T122",1,0,0.10567837860381
"332","burnsetal2020","wood ants","after","3","T221",1,0,0.00991176827351831
