"DATE","SESSION","STATION","GDEN","AVGSIZE","MAXGSIZE","SDGSIZE","NTOT","ISOLATE","AV.DEG","SD.DEG","AV.NDEG","AV.NDEG","SD.NDEG","AV.STRENGTH","SD.STRENGTH","AV.BTW","SD.BTW","AV.CLO","SD.CLO","AV.EIGV","SD.EIGV","AV.DIST","NCOMP","MAX.NCOMP","MIN.NCOMP","G.CLU"
"2016-01-27","PM","50","0.142857142857143","1.11111111111111","2","0.316793975540994","8","4","1","1.0690449676497","0.142857142857143","0.142857142857143","0.152720709664243","0.148706896551724","0.170213796556375","0.0119047619047619","0.0220433357088703","0.170128811190343","0.0119047619047619","0.770694597186744","0.770694763888874","1.33333333333333","5","4","1","0"
"2016-01-27","AM","37","0.166666666666667","1.16666666666667","2","0.408248290463863","4","2","0.5","0.577350269189626","0.166666666666667","0.166666666666667","0.192450089729875","0.2","0.23094010767585","0","0","0.303571428571429","0","0.999994637450896","0.999985859884146","1","3","2","1","NaN"
"2016-01-26","MID","50","0.3","1.08695652173913","2","0.284884924644768","5","1","1.2","1.09544511501033","0.3","0.3","0.273861278752583","0.1","0.0947859430506444","0.1","0.223606797749979","0.635509916440149","0.1","0.73087475994799","0.730883245431634","1.5","2","4","1","0"
"2016-01-31","MID","52","0.0444444444444444","1.07692307692308","2","0.271746488194703","10","7","0.4","0.699205898780101","0.0444444444444444","0.0444444444444444","0.0776895443089001","0.107142857142857","0.187476377952662","0.00277777777777778","0.00878410461157883","0.108181941694017","0.00277777777777778","0.704558561866788","0.704530963079996","1.33333333333333","8","3","1","0"
"2016-01-31","AM","50","0.2","1.05714285714286","2","0.235504107976803","5","1","0.8","0.447213595499958","0.2","0.2","0.111803398874989","0.11047619047619","0.0619413811105109","0","0","0.251387249605187","0","0.399999850664291","0.400955021371182","1","3","2","1","NaN"
"2016-02-01","PM","52","0.5","1.2","3","0.632455532033676","4","1","1.5","1","0.5","0.5","0.333333333333333","1.5","1","0","0","0.4375","0","0.874998121751255","0.874998522030358","1","2","3","1","1"
"2016-02-01","MID","50","0.238095238095238","1.14583333333333","3","0.412030949742977","7","3","1.42857142857143","1.39727626201154","0.238095238095238","0.238095238095238","0.232879377001924","0.238041272954643","0.254454585855384","0.019047619047619","0.0325300024316178","0.220562460132436","0.019047619047619","0.509277719972318","0.509279359858796","1.16666666666667","4","4","1","0.75"
"2016-02-01","AM","37","0.196969696969697","1.2258064516129","3","0.458770803832914","12","3","2.16666666666667","1.52752523165195","0.196969696969697","0.196969696969697","0.138865930150177","0.496914332943745","0.374097014114656","0.0621212121212121","0.124155045535132","0.233377730810497","0.0621212121212121","0.289112142465437","0.289112187780971","2.11111111111111","4","9","1","0.642857142857143"
"2016-02-03","PM","37","0.197802197802198","1.33783783783784","3","0.555841384367953","14","0","2.57142857142857","1.74154156796989","0.197802197802198","0.197802197802198","0.133964735997684","0.491455410528829","0.343229579381884","0.0750915750915751","0.125902109970915","0.351168790443773","0.0750915750915751","0.450397397019594","0.450397397019595","2.19402985074627","2","12","2","0.3125"
"2016-02-03","MID","52","NaN","1","1",NA,"1","1","0",NA,"NaN","NaN",NA,"0",NA,"NaN",NA,"NaN","NaN","1","1","NaN","1","1","1","NaN"
"2016-02-03","AM","50","0.2","1.14814814814815","2","0.362013992898246","6","2","1","1.09544511501033","0.2","0.2","0.219089023002066","0.174747474747475","0.199380737028763","0.05","0.122474487139159","0.316311223583531","0.05","0.454364854601956","0.454364695205717","1.5","3","4","1","0"
"2016-02-05","PM","50","0.25","1.16949152542373","2","0.378406020441342","8","1","1.75","1.16496474502144","0.25","0.25","0.166423535003062","0.285104375758401","0.186721189897097","0.136904761904762","0.153645897675037","0.633798441284158","0.136904761904762","0.57801394397349","0.578015178521754","2.0952380952381","2","7","1","0.3"
"2016-02-05","MID","37","0.2","1.4","2","0.547722557505166","5","1","0.8","0.447213595499958","0.2","0.2","0.111803398874989","0.533333333333333","0.298142396999972","0","0","0.244255319148936","0","0.999974265546431","0.999956085549312","1","3","2","1","NaN"
"2016-02-05","AM","52","0.19047619047619","1.375","3","0.744023809142845","7","3","1.14285714285714","1.21498579258791","0.19047619047619","0.19047619047619","0.202497632097985","0.857142857142857","0.899735410842437","0.019047619047619","0.050395263067897","0.20514519089351","0.019047619047619","0.735053775850018","0.735054788302976","1.33333333333333","4","4","1","0.6"
"2016-02-07","PM","52","0.114285714285714","1.21621621621622","3","0.476007087269394","15","3","1.6","1.18321595661992","0.114285714285714","0.114285714285714","0.0845154254728517","0.397463277463277","0.318108913667913","0.0622710622710623","0.0876828513083211","0.138851988672071","0.0622710622710623","0.187066548144463","0.187068692878314","2.67391304347826","5","10","1","0.352941176470588"
"2016-02-07","MID","50","0.178571428571429","1.07692307692308","2","0.268543077764787","8","2","1.25","1.03509833901353","0.178571428571429","0.178571428571429","0.147871191287647","0.151060606060606","0.138356587198923","0.101190476190476","0.144967406946436","0.335962574878377","0.101190476190476","0.384723331565103","0.384721393128775","2.13333333333333","3","6","1","0"
"2016-02-07","AM","37","0.1","1.1530612244898","2","0.361897656442662","16","3","1.5","1.09544511501033","0.1","0.1","0.0730296743340222","0.266237596169138","0.215608540369076","0.0464285714285714","0.0645819160842228","0.11880309354227","0.0464285714285714","0.164471188815449","0.164471026748477","2.625","5","10","1","0.2"
"2016-02-11","PM","50","0.166666666666667","1.13513513513514","2","0.344201451220915","9","2","1.33333333333333","1.11803398874989","0.166666666666667","0.166666666666667","0.139754248593737","0.233978210989705","0.184875571078922","0.0238095238095238","0.0472455591261534","0.173476208833218","0.0238095238095238","0.222210878204269","0.222219835082046","1.54545454545455","4","5","1","0.428571428571429"
"2016-02-11","MID","37","0.111111111111111","1.24","2","0.435889894354067","10","3","1","0.942809041582063","0.111111111111111","0.111111111111111","0.104756560175785","0.353333333333333","0.334926235147977","0.0111111111111111","0.0268358828633138","0.126650815966966","0.0111111111111111","0.315297676963223","0.315299874693468","1.44444444444444","5","4","1","0"
"2016-02-11","AM","52","0.233918128654971","1.21764705882353","5","0.559728689684911","19","1","4.21052631578947","2.48504297678958","0.233918128654971","0.233918128654971","0.138057943154977","0.471934826899669","0.33518491358279","0.0615755073959408","0.0840776784354554","0.77097265889685","0.0615755073959408","0.296933121004742","0.296933113972163","2.07843137254902","2","18","1","0.423913043478261"
"2016-02-13","PM","52","0.196078431372549","1.29710144927536","3","0.545845895338362","18","2","3.33333333333333","2.42535625036333","0.196078431372549","0.196078431372549","0.142668014727255","0.40959288223007","0.308820107284166","0.0821078431372549","0.122118802226837","0.386413008090155","0.0821078431372549","0.331152063965942","0.33115206322283","2.49166666666667","3","16","1","0.4"
"2016-02-13","MID","50","0.333333333333333","1.27142857142857","3","0.479172855302551","9","0","2.66666666666667","1.80277563773199","0.333333333333333","0.333333333333333","0.225346954716499","0.434606415849076","0.256700556924621","0.158730158730159","0.215110845233246","3.64340049460173","0.158730158730159","0.52700781157253","0.52700781157253","1.94444444444444","1","9","9","0.363636363636364"
"2016-02-13","AM","37","0.257142857142857","1.52272727272727","3","0.730996018938555","15","0","3.6","1.59463385855724","0.257142857142857","0.257142857142857","0.113902418468374","0.826685166685167","0.333374613671925","0.0842490842490843","0.114778753742755","2.44604617911789","0.0842490842490843","0.557819269687154","0.557819269687154","2.05714285714286","1","15","15","0.306818181818182"
"2016-02-10","PM","52","0.125","1.24074074074074","4","0.580669268552203","16","4","1.875","1.66833250083229","0.125","0.125","0.111222166722153","0.421261030636031","0.353906151664141","0.0238095238095238","0.0505151092848662","0.102567420994176","0.0238095238095238","0.357863130817123","0.357863247990195","2.02564102564103","6","9","1","0.529411764705882"
"2016-02-10","MID","50","0.142857142857143","1.15625","2","0.368902032628474","8","1","1","0.534522483824849","0.142857142857143","0.142857142857143","0.0763603548321213","0.347222222222222","0.20733889647005","0.00595238095238095","0.0168358757425368","0.152122668385378","0.00595238095238095","0.332574858210544","0.33257466114057","1.2","4","3","1","0"
"2016-02-10","AM","37","0.382352941176471","1.34857142857143","4","0.614654107277235","17","0","6.11764705882353","2.59524451981833","0.382352941176471","0.382352941176471","0.162202782488645","0.580733025606015","0.221726025241835","0.0563725490196078","0.0705588684827685","7.26696456401956","0.0563725490196078","0.569579009020008","0.569579009020008","1.74264705882353","1","17","17","0.54375"
"2016-02-08","PM","50","0.357142857142857","1.28571428571429","4","0.667366579370367","8","1","2.5","1.60356745147455","0.357142857142857","0.357142857142857","0.229081064496364","0.70676219205631","0.577544894753556","0.0773809523809524","0.132106846843119","0.619432932539045","0.0773809523809524","0.515081893317273","0.51508186711241","1.57142857142857","2","7","1","0.5"
"2016-02-08","MID","37","0.361111111111111","1.35714285714286","4","0.726549767366235","9","1","2.88888888888889","1.69148192751537","0.361111111111111","0.361111111111111","0.211435240939421","0.668908433614316","0.387635841265662","0.0753968253968254","0.149877122762073","0.632827286319997","0.0753968253968254","0.464962941787282","0.464962810988147","1.64285714285714","2","8","1","0.666666666666667"
"2016-02-08","AM","52","0.125","1.24657534246575","3","0.547236032708623","17","3","2","1.80277563773199","0.125","0.125","0.11267347735825","0.41850969100104","0.374840834113636","0.053921568627451","0.0887004775300127","0.143863740602612","0.053921568627451","0.329124062582454","0.329124091988703","2.3134328358209","5","12","1","0.418604651162791"
"2016-02-09","PM","37","0.19047619047619","1.31666666666667","3","0.567231357057575","15","1","2.66666666666667","1.63299316185545","0.19047619047619","0.19047619047619","0.116642368703961","0.52039257039257","0.336689130830846","0.105494505494505","0.15765633905697","0.645301087151929","0.105494505494505","0.346177268351297","0.346177332136327","2.35164835164835","2","14","1","0.230769230769231"
"2016-02-09","MID","52","0","1","1","0","2","2","0","0","0","0","0","0","0","NaN",NA,"0.5","NaN","1","1","NaN","2","1","1","NaN"
"2016-02-09","AM","50","0.0555555555555556","1.02985074626866","2","0.171459797720291","9","6","0.444444444444444","0.726483157256779","0.0555555555555556","0.0555555555555556","0.0908103946570974","0.0366629255518144","0.0600763524582989","0.00396825396825397","0.0119047619047619","0.123256464074448","0.00396825396825397","0.6867351028668","0.68673853510705","1.33333333333333","7","3","1","0"
"2016-02-14","PM","50","0.694444444444444","1.45833333333333","6","0.893445921158683","9","0","5.55555555555556","1.13038833052088","0.694444444444444","0.694444444444444","0.14129854131511","1.06959445050744","0.407043220130971","0.111111111111111","0.130545905949174","6.57279339046513","0.111111111111111","0.619626186315247","0.619626186315248","1.30555555555556","1","9","9","0.705882352941177"
"2016-02-14","MID","37","0.141666666666667","1.25210084033613","3","0.455074726494675","16","3","2.125","1.45487685618635","0.141666666666667","0.141666666666667","0.0969917904124231","0.402938999962026","0.327577577815158","0.104166666666667","0.133173089648398","0.235806785983886","0.104166666666667","0.253391635103873","0.253396537831103","2.71794871794872","4","13","1","0.342857142857143"
"2016-02-14","AM","52","0.245614035087719","1.45833333333333","4","0.752772652709081","19","0","4.42105263157895","2.85415466126301","0.245614035087719","0.245614035087719","0.158564147847945","0.778210531089717","0.557291387509632","0.0721534227726178","0.0966192606414379","3.40793287719233","0.0721534227726178","0.388905621818631","0.388905621818631","2.05847953216374","1","19","19","0.428571428571429"
"2016-02-15","PM","37","0.352941176470588","1.27927927927928","4","0.565544164670756","17","1","5.64705882352941","2.89268855199165","0.352941176470588","0.352941176470588","0.180793034499478","0.521109554284133","0.279010743379295","0.0524509803921569","0.0861258519693767","0.807304763718114","0.0524509803921569","0.617457353175799","0.617457337599992","1.675","2","16","1","0.46551724137931"
"2016-02-15","MID","52","0.150326797385621","1.28395061728395","3","0.529966223009414","18","5","2.55555555555556","1.97699183914","0.150326797385621","0.150326797385621","0.11629363759647","0.438233656990107","0.350721487122373","0.0334967320261438","0.0460382287993352","0.14626135769977","0.0334967320261438","0.387720736200976","0.387723248585926","2.03846153846154","6","13","1","0.304347826086957"
"2016-02-15","AM","50","0.222222222222222","1.25","4","0.627748195226533","9","2","1.77777777777778","1.48136573621926","0.222222222222222","0.222222222222222","0.185170717027408","0.527429685324422","0.493098663205513","0.0119047619047619","0.0357142857142857","0.171139237848701","0.0119047619047619","0.489290549690802","0.489291728520827","1.27272727272727","4","5","1","0.8"
"2016-02-16","PM","52","0.251461988304094","1.27544910179641","4","0.556069149928496","19","0","4.52631578947368","2.89383292638811","0.251461988304094","0.251461988304094","0.16076849591045","0.460132582811505","0.262269622312184","0.0743034055727554","0.135259916711071","6.03759121562614","0.0743034055727554","0.467425981217932","0.467425981217932","2.04678362573099","1","19","19","0.343612334801762"
"2016-02-16","MID","50","0.472222222222222","1.35593220338983","3","0.663395442074899","9","0","3.77777777777778","2.04803428790742","0.472222222222222","0.472222222222222","0.256004285988427","0.642847675200616","0.291647819217281","0.111111111111111","0.215357768037209","4.14576731726566","0.111111111111111","0.675945470667326","0.675945470667326","1.69444444444444","1","9","9","0.75"
"2016-02-16","AM","37","0.169117647058824","1.18852459016393","3","0.451479976091758","17","1","2.70588235294118","1.4901638283404","0.169117647058824","0.169117647058824","0.093135239271275","0.350840515190281","0.200376686801096","0.105882352941176","0.119206531279428","0.685479195172475","0.105882352941176","0.289091094994698","0.289091100392963","2.78333333333333","2","16","1","0.263157894736842"
"2016-02-17","PM","50","0.555555555555556","1.2906976744186","4","0.571196454713158","9","0","4.44444444444444","1.66666666666667","0.555555555555556","0.555555555555556","0.208333333333333","0.542867668467288","0.271156217809773","0.0793650793650794","0.120820137679669","7.55687943411127","0.0793650793650794","0.613015674372115","0.613015674372115","1.5","1","9","9","0.6"
"2016-02-17","MID","37","0.235294117647059","1.33088235294118","3","0.584429409086156","17","0","3.76470588235294","1.71498585142509","0.235294117647059","0.235294117647059","0.107186615714068","0.574612008979076","0.294583789315513","0.0946078431372549","0.096821946784213","3.62273427684862","0.0946078431372549","0.29280735355404","0.29280735355404","2.22058823529412","1","17","17","0.348214285714286"
"2016-02-17","AM","52","0.116959064327485","1.25","3","0.505464643169535","19","4","2.10526315789474","1.5597270716416","0.116959064327485","0.116959064327485","0.0866515039800892","0.378429425299231","0.281988774851175","0.0636394908840729","0.0925821371839663","0.184183413828394","0.0636394908840729","0.365553995909112","0.365553815093331","2.67619047619048","5","15","1","0.272727272727273"
"2016-02-22","PM","52","0.0952380952380952","1.12","3","0.359437619481949","21","5","1.9047619047619","1.81396697612613","0.0952380952380952","0.0952380952380952","0.0906983488063067","0.193603781999188","0.179810892880047","0.0511278195488722","0.0953364483575787","0.151748137806224","0.0511278195488722","0.257161582249245","0.257161736350987","2.68333333333333","6","16","1","0.235294117647059"
"2016-02-22","MID","50","0.2","1.18181818181818","3","0.49522028327206","10","3","1.8","1.47572957474524","0.2","0.2","0.163969952749472","0.321543252069568","0.265086435824214","0.0555555555555556","0.0763538078818085","0.227081736397698","0.0555555555555556","0.386700927698416","0.386701935979866","1.95238095238095","4","7","1","0.529411764705882"
"2016-02-22","AM","37","0.110294117647059","1.11347517730496","2","0.318303507039615","17","3","1.76470588235294","1.34765591698632","0.110294117647059","0.110294117647059","0.0842284948116449","0.171795637139587","0.137161027858243","0.116666666666667","0.150375686938488","0.24566670567632","0.116666666666667","0.387153379175869","0.387153478003938","3.61538461538462","4","14","1","0.115384615384615"
"2016-02-19","PM","52","0.173684210526316","1.17127071823204","4","0.481263428296388","20","1","3.3","1.83819133074363","0.173684210526316","0.173684210526316","0.0967469121444018","0.353143592425636","0.188057571457061","0.0947368421052631","0.14318971597486","0.73314980330481","0.0947368421052631","0.367537650513698","0.367537815558304","2.88888888888889","2","19","1","0.416666666666667"
"2016-02-19","MID","50","0.416666666666667","1.28915662650602","3","0.552822480260313","9","1","3.33333333333333","1.6583123951777","0.416666666666667","0.416666666666667","0.207289049397212","0.516871176663216","0.305460849045755","0.0873015873015873","0.105811838301376","0.700033979461552","0.0873015873015873","0.52485369822048","0.52485368326953","1.46428571428571","2","8","1","0.456521739130435"
"2016-02-19","AM","37","0.169117647058824","1.20720720720721","4","0.506630887999199","17","2","2.70588235294118","1.6494205756247","0.169117647058824","0.169117647058824","0.103088785976544","0.393916856328075","0.240833284314919","0.0833333333333333","0.135938497761345","0.372987167706423","0.0833333333333333","0.421339026303753","0.421339053401086","2.6","3","15","1","0.344262295081967"
"2016-02-18","PM","37","0.323529411764706","1.44262295081967","4","0.727831380070971","17","0","5.17647058823529","2.15740857621033","0.323529411764706","0.323529411764706","0.134838036013146","0.813833828328169","0.376175381920167","0.0715686274509804","0.117151478668638","4.90752689228739","0.0715686274509804","0.429110539256025","0.429110539256024","1.83823529411765","1","17","17","0.447963800904977"
"2016-02-18","MID","52","0.181286549707602","1.27631578947368","3","0.490942712848159","19","1","3.26315789473684","2.23214160400967","0.181286549707602","0.181286549707602","0.124007866889426","0.415456966181414","0.289273406783324","0.0897832817337461","0.132841198524544","0.734183602133275","0.0897832817337461","0.406200981127248","0.406201017099825","2.32679738562092","2","18","1","0.365217391304348"
"2016-02-18","AM","50","0.555555555555556","1.31521739130435","4","0.627735294987736","9","1","4.44444444444444","1.9436506316151","0.555555555555556","0.555555555555556","0.242956328951888","0.57673444440277","0.319898260852873","0.0634920634920635","0.0709308052846011","0.740594091646332","0.0634920634920635","0.596844699796166","0.596844113854205","1.28571428571429","2","8","1","0.678571428571429"
"2016-02-21","PM","37","0.316176470588235","1.29239766081871","4","0.600882277591799","17","0","5.05882352941176","2.19290299133632","0.316176470588235","0.316176470588235","0.13705643695852","0.559848946255249","0.308572987994054","0.0740196078431373","0.0640524113289954","6.02190877993756","0.0740196078431373","0.430985550091261","0.430985550091261","1.88235294117647","1","17","17","0.408450704225352"
"2016-02-21","MID","52","0.0994152046783626","1.15238095238095","3","0.38682515382754","19","5","1.78947368421053","1.43677676950183","0.0994152046783626","0.0994152046783626","0.0798209316389906","0.274804240593714","0.236232480197499","0.0271757825937393","0.0455052582918827","0.0904607616689366","0.0271757825937393","0.23391966658958","0.233916769240774","2.32758620689655","7","11","1","0.28125"
"2016-02-21","AM","50","0.0833333333333333","1.13157894736842","2","0.342569987450104","9","4","0.666666666666667","0.707106781186548","0.0833333333333333","0.0833333333333333","0.0883883476483184","0.191228070175439","0.224869152473326","0.00396825396825397","0.0119047619047619","0.126110539988867","0.00396825396825397","0.26423330612187","0.26423026837198","1.25","6","3","1","0"
"2016-02-25","PM","37","0.0545454545454545","1.04918032786885","2","0.218038949746501","11","6","0.545454545454545","0.687551650952329","0.0545454545454545","0.0545454545454545","0.0687551650952329","0.0888429752066116","0.119487777935163","0.00202020202020202","0.00670025210172808","0.0987510370308969","0.00202020202020202","0.520433071601572","0.157375740802713","1.25","8","3","1","0"
