"DATE","SESSION","STATION","GDEN","AVGSIZE","MAXGSIZE","SDGSIZE","NTOT","ISOLATE","AV.DEG","SD.DEG","AV.NDEG","AV.NDEG","SD.NDEG","AV.STRENGTH","SD.STRENGTH","AV.BTW","SD.BTW","AV.CLO","SD.CLO","AV.EIGV","SD.EIGV","AV.DIST","NCOMP","MAX.NCOMP","MIN.NCOMP","G.CLU"
"2016-02-09","PM","37","0.19047619047619","1.31666666666667","3","0.567231357057575","15","1","2.66666666666667","1.63299316185545","0.19047619047619","0.19047619047619","0.116642368703961","0.52039257039257","0.336689130830846","0.105494505494505","0.15765633905697","0.645301087151929","0.105494505494505","0.346177226629883","0.346177365537322","2.35164835164835","2","14","1","0.230769230769231"
"2016-02-09","MID","52","0","1","1","0","2","2","0","0","0","0","0","0","0","NaN",NA,"0.5","NaN","1","1","NaN","2","1","1","NaN"
"2016-02-09","AM","50","0.0555555555555556","1.02985074626866","2","0.171459797720291","9","6","0.444444444444444","0.726483157256779","0.0555555555555556","0.0555555555555556","0.0908103946570974","0.0366629255518144","0.0600763524582989","0.00396825396825397","0.0119047619047619","0.123256464074448","0.00396825396825397","0.686735153875421","0.686738111622798","1.33333333333333","7","3","1","0"
"2016-02-14","PM","50","0.694444444444444","1.45833333333333","6","0.893445921158683","9","0","5.55555555555556","1.13038833052088","0.694444444444444","0.694444444444444","0.14129854131511","1.06959445050744","0.407043220130971","0.111111111111111","0.130545905949174","6.57279339046513","0.111111111111111","0.619626186315247","0.619626186315248","1.30555555555556","1","9","9","0.705882352941177"
"2016-02-14","MID","37","0.141666666666667","1.25210084033613","3","0.455074726494675","16","3","2.125","1.45487685618635","0.141666666666667","0.141666666666667","0.0969917904124231","0.402938999962026","0.327577577815158","0.104166666666667","0.133173089648398","0.235806785983886","0.104166666666667","0.253396139479724","0.253394476340826","2.71794871794872","4","13","1","0.342857142857143"
"2016-02-14","AM","52","0.245614035087719","1.45833333333333","4","0.752772652709081","19","0","4.42105263157895","2.85415466126301","0.245614035087719","0.245614035087719","0.158564147847945","0.778210531089717","0.557291387509632","0.0721534227726178","0.0966192606414379","3.40793287719233","0.0721534227726178","0.388905621818631","0.388905621818631","2.05847953216374","1","19","19","0.428571428571429"
"2016-02-15","PM","37","0.352941176470588","1.27927927927928","4","0.565544164670756","17","1","5.64705882352941","2.89268855199165","0.352941176470588","0.352941176470588","0.180793034499478","0.521109554284133","0.279010743379295","0.0524509803921569","0.0861258519693767","0.807304763718114","0.0524509803921569","0.617457361204751","0.617457361401973","1.675","2","16","1","0.46551724137931"
"2016-02-15","MID","52","0.150326797385621","1.28395061728395","3","0.529966223009414","18","5","2.55555555555556","1.97699183914","0.150326797385621","0.150326797385621","0.11629363759647","0.438233656990107","0.350721487122373","0.0334967320261438","0.0460382287993352","0.14626135769977","0.0334967320261438","0.387722523997736","0.387721580960351","2.03846153846154","6","13","1","0.304347826086957"
"2016-02-15","AM","50","0.222222222222222","1.25","4","0.627748195226533","9","2","1.77777777777778","1.48136573621926","0.222222222222222","0.222222222222222","0.185170717027408","0.527429685324422","0.493098663205513","0.0119047619047619","0.0357142857142857","0.171139237848701","0.0119047619047619","0.489290898866506","0.489291011762738","1.27272727272727","4","5","1","0.8"
"2016-02-16","PM","52","0.251461988304094","1.27544910179641","4","0.556069149928496","19","0","4.52631578947368","2.89383292638811","0.251461988304094","0.251461988304094","0.16076849591045","0.460132582811505","0.262269622312184","0.0743034055727554","0.135259916711071","6.03759121562614","0.0743034055727554","0.467425981217932","0.467425981217932","2.04678362573099","1","19","19","0.343612334801762"
"2016-02-16","MID","50","0.472222222222222","1.35593220338983","3","0.663395442074899","9","0","3.77777777777778","2.04803428790742","0.472222222222222","0.472222222222222","0.256004285988427","0.642847675200616","0.291647819217281","0.111111111111111","0.215357768037209","4.14576731726566","0.111111111111111","0.675945470667326","0.675945470667326","1.69444444444444","1","9","9","0.75"
"2016-02-16","AM","37","0.169117647058824","1.18852459016393","3","0.451479976091758","17","1","2.70588235294118","1.4901638283404","0.169117647058824","0.169117647058824","0.093135239271275","0.350840515190281","0.200376686801096","0.105882352941176","0.119206531279428","0.685479195172475","0.105882352941176","0.289091170695237","0.289091137394911","2.78333333333333","2","16","1","0.263157894736842"
"2016-02-17","PM","50","0.555555555555556","1.2906976744186","4","0.571196454713158","9","0","4.44444444444444","1.66666666666667","0.555555555555556","0.555555555555556","0.208333333333333","0.542867668467288","0.271156217809773","0.0793650793650794","0.120820137679669","7.55687943411127","0.0793650793650794","0.613015674372115","0.613015674372116","1.5","1","9","9","0.6"
"2016-02-17","MID","37","0.235294117647059","1.33088235294118","3","0.584429409086156","17","0","3.76470588235294","1.71498585142509","0.235294117647059","0.235294117647059","0.107186615714068","0.574612008979076","0.294583789315513","0.0946078431372549","0.096821946784213","3.62273427684862","0.0946078431372549","0.29280735355404","0.29280735355404","2.22058823529412","1","17","17","0.348214285714286"
"2016-02-17","AM","52","0.116959064327485","1.25","3","0.505464643169535","19","4","2.10526315789474","1.5597270716416","0.116959064327485","0.116959064327485","0.0866515039800892","0.378429425299231","0.281988774851175","0.0636394908840729","0.0925821371839663","0.184183413828394","0.0636394908840729","0.365553200839881","0.365552476281388","2.67619047619048","5","15","1","0.272727272727273"
"2016-02-22","PM","52","0.0952380952380952","1.12","3","0.359437619481949","21","5","1.9047619047619","1.81396697612613","0.0952380952380952","0.0952380952380952","0.0906983488063067","0.193603781999188","0.179810892880047","0.0511278195488722","0.0953364483575787","0.151748137806224","0.0511278195488722","0.257161615383762","0.257162077354757","2.68333333333333","6","16","1","0.235294117647059"
"2016-02-22","MID","50","0.2","1.18181818181818","3","0.49522028327206","10","3","1.8","1.47572957474524","0.2","0.2","0.163969952749472","0.321543252069568","0.265086435824214","0.0555555555555556","0.0763538078818085","0.227081736397698","0.0555555555555556","0.386700762457625","0.386702121801269","1.95238095238095","4","7","1","0.529411764705882"
"2016-02-22","AM","37","0.110294117647059","1.11347517730496","2","0.318303507039615","17","3","1.76470588235294","1.34765591698632","0.110294117647059","0.110294117647059","0.0842284948116449","0.171795637139587","0.137161027858243","0.116666666666667","0.150375686938488","0.24566670567632","0.116666666666667","0.387153917897603","0.387154736012089","3.61538461538462","4","14","1","0.115384615384615"
"2016-02-19","PM","52","0.173684210526316","1.17127071823204","4","0.481263428296388","20","1","3.3","1.83819133074363","0.173684210526316","0.173684210526316","0.0967469121444018","0.353143592425636","0.188057571457061","0.0947368421052631","0.14318971597486","0.73314980330481","0.0947368421052631","0.367537500643041","0.367538031224579","2.88888888888889","2","19","1","0.416666666666667"
"2016-02-19","MID","50","0.416666666666667","1.28915662650602","3","0.552822480260313","9","1","3.33333333333333","1.6583123951777","0.416666666666667","0.416666666666667","0.207289049397212","0.516871176663216","0.305460849045755","0.0873015873015873","0.105811838301376","0.700033979461552","0.0873015873015873","0.524853736473097","0.524853725955368","1.46428571428571","2","8","1","0.456521739130435"
"2016-02-19","AM","37","0.169117647058824","1.20720720720721","4","0.506630887999199","17","2","2.70588235294118","1.6494205756247","0.169117647058824","0.169117647058824","0.103088785976544","0.393916856328075","0.240833284314919","0.0833333333333333","0.135938497761345","0.372987167706423","0.0833333333333333","0.421339038665777","0.421339092967878","2.6","3","15","1","0.344262295081967"
"2016-02-18","PM","37","0.323529411764706","1.44262295081967","4","0.727831380070971","17","0","5.17647058823529","2.15740857621033","0.323529411764706","0.323529411764706","0.134838036013146","0.813833828328169","0.376175381920167","0.0715686274509804","0.117151478668638","4.90752689228739","0.0715686274509804","0.429110539256025","0.429110539256024","1.83823529411765","1","17","17","0.447963800904977"
"2016-02-18","MID","52","0.181286549707602","1.27631578947368","3","0.490942712848159","19","1","3.26315789473684","2.23214160400967","0.181286549707602","0.181286549707602","0.124007866889426","0.415456966181414","0.289273406783324","0.0897832817337461","0.132841198524544","0.734183602133275","0.0897832817337461","0.406200802522601","0.406200863691698","2.32679738562092","2","18","1","0.365217391304348"
"2016-02-18","AM","50","0.555555555555556","1.31521739130435","4","0.627735294987736","9","1","4.44444444444444","1.9436506316151","0.555555555555556","0.555555555555556","0.242956328951888","0.57673444440277","0.319898260852873","0.0634920634920635","0.0709308052846011","0.740594091646332","0.0634920634920635","0.596843710121166","0.596844689419971","1.28571428571429","2","8","1","0.678571428571429"
"2016-02-21","PM","37","0.316176470588235","1.29239766081871","4","0.600882277591799","17","0","5.05882352941176","2.19290299133632","0.316176470588235","0.316176470588235","0.13705643695852","0.559848946255249","0.308572987994054","0.0740196078431373","0.0640524113289954","6.02190877993756","0.0740196078431373","0.430985550091261","0.430985550091261","1.88235294117647","1","17","17","0.408450704225352"
"2016-02-21","MID","52","0.0994152046783626","1.15238095238095","3","0.38682515382754","19","5","1.78947368421053","1.43677676950183","0.0994152046783626","0.0994152046783626","0.0798209316389906","0.274804240593714","0.236232480197499","0.0271757825937393","0.0455052582918827","0.0904607616689366","0.0271757825937393","0.233918451974974","0.233916041035779","2.32758620689655","7","11","1","0.28125"
"2016-02-21","AM","50","0.0833333333333333","1.13157894736842","2","0.342569987450104","9","4","0.666666666666667","0.707106781186548","0.0833333333333333","0.0833333333333333","0.0883883476483184","0.191228070175439","0.224869152473326","0.00396825396825397","0.0119047619047619","0.126110539988867","0.00396825396825397","0.264222766430805","0.264222139869136","1.25","6","3","1","0"
"2016-02-25","PM","37","0.0545454545454545","1.04918032786885","2","0.218038949746501","11","6","0.545454545454545","0.687551650952329","0.0545454545454545","0.0545454545454545","0.0687551650952329","0.0888429752066116","0.119487777935163","0.00202020202020202","0.00670025210172808","0.0987510370308969","0.00202020202020202","0.197843160840861","0.187220147742768","1.25","8","3","1","0"
"2016-02-25","MID","50","0.194444444444444","1.21621621621622","2","0.417341795383801","9","1","1.55555555555556","0.881917103688197","0.194444444444444","0.194444444444444","0.110239637961025","0.361011827678494","0.223953588149373","0.0317460317460317","0.0548782408172196","0.178863279495106","0.0317460317460317","0.370427961251241","0.370428278591819","1.61538461538462","3","5","1","0.428571428571429"
"2016-02-25","MID","52","0.0333333333333333","1.0952380952381","2","0.297101757186175","16","10","0.5","0.730296743340221","0.0333333333333333","0.0333333333333333","0.0486864495560148","0.161111111111111","0.262435569204213","0.00119047619047619","0.00325300024316178","0.065994600425931","0.00119047619047619","0.153498413352768","0.153498747764763","1.33333333333333","12","3","1","0"
"2016-02-25","AM","37","0.125","1.13333333333333","3","0.393863180721688","16","4","1.875","1.92786583212283","0.125","0.125","0.128524388808189","0.236737282278826","0.226143162314511","0.0505952380952381","0.1077899331575","0.183563064376429","0.0505952380952381","0.331463557456298","0.331462081749071","2.25757575757576","5","12","1","0.292682926829268"
"2016-02-24","PM","37","0.2","1.16577540106952","3","0.400677937375102","16","2","3","2.5298221281347","0.2","0.2","0.168654808542314","0.23019742697432","0.164297474888856","0.0613095238095238","0.144015147855326","0.400256966297214","0.0613095238095238","0.241286213436215","0.241286106382322","2.01098901098901","3","14","1","0.375"
"2016-02-24","MID","52","0.0760233918128655","1.10569105691057","3","0.334198530622421","19","6","1.36842105263158","1.42245977548242","0.0760233918128655","0.0760233918128655","0.0790255430823567","0.153401196936438","0.12918621023703","0.00928792569659443","0.024291283388838","0.0678529904207748","0.00928792569659443","0.391035934676832","0.391037144354741","1.84375","9","8","1","0.391304347826087"
"2016-02-24","AM","50","0.0277777777777778","1.025","2","0.158113883008419","9","7","0.222222222222222","0.440958551844098","0.0277777777777778","0.0277777777777778","0.0551198189805123","0.0555555555555556","0.110239637961025","0","0","0.114526911628361","0","0.999996281962368","0.999999531577347","1","8","2","1","NaN"
"2016-02-23","PM","50","0.0833333333333333","1.05797101449275","2","0.235400657891435","9","4","0.666666666666667","0.707106781186548","0.0833333333333333","0.0833333333333333","0.0883883476483184","0.0882621082621083","0.092858114796322","0.00396825396825397","0.0119047619047619","0.126620525019475","0.00396825396825397","0.210839484479682","0.210846702145139","1.25","6","3","1","0"
"2016-02-23","MID","37","0.191666666666667","1.14545454545455","3","0.402045766332844","16","1","2.875","1.78418982547635","0.191666666666667","0.191666666666667","0.11894598836509","0.269512962370735","0.160272624224864","0.0872023809523809","0.114783555225758","0.753316329104961","0.0872023809523809","0.472663442668442","0.472663460972994","2.27619047619048","2","15","1","0.26865671641791"
"2016-02-23","AM","52","0.157894736842105","1.1875","3","0.453318190897909","20","3","3","2.42790791466754","0.157894736842105","0.157894736842105","0.127784627087765","0.286417077479613","0.23854379598417","0.0543859649122807","0.0818515563298527","0.264287328858545","0.0543859649122807","0.366380106098567","0.366380109334375","2.16911764705882","4","17","1","0.310344827586207"
"2016-02-20","PM","50","0.555555555555556","1.2421875","3","0.4979658425183","9","0","4.44444444444444","1.13038833052088","0.555555555555556","0.555555555555556","0.14129854131511","0.425080029773901","0.166072073194816","0.0992063492063492","0.139214470994363","9.94717103065872","0.0992063492063492","0.586581822441777","0.586581822441778","1.44444444444444","1","9","9","0.486486486486487"
"2016-02-20","MID","37","0.242647058823529","1.24657534246575","4","0.519437943399388","17","0","3.88235294117647","1.76360259629177","0.242647058823529","0.242647058823529","0.110225162268235","0.452860361269172","0.161971539461829","0.0899509803921569","0.12228881689902","5.14408330846336","0.0899509803921569","0.421647558405352","0.421647558405352","2.16911764705882","1","17","17","0.35"
"2016-02-20","AM","52","0.194736842105263","1.29752066115702","4","0.572197927573632","20","0","3.7","1.94935886896179","0.194736842105263","0.194736842105263","0.102597835208515","0.525264127868655","0.255463217052898","0.0885964912280702","0.134124683954961","3.83786830090577","0.0885964912280702","0.485527611788181","0.485527611788181","2.33157894736842","1","20","20","0.286764705882353"
"2016-02-26","PM","50","0.166666666666667","1.11267605633803","2","0.318446935460565","9","2","1.33333333333333","1","0.166666666666667","0.166666666666667","0.125","0.176952155228672","0.124778739783935","0.0119047619047619","0.0252538136138053","0.151892979640345","0.0119047619047619","0.277113503993122","0.277112605266433","1.33333333333333","4","4","1","0.5"
"2016-02-26","PM","37","0.208333333333333","1.20134228187919","3","0.464697893315124","16","2","3.125","2.18708329364323","0.208333333333333","0.208333333333333","0.145805552909549","0.29230475043562","0.194262755906639","0.0613095238095238","0.13708855847481","0.39233982283404","0.0613095238095238","0.5582228101832","0.5582227208497","2.05494505494505","3","14","1","0.370786516853933"
"2016-02-26","MID","52","0.0631578947368421","1.10526315789474","3","0.331734603094028","20","7","1.2","1.36111409475744","0.0631578947368421","0.0631578947368421","0.0716375839346022","0.131752003301946","0.129969337267422","0.0128654970760234","0.0287493499168226","0.0665976219344474","0.0128654970760234","0.456936123407404","0.456932597311799","2.15789473684211","10","9","1","0.3"
"2016-01-28","MID","37","0.166666666666667","1.28888888888889","4","0.661342375304756","13","4","2","1.87082869338697","0.166666666666667","0.166666666666667","0.155902391115581","0.57987567987568","0.477866965063244","0.0454545454545455","0.0749961737622096","0.172753007854529","0.0454545454545455","0.446269338761345","0.446269407753253","1.97222222222222","5","9","1","0.529411764705882"
"2016-01-28","AM","50","0.111111111111111","1.09090909090909","2","0.29012942659283","9","4","0.888888888888889","0.927960727138337","0.111111111111111","0.111111111111111","0.115995090892292","0.121493275672842","0.131388283574095","0.0396825396825397","0.0604100688398346","0.169146554592011","0.0396825396825397","0.69160893478365","0.691615391179902","2","5","5","1","0"
"2016-01-29","PM","52","0.0757575757575758","1.1063829787234","2","0.311660528333906","12","6","0.833333333333333","1.19341628287971","0.0757575757575758","0.0757575757575758","0.108492389352701","0.218187830687831","0.317821801468798","0.0196969696969697","0.0499185412078875","0.115622894114973","0.0196969696969697","0.214864471198423","0.214864751738902","1.86666666666667","7","6","1","0"
"2016-01-29","AM","37","0.169117647058824","1.13986013986014","4","0.497902623567008","17","5","2.70588235294118","2.56818773365463","0.169117647058824","0.169117647058824","0.160511733353415","0.338843197890572","0.369989264875938","0.032843137254902","0.0524183465744394","0.146844934467284","0.032843137254902","0.304235819369292","0.304235765017709","1.87878787878788","6","12","1","0.489130434782609"
"2016-02-04","PM","52","0.102941176470588","1.16666666666667","3","0.393066427649338","17","2","1.64705882352941","1.22173935797433","0.102941176470588","0.102941176470588","0.0763587098733957","0.345281268135939","0.281806396431428","0.0264705882352941","0.0457608607059463","0.0911476518948661","0.0264705882352941","0.2437500019351","0.243745813690329","2.14285714285714","5","9","1","0.285714285714286"
"2016-02-04","AM","37","0.164835164835165","1.28888888888889","3","0.588612475627765","14","1","2.14285714285714","1.09945041215655","0.164835164835165","0.164835164835165","0.084573108627427","0.539589775304061","0.250897676541131","0.151098901098901","0.185867070323367","0.541000265358625","0.151098901098901","0.406605932568073","0.40660539629247","3.11538461538462","2","13","1","0.36"
"2016-02-02","MID","37","0.205128205128205","1.29032258064516","3","0.55477352561893","13","1","2.46153846153846","1.6132464481796","0.205128205128205","0.205128205128205","0.134437204014967","0.521412140821524","0.277499789837774","0.0547785547785548","0.0918591895829589","0.237211657130566","0.0547785547785548","0.481491622657995","0.481491637413359","2.02173913043478","3","10","1","0.461538461538462"
"2016-02-02","AM","52","0.131868131868132","1.13076923076923","3","0.381520043027836","14","4","1.71428571428571","1.58980266935004","0.131868131868132","0.131868131868132","0.122292513026927","0.29200621692714","0.275258963955996","0.0558608058608059","0.105912686512253","0.176542750308687","0.0558608058608059","0.337980104273956","0.337979982169811","2.35555555555556","5","10","1","0.48"
"2016-02-06","PM","37","0.128205128205128","1.24193548387097","3","0.468183930192767","13","3","1.53846153846154","1.26592420885458","0.128205128205128","0.128205128205128","0.105493684071215","0.389922897615205","0.30207368547743","0.0442890442890443","0.0613781434596162","0.13952016373048","0.0442890442890443","0.155928173460025","0.155926723390466","2.20689655172414","5","8","1","0.4"
"2016-02-06","MID","52","NaN","1","1",NA,"1","1","0",NA,"NaN","NaN",NA,"0",NA,"NaN",NA,"NaN","NaN","1","1","NaN","1","1","1","NaN"
"2016-02-06","AM","50","0.285714285714286","1.2","3","0.457264594180338","8","1","2","1.19522860933439","0.285714285714286","0.285714285714286","0.170746944190628","0.378984414278532","0.189119850899489","0.136904761904762","0.199509440490502","0.608160782148239","0.136904761904762","0.335441661045097","0.335436809273489","2.0952380952381","2","7","1","0.461538461538462"
"2016-02-12","PM","37","0.166666666666667","1.38775510204082","3","0.639541715169681","16","1","2.5","1.67332005306815","0.166666666666667","0.166666666666667","0.111554670204543","0.644900687547746","0.392562479906687","0.0625","0.0763465663009218","0.240342999132966","0.0625","0.125492712491007","0.125492764424351","2.24050632911392","3","13","1","0.294117647058824"
"2016-02-12","MID","52","0.0545454545454545","1.11904761904762","2","0.327770067561568","11","5","0.545454545454545","0.522232967867094","0.0545454545454545","0.0545454545454545","0.0522232967867094","0.358974358974359","0.407522944986335","0","0","0.0960553289887109","0","0.181821804790773","0.181818382759027","1","8","2","1","NaN"
"2016-02-12","AM","50","0.25","1.15384615384615","3","0.40430377003132","9","1","2","1.5","0.25","0.25","0.1875","0.271574286280169","0.238720372855216","0.166666666666667","0.213540370412525","0.672528634924053","0.166666666666667","0.385840299820182","0.385840368065368","1.96428571428571","2","8","1","0.333333333333333"
"2016-01-30","AM","52","0.0588235294117647","1.14130434782609","3","0.380327266221393","18","8","1","1.08465228909328","0.0588235294117647","0.0588235294117647","0.0638030758290165","0.220838729172063","0.232007676499476","0.00285947712418301","0.00719505616754854","0.061803287202626","0.00285947712418301","0.119748623386982","0.119748453471279","1.42857142857143","11","5","1","0.6"
