date_time,period,network_number,n_nodes,density,mean_eignvector_centrality,mean_betweenness_centrality,average.path.length,effective_information,ie_adjusted
4/25/18 15:00,none,1,31,0.183870968,0.349162169,31.16129032,1.630727763,2.182825759,0.440601386
4/25/18 16:00,none,2,31,0.15483871,0.429968313,27.38709677,1.572463768,2.127980632,0.429530947
4/25/18 17:00,treatment,3,31,0.167741935,0.567040893,41.74193548,1.659305994,2.415742505,0.487615418
4/25/18 18:00,treatment,4,31,0.176344086,0.361356049,34,1.640449438,2.414882292,0.487441785
4/25/18 19:00,treatment,5,30,0.210344828,0.416205798,37.4,1.52991453,1.966936679,0.400851953
4/25/18 20:00,treatment,6,26,0.255384615,0.503799641,18.30769231,1.33877551,1.88571637,0.401178716
4/25/18 21:00,treatment,7,25,0.265,0.577552479,28.16,1.371428571,1.776965082,0.382648603
4/25/18 22:00,treatment,8,24,0.324275362,0.623617076,18.79166667,1.31640625,1.524447414,0.332488524
4/25/18 23:00,none,9,22,0.329004329,0.70627331,17.54545455,1.316037736,1.282313338,0.287550847
4/26/18 0:00,none,10,23,0.365612648,0.649442921,18.95652174,1.280172414,1.470123074,0.32499236
4/26/18 1:00,none,11,22,0.322510823,0.618275208,10.27272727,1.17679558,1.333002108,0.29891749
4/26/18 2:00,none,12,25,0.291666667,0.507314138,18.24,1.319066148,1.329308258,0.286250953
4/26/18 3:00,none,13,23,0.260869565,0.421987598,16.86956522,1.440909091,1.775004489,0.392390887
4/26/18 4:00,none,14,31,0.201075269,0.448487038,29.96774194,1.471641791,1.967142471,0.397065911
4/26/18 5:00,none,15,31,0.248387097,0.581843722,32.4516129,1.445843829,1.786307439,0.360564525
4/26/18 6:00,none,16,31,0.232258065,0.474933649,35.32258065,1.55,1.866666252,0.376784878
4/26/18 7:00,none,17,31,0.240860215,0.467514588,29.35483871,1.493734336,2.059663256,0.415741147
4/26/18 8:00,none,18,31,0.187096774,0.421733956,31.38709677,1.615646259,2.18493145,0.441026417
4/26/18 9:00,none,19,31,0.169892473,0.320018451,32.32258065,1.547619048,2.360647027,0.476494446
4/26/18 10:00,none,20,31,0.179569892,0.383292798,28.35483871,1.647840532,2.136030737,0.431155853
4/26/18 11:00,none,21,31,0.219354839,0.42000983,33.51612903,1.580808081,1.987507496,0.401176573
4/26/18 12:00,none,22,31,0.201075269,0.523434306,33.38709677,1.630769231,2.103550875,0.424599823
4/26/18 13:00,none,23,31,0.241935484,0.532532403,34.22580645,1.402515723,1.803126867,0.363959511
4/26/18 14:00,none,24,31,0.260215054,0.503707654,28.48387097,1.496240602,1.804967555,0.364331052
4/26/18 15:00,none,25,31,0.227956989,0.459813865,30.93548387,1.522346369,2.003873015,0.404479938
4/26/18 16:00,none,26,31,0.212903226,0.427937836,38.35483871,1.432176656,2.057453698,0.41529515
4/26/18 17:00,24 hours later,27,31,0.243010753,0.622116193,26.61290323,1.533018868,2.026042912,0.408954911
4/26/18 18:00,24 hours later,28,31,0.270967742,0.535865316,30.16129032,1.407317073,1.800728846,0.363475473
4/26/18 19:00,24 hours later,29,31,0.290322581,0.58520654,28.77419355,1.374100719,1.791642275,0.361641357
4/26/18 20:00,24 hours later,30,30,0.28045977,0.626289411,31.73333333,1.328530259,1.625704904,0.331310607
4/26/18 21:00,24 hours later,31,29,0.32635468,0.564239974,29.27586207,1.284153005,1.426703739,0.293682446
4/26/18 22:00,24 hours later,32,28,0.357142857,0.67077049,23.96428571,1.234782609,1.271958699,0.264585977
4/26/18 23:00,none,33,29,0.346059113,0.632703201,28,1.237569061,1.372753274,0.282576913
4/27/18 0:00,none,34,29,0.34729064,0.686200939,19.51724138,1.182608696,1.334059819,0.274611988
4/27/18 1:00,none,35,30,0.322988506,0.631341347,19.1,1.235457064,1.454519871,0.296423946
4/27/18 2:00,none,36,30,0.31954023,0.567626675,28.53333333,1.31840796,1.555950271,0.317094959
4/27/18 3:00,none,37,23,0.361660079,0.59389147,20.86956522,1.262096774,1.526556213,0.337467736
4/27/18 4:00,none,38,29,0.205665025,0.411418615,24.89655172,1.595870206,1.95373698,0.402170569
4/27/18 5:00,none,39,31,0.250537634,0.564816502,21.96774194,1.533653846,1.671229483,0.337336145
4/27/18 6:00,none,40,31,0.253763441,0.47744075,33.41935484,1.426315789,1.714870169,0.346144977
4/27/18 7:00,none,41,31,0.25483871,0.530357574,36.67741935,1.426701571,1.783666132,0.36003138
4/27/18 8:00,none,42,31,0.248387097,0.446885826,28,1.432876712,2.087237914,0.421307066
4/27/18 9:00,none,43,31,0.224731183,0.481404084,31.06451613,1.574123989,2.044149972,0.412609805
4/26/18 10:00,none,44,31,0.191397849,0.435500361,27.93548387,1.602605863,2.320570667,0.46840507
4/27/18 11:00,none,45,31,0.169892473,0.395155406,33.96774194,1.693379791,2.307259817,0.465718287
4/27/18 12:00,none,46,31,0.190322581,0.409469293,31.51612903,1.657575758,2.190678837,0.442186522
4/27/18 13:00,none,47,31,0.188172043,0.405112165,26.67741935,1.409961686,2.220362492,0.448178141
4/27/18 14:00,none,48,31,0.198924731,0.524607381,30.90322581,1.616216216,2.102034608,0.424293766
4/27/18 15:00,none,49,31,0.175268817,0.425502987,25.03225806,1.566455696,2.061472679,0.416106377
4/27/18 16:00,none,50,30,0.159770115,0.373685986,35,1.566801619,2.377122355,0.484445762
4/27/18 17:00,48 hours later,51,30,0.256321839,0.51079621,31.86666667,1.428191489,1.846528769,0.376313418
4/27/18 18:00,48 hours later,52,30,0.27816092,0.609367905,30.2,1.426356589,1.648743772,0.336005815
4/27/18 19:00,48 hours later,53,29,0.330049261,0.624942615,31.34482759,1.288770053,1.393993183,0.286949081
4/27/18 20:00,48 hours later,54,30,0.322988506,0.581239241,23.9,1.296675192,1.408925297,0.287131997
4/27/18 21:00,48 hours later,55,29,0.315270936,0.607363623,24.72413793,1.329787234,1.50260143,0.309305745
4/27/18 22:00,48 hours later,56,29,0.328817734,0.601375541,24.96551724,1.320512821,1.386321047,0.285369796
4/27/18 23:00,none,57,29,0.330049261,0.62969789,37.24137931,1.288,1.421181678,0.292545747
4/28/18 0:00,none,58,28,0.354497354,0.654749383,31.07142857,1.258333333,1.386390465,0.288389455
4/28/18 1:00,none,59,29,0.322660099,0.593250285,23.82758621,1.331564987,1.573097817,0.323817203
4/28/18 2:00,none,60,29,0.280788177,0.510931825,24.24137931,1.321212121,1.609407974,0.331291534
4/28/18 3:00,none,61,27,0.287749288,0.499092035,25.33333333,1.417445483,1.643338837,0.345610456
4/28/18 4:00,none,62,30,0.229885057,0.451155579,25.6,1.52259887,1.847538388,0.376519173
4/28/18 5:00,none,63,30,0.26091954,0.556556952,26.73333333,1.44973545,1.775147786,0.361766327
4/28/18 6:00,none,64,30,0.283908046,0.571602887,26.6,1.408163265,1.760050509,0.358689576
4/28/18 7:00,none,65,30,0.143678161,0.412367324,28.33333333,1.745033113,2.285594811,0.465792902
4/29/18 3:00,none,66,2,0.5,1,0,1,0,0
4/29/18 4:00,none,67,2,0.5,1,0,1,0,0
,,,,,,,,,
,,,,,,,,,