from,to,colony,date,strength
N4,T10,9,26/05/2014,10
N5,T9,9,26/05/2014,10
N14,N15,9,25/08/2014,10
N4,T4,9,25/08/2014,10
N6,T5,9,25/08/2014,10
N1,T2,9,25/08/2015,10
N3,N22,9,25/08/2015,10
N4,N23,9,25/08/2015,10
N5,T10,9,25/08/2015,10
N5,T10,9,22/08/2016,10
N1,N3,9,01/06/2017,10
N1,N34,9,01/06/2017,10
N5,T10,9,01/06/2017,10
N1,T2,9,22/08/2017,10
N5,T10,9,22/08/2017,10
N5,T4,9,12/06/2018,10
N4,N8,9,26/07/2012,5
N4,T3,9,26/07/2012,5
N8,N9,9,26/07/2012,5
N3,N4,9,31/05/2013,5
N4,N8,9,31/05/2013,5
N6,N7,9,31/05/2013,5
N9,T1,9,31/05/2013,5
N3,N18,9,28/08/2013,5
N6,N12,9,28/08/2013,5
N14,N15,9,26/05/2014,5
N4,N5,9,26/05/2014,5
N6,T10,9,26/05/2014,5
N4,T10,9,25/08/2014,5
N4,N22,9,25/08/2014,5
N5,T9,9,25/08/2014,5
N5,T10,9,25/08/2014,5
N23,T4,9,25/08/2015,5
N4,N8,9,25/08/2015,5
N1,N3,9,22/08/2016,5
N3,N22,9,01/06/2017,5
N1,T2,9,01/06/2017,5
N1,N2,9,26/07/2012,3.33
N5,T9,9,26/07/2012,3.33
N7,T6,9,26/07/2012,3.33
N7,T8,9,26/07/2012,3.33
N1,T2,9,31/05/2013,3.33
N4,N5,9,31/05/2013,3.33
N5,N12,9,31/05/2013,3.33
N5,T9,9,31/05/2013,3.33
N7,T6,9,31/05/2013,3.33
N8,N9,9,31/05/2013,3.33
N12,T10,9,28/08/2013,3.33
N5,N12,9,28/08/2013,3.33
N6,N7,9,28/08/2013,3.33
N1,N3,9,26/05/2014,3.33
N1,T2,9,26/05/2014,3.33
N3,N4,9,26/05/2014,3.33
N4,N6,9,26/05/2014,3.33
N6,N7,9,26/05/2014,3.33
N7,T8,9,26/05/2014,3.33
N8,N9,9,26/05/2014,3.33
N9,T1,9,26/05/2014,3.33
N3,N22,9,25/08/2014,3.33
N3,T2,9,25/08/2015,3.33
N3,N22,9,22/08/2016,3.33
N1,N10,9,01/06/2017,3.33
N6,T5,9,01/06/2017,3.33
N4,T4,9,22/08/2017,3.33
N3,T2,9,12/06/2018,3.33
N4,N5,9,26/07/2012,2.5
N1,N3,9,31/05/2013,2.5
N3,T3,9,31/05/2013,2.5
N4,T3,9,31/05/2013,2.5
N3,N4,9,28/08/2013,2.5
N5,T10,9,26/05/2014,2.5
N5,N6,9,25/08/2014,2.5
N9,N21,9,25/08/2014,2.5
N22,T4,9,25/08/2015,2.5
N4,N26,9,25/08/2015,2.5
N1,T2,9,22/08/2016,2.5
N3,T4,9,22/08/2016,2.5
N5,T5,9,26/07/2012,2
N9,T1,9,26/07/2012,2
N12,T5,9,28/08/2013,2
N4,N8,9,28/08/2013,2
N6,T5,9,28/08/2013,2
N3,T4,9,01/06/2017,2
N10,N9,9,01/06/2017,2
N9,T1,9,01/06/2017,2
N1,N10,9,22/08/2017,2
N1,N34,9,22/08/2017,2
N3,N4,9,22/08/2017,2
N3,N4,9,12/06/2018,2
N4,T4,9,12/06/2018,2
N5,N6,9,12/06/2018,2
N6,N7,9,26/07/2012,1.67
N3,T4,9,31/05/2013,1.67
N4,N13,9,28/08/2013,1.67
N1,T10,9,26/05/2014,1.67
N1,N3,9,25/08/2015,1.67
N6,T5,9,26/07/2012,1.43
N5,T9,9,28/08/2013,1.43
N23,T3,9,25/08/2015,1.43
N24,N25,9,25/08/2015,1.43
N4,N5,9,25/08/2015,1.43
N6,N12,9,31/05/2013,1.25
N6,T9,9,31/05/2013,1.25
N1,N18,9,28/08/2013,1.25
N1,N10,9,26/05/2014,1.25
N6,T10,9,25/08/2014,1.25
N9,T1,9,25/08/2014,1.25
N8,N24,9,25/08/2015,1.25
N3,T4,9,26/07/2012,1
N5,N6,9,26/07/2012,1
N10,N11,9,31/05/2013,1
N12,T5,9,31/05/2013,1
N6,T5,9,31/05/2013,1
N7,T8,9,31/05/2013,1
N6,T10,9,25/08/2015,1
N9,N25,9,25/08/2015,1
N3,T10,9,22/08/2016,1
N5,T9,9,22/08/2016,1
N6,N7,9,22/08/2016,1
N1,T3,9,01/06/2017,1
N10,N8,9,01/06/2017,1
N5,N32,9,01/06/2017,1
N5,T9,9,01/06/2017,1
N7,T7,9,01/06/2017,1
N10,N33,9,22/08/2017,1
N33,N9,9,22/08/2017,1
N9,N38,9,22/08/2017,1
N1,N3,9,22/08/2017,1
N4,N5,9,22/08/2017,1
N5,T9,9,22/08/2017,1
N6,T5,9,22/08/2017,1
N7,N37,9,22/08/2017,1
N37,T7,9,22/08/2017,1
N1,T2,9,12/06/2018,1
N5,N32,9,12/06/2018,1
N5,T9,9,12/06/2018,1
N4,N5,9,25/08/2014,0.91
N4,N8,9,25/08/2014,0.91
N22,T2,9,25/08/2014,0.91
N13,N14,9,28/08/2013,0.83
N15,T1,9,26/05/2014,0.83
N1,N3,9,25/08/2014,0.83
N19,N20,9,25/08/2014,0.83
N3,T2,9,25/08/2014,0.83
N6,N7,9,25/08/2015,0.83
N4,N5,9,28/08/2013,0.77
N3,N10,9,31/05/2013,0.67
N7,T8,9,28/08/2013,0.67
N3,T4,9,26/05/2014,0.67
N4,N10,9,26/05/2014,0.67
N7,T6,9,26/05/2014,0.67
N1,T2,9,25/08/2014,0.67
N6,N7,9,25/08/2014,0.67
N22,N23,9,25/08/2015,0.67
N4,N22,9,25/08/2015,0.67
N6,T10,9,22/08/2016,0.67
N6,T5,9,22/08/2016,0.67
N1,N10,9,25/08/2015,0.63
N4,N10,9,28/08/2013,0.59
N4,N10,9,25/08/2014,0.59
N4,N10,9,25/08/2015,0.59
N8,N9,9,25/08/2015,0.59
N17,T1,9,28/08/2013,0.56
N7,T8,9,25/08/2014,0.56
N10,N11,9,28/08/2013,0.5
N16,N17,9,28/08/2013,0.5
N8,N9,9,28/08/2013,0.5
N9,N16,9,28/08/2013,0.5
N1,T4,9,26/05/2014,0.5
N6,T5,9,26/05/2014,0.5
N5,N6,9,25/08/2015,0.5
N22,N4,9,01/06/2017,0.5
N32,N31,9,01/06/2017,0.5
N31,T1,9,01/06/2017,0.5
N8,N32,9,01/06/2017,0.5
N32,N5,9,22/08/2017,0.5
N3,T4,9,22/08/2017,0.5
N6,N41,9,22/08/2017,0.5
N3,N1,9,12/06/2018,0.5
N1,N10,9,12/06/2018,0.5
N10,N33,9,12/06/2018,0.5
N6,N7,9,12/06/2018,0.5
N4,T5,9,25/08/2014,0.48
N4,N15,9,25/08/2014,0.45
N4,N15,9,26/05/2014,0.4
N8,N9,9,25/08/2014,0.4
N22,T4,9,25/08/2014,0.4
N26,T10,9,25/08/2015,0.4
N6,T5,9,25/08/2015,0.4
N22,N29,9,22/08/2016,0.38
N10,N27,9,25/08/2015,0.37
N4,N22,9,22/08/2016,0.37
N7,T7,9,26/07/2012,0.33
N1,N10,9,31/05/2013,0.33
N1,T3,9,28/08/2013,0.33
N14,N15,9,28/08/2013,0.33
N7,T6,9,28/08/2013,0.33
N1,N14,9,25/08/2014,0.33
N7,T8,9,22/08/2016,0.33
N33,N9,9,12/06/2018,0.33
N5,T5,9,12/06/2018,0.33
N8,N28,9,22/08/2016,0.3
N5,T9,9,25/08/2015,0.29
N5,T5,9,25/08/2015,0.29
N9,T1,9,25/08/2015,0.29
N3,T2,9,22/08/2016,0.29
N4,N5,9,22/08/2016,0.29
N8,N9,9,22/08/2016,0.29
N9,N30,9,22/08/2016,0.27
N28,N29,9,22/08/2016,0.26
N15,N19,9,25/08/2014,0.25
N1,N10,9,22/08/2016,0.23
N4,N5,9,01/06/2017,0.2
N6,T10,9,01/06/2017,0.2
N6,T9,9,01/06/2017,0.2
N6,N7,9,01/06/2017,0.2
N4,N40,9,22/08/2017,0.2
N41,T10,9,22/08/2017,0.2
N6,T10,9,22/08/2017,0.2
N6,N5,9,22/08/2017,0.2
N38,T1,9,12/06/2018,0.2
N6,T10,9,12/06/2018,0.2
N32,N31,9,22/08/2017,0.1
N41,N5,9,22/08/2017,0.1
N32,T1,9,12/06/2018,0.1
N5,N4,9,12/06/2018,0.1
N6,T5,9,12/06/2018,0.1
N37,T7,9,12/06/2018,0.1
N5,N6,9,22/08/2016,0.08
N5,N6,9,01/06/2017,0.05
N1,T3,9,22/08/2017,0.05
N7,T7,9,12/06/2018,0.05
N10,N33,9,01/06/2017,0.03
N6,T5,8,26/07/2012,10
N6,N7,8,31/05/2013,10
N6,T5,8,26/05/2014,10
N6,T5,8,25/08/2014,10
N14,T1,8,25/08/2015,10
N3,T3,8,25/08/2015,10
N6,T5,8,25/08/2015,10
N6,N13,8,25/08/2015,10
N12,N13,8,22/08/2016,10
N3,N9,8,22/08/2016,10
N6,T5,8,22/08/2016,10
N6,N13,8,22/08/2016,10
N9,N15,8,22/08/2016,10
N6,T5,8,01/06/2017,10
N6,T8,8,01/06/2017,10
N6,N27,8,12/06/2018,10
N6,T7,8,12/06/2018,10
N7,T1,8,31/05/2013,5
N6,N8,8,26/05/2014,5
N6,T7,8,25/08/2014,5
N6,T9,8,25/08/2014,5
N6,T10,8,25/08/2014,5
N6,N9,8,25/08/2014,5
N7,T1,8,25/08/2014,5
N9,N15,8,25/08/2015,5
N16,T9,8,22/08/2016,5
N7,N12,8,22/08/2016,5
N6,T5,8,22/08/2017,5
N6,T8,8,12/06/2018,5
N6,T7,8,31/05/2013,3.33
N6,T5,8,28/08/2013,3.33
N7,N9,8,26/05/2014,3.33
N6,N7,8,25/08/2014,3.33
N6,T8,8,25/08/2014,3.33
N7,N12,8,25/08/2015,3.33
N9,N10,8,25/08/2015,3.33
N6,T9,8,22/08/2016,3.33
N7,N15,8,22/08/2016,3.33
N6,N12,8,01/06/2017,3.33
N6,T7,8,01/06/2017,3.33
N6,T6,8,22/08/2017,3.33
N6,T7,8,22/08/2017,3.33
N6,T5,8,12/06/2018,3.33
N6,T10,8,26/07/2012,2.5
N6,T6,8,28/08/2013,2.5
N6,T7,8,28/08/2013,2.5
N3,T3,8,25/08/2014,2.5
N3,N9,8,25/08/2014,2.5
N10,N15,8,25/08/2015,2.5
N7,T12,8,25/08/2015,2.5
N19,T1,8,22/08/2016,2.5
N6,T6,8,22/08/2016,2.5
N6,T7,8,26/07/2012,2
N6,N7,8,28/08/2013,2
N8,T7,8,26/05/2014,2
N7,N14,8,25/08/2015,2
N7,N15,8,25/08/2015,2
N12,T7,8,22/08/2016,2
N3,T3,8,22/08/2016,2
N3,T2,8,22/08/2016,2
N6,N16,8,22/08/2016,2
N6,T6,8,01/06/2017,2
N6,T4,8,01/06/2017,2
N9,N3,8,01/06/2017,2
N6,T9,8,22/08/2017,2
N6,T8,8,22/08/2017,2
N6,T14,8,22/08/2017,2
N6,T3,8,22/08/2017,2
N6,T9,8,12/06/2018,2
N3,N22,8,12/06/2018,2
N22,T2,8,12/06/2018,2
N6,N3,8,12/06/2018,2
N6,T6,8,26/07/2012,1.67
N7,T1,8,28/08/2013,1.67
N6,T6,8,26/05/2014,1.67
N12,N13,8,25/08/2015,1.67
N3,N9,8,25/08/2015,1.67
N9,T1,8,25/08/2015,1.67
N2,N3,8,26/07/2012,1.43
N6,T5,8,31/05/2013,1.43
N9,T4,8,25/08/2014,1.43
N6,T7,8,25/08/2015,1.43
N7,T7,8,22/08/2016,1.43
N3,T3,8,26/05/2014,1.25
N6,T10,8,26/05/2014,1.25
N6,T6,8,25/08/2014,1.25
N7,N18,8,22/08/2016,1.25
N1,N2,8,26/07/2012,1
N3,T3,8,31/05/2013,1
N3,T3,8,28/08/2013,1
N6,T10,8,28/08/2013,1
N3,N9,8,26/05/2014,1
N3,T2,8,25/08/2014,1
N9,T4,8,25/08/2015,1
N12,N18,8,22/08/2016,1
N6,T13,8,01/06/2017,1
N12,T7,8,01/06/2017,1
N6,T3,8,01/06/2017,1
N6,T17,8,22/08/2017,1
N6,N12,8,22/08/2017,1
N12,T7,8,22/08/2017,1
N6,N9,8,22/08/2017,1
N3,T1,8,22/08/2017,1
N6,T14,8,12/06/2018,1
N6,N12,8,12/06/2018,1
N12,T7,8,12/06/2018,1
N6,T3,8,12/06/2018,1
N22,T19,8,12/06/2018,1
N12,T7,8,25/08/2015,0.91
N2,T3,8,26/07/2012,0.83
N3,N6,8,26/07/2012,0.83
N3,N7,8,31/05/2013,0.83
N6,T8,8,28/08/2013,0.83
N6,N7,8,26/05/2014,0.83
N3,T1,8,26/07/2012,0.71
N6,T1,8,26/07/2012,0.67
N3,T4,8,31/05/2013,0.67
N1,N3,8,28/08/2013,0.67
N1,T2,8,28/08/2013,0.67
N1,N3,8,26/05/2014,0.67
N6,T8,8,31/05/2013,0.63
N13,N19,8,22/08/2016,0.56
N3,N4,8,26/07/2012,0.5
N3,T4,8,26/07/2012,0.5
N3,T2,8,31/05/2013,0.5
N6,T10,8,31/05/2013,0.5
N7,T7,8,31/05/2013,0.5
N1,T2,8,26/05/2014,0.5
N6,T9,8,26/05/2014,0.5
N9,T1,8,26/05/2014,0.5
N7,N11,8,25/08/2015,0.5
N15,N19,8,22/08/2016,0.5
N17,T2,8,22/08/2016,0.5
N3,T4,8,22/08/2016,0.5
N3,N17,8,22/08/2016,0.5
N6,T10,8,22/08/2016,0.5
N7,T4,8,22/08/2016,0.5
N6,T15,8,01/06/2017,0.5
N6,N21,8,01/06/2017,0.5
N6,T16,8,01/06/2017,0.5
N7,N9,8,01/06/2017,0.5
N6,T10,8,22/08/2017,0.5
N6,T11,8,22/08/2017,0.5
N9,N3,8,22/08/2017,0.5
N3,T19,8,22/08/2017,0.5
N6,T18,8,22/08/2017,0.5
N6,T17,8,12/06/2018,0.5
N6,T16,8,12/06/2018,0.5
N6,N24,8,12/06/2018,0.5
N6,T4,8,12/06/2018,0.5
N24,T4,8,12/06/2018,0.5
N6,T1,8,12/06/2018,0.5
N1,T2,8,26/07/2012,0.4
N7,T4,8,31/05/2013,0.4
N7,N9,8,25/08/2014,0.4
N2,N4,8,26/07/2012,0.33
N7,T7,8,28/08/2013,0.33
N7,T4,8,28/08/2013,0.33
N6,T11,8,26/05/2014,0.33
N9,T1,8,25/08/2014,0.33
N6,N7,8,01/06/2017,0.33
N3,N7,8,28/08/2013,0.29
N3,N5,8,26/07/2012,0.25
N3,T1,8,31/05/2013,0.25
N9,T4,8,26/05/2014,0.25
N7,N9,8,22/08/2016,0.25
N6,T14,8,01/06/2017,0.2
N12,N7,8,01/06/2017,0.2
N20,T3,8,01/06/2017,0.2
N3,N22,8,01/06/2017,0.2
N22,T2,8,01/06/2017,0.2
N9,T1,8,22/08/2016,0.1
N6,T9,8,01/06/2017,0.1
N6,T10,8,01/06/2017,0.1
N6,T1,8,01/06/2017,0.1
N3,N20,8,01/06/2017,0.1
N6,T16,8,22/08/2017,0.1
N3,N22,8,22/08/2017,0.1
N6,T4,8,22/08/2017,0.1
N9,T4,8,22/08/2016,0.03
N6,N20,8,12/06/2018,0.03
N20,T3,8,12/06/2018,0.03
N6,T4,7,31/05/2013,10
N7,T3,7,31/05/2013,10
N5,N6,7,28/08/2013,10
N5,N6,7,25/08/2015,10
N32,N31,7,01/06/2017,10
N4,T2,7,26/07/2012,5
N6,T5,7,26/07/2012,5
N7,T3,7,26/07/2012,5
N3,N4,7,31/05/2013,5
N4,T2,7,31/05/2013,5
N5,T3,7,31/05/2013,5
N6,T4,7,28/08/2013,5
N5,N8,7,26/05/2014,5
N6,T4,7,26/05/2014,5
N7,T3,7,26/05/2014,5
N6,T4,7,25/08/2014,5
N9,N10,7,25/08/2014,5
N9,T2,7,25/08/2014,5
N31,N30,7,01/06/2017,5
N30,T7,7,01/06/2017,5
N4,N7,7,26/07/2012,3.33
N5,T3,7,26/07/2012,3.33
N6,T4,7,26/07/2012,3.33
N5,N6,7,31/05/2013,3.33
N5,N6,7,25/08/2014,3.33
N5,N9,7,25/08/2014,3.33
N6,T5,7,25/08/2014,3.33
N6,T4,7,25/08/2015,3.33
N17,T2,7,22/08/2016,3.33
N5,N6,7,22/08/2016,3.33
N9,N10,7,22/08/2016,3.33
N31,N33,7,01/06/2017,3.33
N35,T9,7,01/06/2017,3.33
N5,N6,7,26/07/2012,2.5
N6,T5,7,31/05/2013,2.5
N5,N6,7,26/05/2014,2.5
N5,T5,7,26/05/2014,2.5
N5,T2,7,25/08/2014,2.5
N5,T3,7,25/08/2014,2.5
N18,N10,7,22/08/2016,2.5
N33,N34,7,01/06/2017,2.5
N10,T2,7,25/08/2014,2
N30,T7,7,22/08/2017,2
N37,T8,7,22/08/2017,2
N39,T2,7,12/06/2018,2
N37,T9,7,12/06/2018,2
N2,T1,7,26/05/2014,1.67
N2,T1,7,25/08/2014,1.67
N7,N12,7,25/08/2014,1.67
N5,N13,7,25/08/2015,1.67
N6,T4,7,22/08/2016,1.67
N9,T2,7,22/08/2016,1.67
N4,N7,7,31/05/2013,1.43
N10,N11,7,25/08/2014,1.43
N2,N14,7,25/08/2015,1.43
N5,T3,7,25/08/2015,1.43
N21,N11,7,22/08/2016,1.43
N1,N5,7,26/07/2012,1.25
N4,N5,7,31/05/2013,1.25
N5,T3,7,28/08/2013,1.25
N8,T2,7,26/05/2014,1.25
N9,N11,7,25/08/2014,1.25
N13,T2,7,25/08/2015,1.25
N19,N10,7,22/08/2016,1.25
N5,N13,7,22/08/2016,1.17
N7,T2,7,31/05/2013,1.11
N18,N11,7,22/08/2016,1.11
N5,T3,7,22/08/2016,1.11
N1,T1,7,26/07/2012,1
N1,T1,7,31/05/2013,1
N6,T6,7,31/05/2013,1
N6,T5,7,28/08/2013,1
N5,T3,7,26/05/2014,1
N6,T6,7,26/05/2014,1
N6,N15,7,22/08/2016,1
N16,T1,7,01/06/2017,1
N32,T4,7,01/06/2017,1
N6,N5,7,01/06/2017,1
N32,N13,7,01/06/2017,1
N32,N33,7,01/06/2017,1
N31,N29,7,01/06/2017,1
N35,N37,7,01/06/2017,1
N37,T9,7,01/06/2017,1
N10,N18,7,12/06/2018,1
N18,N9,7,12/06/2018,1
N9,T2,7,12/06/2018,1
N28,N39,7,12/06/2018,1
N28,N32,7,12/06/2018,1
N37,T8,7,12/06/2018,1
N2,N3,7,26/07/2012,0.83
N3,N4,7,26/07/2012,0.83
N12,T3,7,25/08/2014,0.83
N6,N15,7,25/08/2015,0.83
N2,T1,7,26/07/2012,0.67
N2,N3,7,31/05/2013,0.67
N9,N11,7,22/08/2016,0.63
N5,T2,7,22/08/2016,0.56
N17,N9,7,22/08/2016,0.5
N10,N18,7,01/06/2017,0.5
N10,N28,7,01/06/2017,0.5
N18,N11,7,01/06/2017,0.5
N11,N27,7,01/06/2017,0.5
N29,T3,7,01/06/2017,0.5
N34,T9,7,01/06/2017,0.5
N34,N35,7,01/06/2017,0.5
N37,N38,7,01/06/2017,0.5
N38,T8,7,01/06/2017,0.5
N36,N37,7,01/06/2017,0.5
N30,N32,7,22/08/2017,0.5
N7,T2,7,28/08/2013,0.48
N16,T1,7,22/08/2016,0.37
N4,N5,7,26/07/2012,0.33
N1,N3,7,31/05/2013,0.33
N2,T1,7,28/08/2013,0.33
N5,N7,7,26/05/2014,0.33
N6,T5,7,25/08/2015,0.33
N20,N25,7,22/08/2016,0.33
N18,N28,7,01/06/2017,0.33
N25,N16,7,01/06/2017,0.33
N40,N18,7,12/06/2018,0.33
N10,T2,7,12/06/2018,0.33
N2,T1,7,31/05/2013,0.29
N21,N22,7,22/08/2016,0.29
N6,T6,7,26/07/2012,0.25
N2,N8,7,26/05/2014,0.25
N5,N7,7,25/08/2014,0.25
N7,T3,7,25/08/2014,0.25
N14,T1,7,25/08/2015,0.25
N13,N17,7,22/08/2016,0.25
N16,N25,7,22/08/2016,0.2
N22,N23,7,22/08/2016,0.18
N23,N24,7,22/08/2016,0.17
N20,N11,7,22/08/2016,0.13
N13,T3,7,22/08/2016,0.1
N16,N26,7,22/08/2016,0.1
N25,N26,7,22/08/2016,0.1
N15,T4,7,01/06/2017,0.1
N35,T9,7,01/06/2017,0.1
N27,T1,7,12/06/2018,0.1
N16,N27,7,22/08/2016,0.03
N27,T1,7,01/06/2017,0.03
N35,N36,7,01/06/2017,0.03
N5,N13,7,01/06/2017,0.02
N10,T5,6,31/05/2013,10
N12,T6,6,31/05/2013,10
N12,T7,6,31/05/2013,10
N12,T9,6,31/05/2013,10
N12,T5,6,31/05/2013,10
N7,N9,6,31/05/2013,10
N7,T3,6,31/05/2013,10
N15,T3,6,28/08/2013,10
N7,N15,6,28/08/2013,10
N10,T5,6,25/08/2014,10
N12,T9,6,25/08/2014,10
N12,N20,6,25/08/2015,10
N7,N15,6,25/08/2015,10
N12,T5,6,22/08/2016,10
N4,N5,6,22/08/2016,10
N7,N9,6,22/08/2016,10
N7,N15,6,22/08/2016,10
N7,N15,6,22/08/2017,10
N7,N15,6,12/06/2018,10
N10,T5,6,26/07/2012,5
