colony,ID,date,nest.size
8,N27,12/06/2018,164868.4864
8,N3,12/06/2018,33129.92518
9,N1,26/07/2012,26225
9,N2,26/07/2012,4591
9,N3,26/07/2012,25124
9,N4,26/07/2012,288380
9,N5,26/07/2012,134348
9,N6,26/07/2012,50269
9,N7,26/07/2012,158272
9,N8,26/07/2012,45471
9,N9,26/07/2012,32805
9,N1,31/05/2013,2120
9,N10,31/05/2013,503
9,N11,31/05/2013,68
9,N12,31/05/2013,1414
9,N3,31/05/2013,712
9,N4,31/05/2013,74569
9,N5,31/05/2013,17017
9,N6,31/05/2013,8116
9,N7,31/05/2013,8746
9,N8,31/05/2013,754
9,N9,31/05/2013,15708
9,N1,28/08/2013,39483
9,N10,28/08/2013,1993
9,N11,28/08/2013,858
9,N12,28/08/2013,871
9,N13,28/08/2013,735
9,N14,28/08/2013,910
9,N15,28/08/2013,1294
9,N16,28/08/2013,1544
9,N17,28/08/2013,910
9,N18,28/08/2013,550
9,N3,28/08/2013,3741
9,N4,28/08/2013,155069
9,N5,28/08/2013,29379
9,N6,28/08/2013,57450
9,N7,28/08/2013,22314
9,N8,28/08/2013,17554
9,N9,28/08/2013,561
9,N1,26/05/2014,44068
9,N10,26/05/2014,11212
9,N14,26/05/2014,19130
9,N15,26/05/2014,5265
9,N3,26/05/2014,1080
9,N4,26/05/2014,68712
9,N5,26/05/2014,20159
9,N6,26/05/2014,47579
9,N7,26/05/2014,30169
9,N8,26/05/2014,15784
9,N9,26/05/2014,21334
9,N1,25/08/2014,18583
9,N10,25/08/2014,1080
9,N14,25/08/2014,4882
9,N15,25/08/2014,5450
9,N19,25/08/2014,5138
9,N20,25/08/2014,657
9,N21,25/08/2014,497
9,N22,25/08/2014,900
9,N3,25/08/2014,37479
9,N4,25/08/2014,118736
9,N5,25/08/2014,27728
9,N6,25/08/2014,37164
9,N7,25/08/2014,27505
9,N8,25/08/2014,4564
9,N9,25/08/2014,33260
9,N1,25/08/2015,12291
9,N10,25/08/2015,41327
9,N22,25/08/2015,1227
9,N23,25/08/2015,2606
9,N24,25/08/2015,15700
9,N25,25/08/2015,17182
9,N26,25/08/2015,3016
9,N27,25/08/2015,2494
9,N3,25/08/2015,32676
9,N4,25/08/2015,109057
9,N5,25/08/2015,31343
9,N6,25/08/2015,24406
9,N7,25/08/2015,44728
9,N8,25/08/2015,59839
9,N9,25/08/2015,142438
9,N1,22/08/2016,175341
9,N10,22/08/2016,29202
9,N22,22/08/2016,10117
9,N28,22/08/2016,3270
9,N29,22/08/2016,52489
9,N3,22/08/2016,54910
9,N30,22/08/2016,3144
9,N4,22/08/2016,123418
9,N5,22/08/2016,152186
9,N6,22/08/2016,144514
9,N7,22/08/2016,152186
9,N8,22/08/2016,3692
9,N9,22/08/2016,11161
9,N7,01/06/2017,45658
9,N6,01/06/2017,59402
9,N5,01/06/2017,139584
9,N4,01/06/2017,34751
9,N22,01/06/2017,1329
9,N3,01/06/2017,15244
9,N1,01/06/2017,269341
9,N34,01/06/2017,9467
9,N10,01/06/2017,15332
9,N8,01/06/2017,18583
9,N33,01/06/2017,1335
9,N9,01/06/2017,10443
9,N31,01/06/2017,8655
9,N32,01/06/2017,8980
9,N37,22/08/2017,8929
9,N7,22/08/2017,17412
9,N6,22/08/2017,26909
9,N41,22/08/2017,2021
9,N5,22/08/2017,95152
9,N40,22/08/2017,202
9,N4,22/08/2017,66095
9,N3,22/08/2017,13989
9,N1,22/08/2017,46443
9,N10,22/08/2017,23521
9,N8,22/08/2017,613
9,N33,22/08/2017,3938
9,N9,22/08/2017,20635
9,N38,22/08/2017,4972
9,N31,22/08/2017,623
9,N32,22/08/2017,7330
9,N34,22/08/2017,36082
9,N1,12/06/2018,15558.31934
9,N3,12/06/2018,2488.372108
9,N4,12/06/2018,119053.9606
9,N10,12/06/2018,13105.8464
9,N33,12/06/2018,4549.126386
9,N9,12/06/2018,6398.299743
9,N38,12/06/2018,41556.05478
9,N34,12/06/2018,15360.55393
9,N5,12/06/2018,87578.44044
9,N32,12/06/2018,17979.51046
9,N6,12/06/2018,11562.12785
9,N7,12/06/2018,22570.77548
9,N37,12/06/2018,4978.053472
10,N1,26/07/2012,10080
10,N10,26/07/2012,18056
10,N11,26/07/2012,90064
10,N12,26/07/2012,73247
10,N13,26/07/2012,4964
10,N2,26/07/2012,1342
10,N3,26/07/2012,13064
10,N4,26/07/2012,11571
10,N5,26/07/2012,23428
10,N6,26/07/2012,70586
10,N7,26/07/2012,5512
10,N8,26/07/2012,4637
10,N9,26/07/2012,78256
10,N10,31/05/2013,3279
10,N11,31/05/2013,34307
10,N14,31/05/2013,2727
10,N5,31/05/2013,17448
10,N6,31/05/2013,32899
10,N7,31/05/2013,246
10,N8,31/05/2013,3956
10,N9,31/05/2013,10625
10,N11,28/08/2013,18086
10,N14,28/08/2013,2021
10,N15,28/08/2013,754
10,N16,28/08/2013,707
10,N17,28/08/2013,50712
10,N5,28/08/2013,12600
10,N6,28/08/2013,35117
10,N7,28/08/2013,5115
10,N8,28/08/2013,13218
10,N9,28/08/2013,40735
10,N11,26/05/2014,23238
10,N14,26/05/2014,12207
10,N17,26/05/2014,5915
10,N18,26/05/2014,7837
10,N5,26/05/2014,6132
10,N6,26/05/2014,39271
10,N7,26/05/2014,10583
10,N8,26/05/2014,4364
10,N9,26/05/2014,13500
10,N11,25/08/2014,27920
10,N18,25/08/2014,8155
10,N19,25/08/2014,160
10,N20,25/08/2014,1145
10,N5,25/08/2014,9386
10,N6,25/08/2014,4069
10,N7,25/08/2014,754
10,N8,25/08/2014,4637
10,N9,25/08/2014,11667
10,N11,25/08/2015,131341
10,N14,25/08/2015,73000
10,N17,25/08/2015,7413
10,N21,25/08/2015,60651
10,N22,25/08/2015,1938
10,N23,25/08/2015,1386
10,N24,25/08/2015,1227
10,N25,25/08/2015,2727
10,N5,25/08/2015,24389
10,N6,25/08/2015,27908
10,N7,25/08/2015,33792
10,N8,25/08/2015,26357
10,N9,25/08/2015,44991
10,N11,22/08/2016,9110
10,N14,22/08/2016,12113
10,N21,22/08/2016,18583
10,N22,22/08/2016,9829
10,N24,22/08/2016,4589
10,N25,22/08/2016,5686
10,N26,22/08/2016,16895
10,N27,22/08/2016,4955
10,N5,22/08/2016,8355
10,N6,22/08/2016,1265
10,N7,22/08/2016,513
10,N8,22/08/2016,1434
10,N9,22/08/2016,8493
10,N14,01/06/2017,2382
10,N11,01/06/2017,2271
10,N21,01/06/2017,1474
10,N22,01/06/2017,8910
10,N28,01/06/2017,12993
10,N8,01/06/2017,374
10,N9,01/06/2017,677
10,N29,01/06/2017,737
10,N7,01/06/2017,5944
10,N6,01/06/2017,1628
10,N32,01/06/2017,6407
10,N30,01/06/2017,4568
10,N31,01/06/2017,949
10,N5,01/06/2017,5115
10,N14,22/08/2017,6911
10,N11,22/08/2017,3414
10,N21,22/08/2017,657
10,N34,22/08/2017,1080
10,N22,22/08/2017,1550
10,N8,22/08/2017,672
10,N9,22/08/2017,728
10,N29,22/08/2017,1112
10,N7,22/08/2017,1364
10,N6,22/08/2017,1441
10,N32,22/08/2017,690
10,N5,22/08/2017,1145
10,N30,22/08/2017,2344
10,N31,22/08/2017,1322
10,N33,22/08/2017,1128
10,N35,22/08/2017,484
10,N14,12/06/2018,12085.42537
10,N11,12/06/2018,7571.688121
10,N21,12/06/2018,5658.302565
10,N29,12/06/2018,754.1579533
10,N32,12/06/2018,1166.829761
10,N30,12/06/2018,1086.077615
10,N5,12/06/2018,522.3291663
10,N7,12/06/2018,625.0596555
10,N6,12/06/2018,1194.148062
12,N1,26/07/2012,82098
12,N2,26/07/2012,87361
12,N3,26/07/2012,110959
12,N4,26/07/2012,145158
12,N5,26/07/2012,184308
12,N6,26/07/2012,83326
12,N1,31/05/2013,2271
12,N2,31/05/2013,9902
12,N3,31/05/2013,93535
12,N4,31/05/2013,42719
12,N5,31/05/2013,229374
12,N7,31/05/2013,2942
12,N3,28/08/2013,292205
12,N4,28/08/2013,87252
12,N5,28/08/2013,230906
12,N10,26/05/2014,2271
12,N11,26/05/2014,1805
12,N12,26/05/2014,3786
12,N3,26/05/2014,159647
12,N4,26/05/2014,43246
12,N5,26/05/2014,240329
12,N8,26/05/2014,4446
12,N9,26/05/2014,11455
12,N3,25/08/2014,51088
12,N4,25/08/2014,71040
12,N5,25/08/2014,51088
12,N13,25/08/2015,1066
12,N14,25/08/2015,3144
12,N15,25/08/2015,932
12,N16,25/08/2015,125
12,N17,25/08/2015,3915
12,N18,25/08/2015,243
12,N19,25/08/2015,14608
12,N20,25/08/2015,5040
12,N3,25/08/2015,99994
12,N4,25/08/2015,246121
12,N5,25/08/2015,180462
12,N14,22/08/2016,19744
12,N15,22/08/2016,12895
12,N17,22/08/2016,11055
12,N19,22/08/2016,51911
12,N3,22/08/2016,196482
12,N4,22/08/2016,158156
12,N5,22/08/2016,207816
12,N5,01/06/2017,160962
12,N3,01/06/2017,153407
12,N4,01/06/2017,171175
12,N15,01/06/2017,15361
12,N14,01/06/2017,14828
12,N17,01/06/2017,5197
12,N19,01/06/2017,31555
12,N24,01/06/2017,50376
12,N21,01/06/2017,819
12,N22,01/06/2017,169
12,N23,01/06/2017,2204
12,N5,22/08/2017,176950
12,N4,22/08/2017,193405
12,N3,22/08/2017,101472
12,N25,22/08/2017,3753
12,N24,22/08/2017,140954
12,N15,22/08/2017,29518
12,N14,22/08/2017,29167
12,N17,22/08/2017,3692
12,N19,22/08/2017,53419
12,N21,22/08/2017,1626
12,N23,22/08/2017,561
12,N4,12/06/2018,176629.4046
12,N24,12/06/2018,29993.41991
12,N3,12/06/2018,9118.831338
12,N15,12/06/2018,5966.123165
12,N14,12/06/2018,18334.31031
12,N19,12/06/2018,3806.753505
12,N21,12/06/2018,1377.080876
12,N5,12/06/2018,158638.1257
12,N26,12/06/2018,7966.343914
2a,N1,26/07/2012,6998
2a,N2,26/07/2012,87976
2a,N3,26/07/2012,4038
2a,N4,26/07/2012,21422
2a,N2,31/05/2013,93883
2a,N3,31/05/2013,290
2a,N4,31/05/2013,4041
2a,N2,28/08/2013,83143
2a,N3,28/08/2013,13271
2a,N4,28/08/2013,26988
2a,N5,28/08/2013,21113
2a,N2,26/05/2014,35117
2a,N3,26/05/2014,7620
2a,N4,26/05/2014,9955
2a,N5,26/05/2014,3414
2a,N2,25/08/2014,47275
2a,N3,25/08/2014,2284
2a,N4,25/08/2014,18931
2a,N5,25/08/2014,875
2a,N2,25/08/2015,47207
2a,N3,25/08/2015,5366
2a,N4,25/08/2015,2204
2a,N5,25/08/2015,4017
2a,N2,22/08/2016,54561
2a,N3,22/08/2016,8452
2a,N4,22/08/2016,13631
2a,N5,22/08/2016,2154
2a,N4,01/06/2017,7795
2a,N3,01/06/2017,10862
2a,N2,01/06/2017,115141
2a,N5,01/06/2017,4773
2a,N3,22/08/2017,9662
2a,N4,22/08/2017,5306
2a,N2,22/08/2017,44175
2a,N6,22/08/2017,1342
2a,N5,22/08/2017,1619
2a,N4,12/06/2018,15548.90029
2a,N3,12/06/2018,5320.14583
2a,N2,12/06/2018,55425.79156
2a,N7,12/06/2018,52096.53956
2b,N1,26/07/2012,39297
2b,N2,26/07/2012,53492
2b,N3,26/07/2012,6006
2b,N4,26/07/2012,13837
2b,N5,26/07/2012,37035
2b,N6,26/07/2012,15784
2b,N1,31/05/2013,51823
2b,N2,31/05/2013,8806
2b,N4,31/05/2013,7081
2b,N5,31/05/2013,62641
2b,N6,31/05/2013,36329
2b,N7,31/05/2013,11758
2b,N1,28/08/2013,20350
2b,N5,28/08/2013,77892
2b,N6,28/08/2013,10583
2b,N7,28/08/2013,2017
2b,N8,28/08/2013,83143
2b,N9,28/08/2013,21113
2b,N1,26/05/2014,9380
2b,N10,26/05/2014,5265
2b,N11,26/05/2014,1938
2b,N12,26/05/2014,17795
2b,N13,26/05/2014,2015
2b,N5,26/05/2014,48856
2b,N6,26/05/2014,2841
2b,N7,26/05/2014,4939
2b,N9,26/05/2014,1560
2b,N1,25/08/2014,5649
2b,N10,25/08/2014,3211
2b,N11,25/08/2014,4773
2b,N12,25/08/2014,28828
2b,N14,25/08/2014,1991
2b,N5,25/08/2014,22630
2b,N6,25/08/2014,1689
2b,N7,25/08/2014,17465
2b,N9,25/08/2014,3330
2b,N1,25/08/2015,34751
2b,N11,25/08/2015,6896
2b,N12,25/08/2015,3180
2b,N13,25/08/2015,4364
2b,N16,25/08/2015,4010
2b,N17,25/08/2015,6557
2b,N5,25/08/2015,21489
2b,N6,25/08/2015,2659
2b,N7,25/08/2015,16449
2b,N9,25/08/2015,2505
2b,N1,22/08/2016,12632
2b,N11,22/08/2016,733
2b,N12,22/08/2016,11959
2b,N13,22/08/2016,3275
2b,N18,22/08/2016,7413
2b,N16,22/08/2016,20467
2b,N17,22/08/2016,1066
2b,N5,22/08/2016,70962
2b,N6,22/08/2016,1672
2b,N7,22/08/2016,218
2b,N9,22/08/2016,16803
2b,N9,01/06/2017,17852
2b,N6,01/06/2017,5005
2b,N13,01/06/2017,9931
2b,N5,01/06/2017,128287
2b,N1,01/06/2017,17226
2b,N12,01/06/2017,21607
2b,N11,01/06/2017,7662
2b,N16,01/06/2017,1434
2b,N18,01/06/2017,89
2b,N7,01/06/2017,29900
2b,N17,01/06/2017,13088
2b,N19,01/06/2017,58
2b,N9,22/08/2017,3468
2b,N6,22/08/2017,4412
2b,N13,22/08/2017,1276
2b,N5,22/08/2017,65653
2b,N17,22/08/2017,11983
2b,N20,22/08/2017,552
2b,N19,22/08/2017,5320
2b,N21,22/08/2017,1699
2b,N7,22/08/2017,5303
2b,N18,22/08/2017,294
2b,N1,22/08/2017,3023
2b,N11,22/08/2017,22935
2b,N12,22/08/2017,22178
2b,N16,22/08/2017,2606
2b,N9,12/06/2018,1539.795354
2b,N6,12/06/2018,13190.20674
2b,N13,12/06/2018,139.657403
2b,N5,12/06/2018,40492.89019
2b,N12,12/06/2018,20752.04671
2b,N11,12/06/2018,33259.90283
2b,N7,12/06/2018,8337.282609
2b,N17,12/06/2018,6125.364721
2b,N19,12/06/2018,18631.31243
2b,N21,12/06/2018,4807.25929
2b,N16,12/06/2018,1066.460972
