HighRisk1,High1.1,,,,,,,,,,High1.2,,,,,,,,,,High1.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,2,1,6,7,8,3,8,2,,1,8,X,5,7,3,7,4,2,,1,5,7,8,6,8,1,1,2
,2,2,1,6,7,8,3,5,2,,2,4,X,5,7,3,7,4,2,,2,4,8,8,6,7,1,2,X
,3,2,1,6,7,8,3,5,2,,3,8,X,5,7,3,4,4,2,,3,5,3,8,6,8,5,8,X
,4,2,1,6,7,8,3,5,2,,4,8,8,5,7,3,7,4,2,,4,5,7,8,1,8,5,8,X
,5,2,1,6,7,8,3,5,2,,5,4,X,5,7,4,7,4,2,,5,5,3,8,6,4,5,8,7
,6,2,1,6,7,8,3,5,2,,6,4,X,5,7,4,4,4,2,,6,6,7,1,1,8,5,8,X
,7,2,1,6,7,8,3,5,2,,7,4,X,5,7,4,3,5,2,,7,4,8,8,5,4,4,X,3
,8,2,1,6,7,8,3,5,2,,8,4,X,5,7,4,5,5,2,,8,4,8,1,8,8,5,X,7
,9,2,1,6,7,8,3,5,2,,9,8,X,5,7,4,4,5,2,,9,4,8,8,5,4,5,X,7
,10,2,1,6,7,8,3,5,2,,10,4,X,5,7,4,5,5,2,,10,5,8,8,5,8,5,5,7
,11,2,1,6,7,8,3,5,2,,11,5,X,5,7,4,2,5,2,,11,5,7,8,5,8,5,5,X
,12,2,1,6,7,8,3,5,2,,12,8,X,5,7,4,4,5,2,,12,6,3,8,8,4,1,2,X
,13,2,1,6,7,8,3,5,2,,13,5,X,5,7,4,2,5,2,,13,5,3,8,8,1,1,4,X
,14,2,1,6,7,7,3,5,2,,14,5,X,5,7,4,4,6,2,,14,5,3,8,8,8,1,4,7
,15,2,1,6,7,7,3,4,2,,15,5,X,5,7,4,4,6,X,,15,5,3,8,8,8,1,4,7
,16,8,1,6,7,7,3,4,2,,16,5,X,5,7,4,4,6,X,,16,5,3,8,1,4,1,2,X
,17,8,1,6,7,7,3,4,2,,17,5,X,5,8,4,4,6,X,,17,6,3,1,1,4,1,3,7
,18,8,1,6,7,4,3,4,2,,18,5,X,5,7,4,4,6,2,,18,6,3,1,5,1,1,2,7
,19,8,1,6,7,7,3,4,2,,19,5,4,5,7,3,1,6,2,,19,6,3,1,8,1,1,2,X
,20,8,1,6,7,8,3,4,2,,20,8,8,5,7,3,1,6,2,,20,6,7,1,8,1,1,2,7
,21,8,1,6,7,8,3,4,2,,21,5,8,5,7,3,1,6,6,,21,6,3,1,8,1,1,X,7
,22,8,1,5,7,1,3,4,2,,22,5,8,5,7,3,1,6,2,,22,6,7,1,6,1,1,3,7
,23,8,1,5,7,1,3,4,2,,23,4,8,5,7,3,1,6,X,,23,6,7,1,8,1,5,X,X
,24,8,1,8,7,7,3,4,2,,24,4,8,5,7,3,1,6,2,,24,6,7,8,6,1,5,X,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk2,High2.1,,,,,,,,,,High2.2,,,,,,,,,,High2.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,7,8,8,8,6,4,4,5,,1,3,8,2,5,8,4,2,3,,1,X,5,1,X,7,8,X,2
,2,7,8,X,1,X,2,4,X,,2,3,4,8,7,8,7,2,3,,2,X,X,1,X,3,8,1,5
,3,7,8,5,2,X,2,X,5,,3,3,1,1,2,8,2,1,1,,3,6,X,1,2,4,5,1,5
,4,7,8,6,2,2,2,4,5,,4,6,1,7,8,X,8,5,7,,4,6,4,1,3,2,2,1,4
,5,7,6,8,2,3,2,4,5,,5,3,X,7,1,2,X,8,1,,5,6,4,1,5,8,X,X,1
,6,7,6,5,1,7,3,4,6,,6,3,X,7,2,4,X,4,X,,6,6,1,1,X,X,2,X,X
,7,7,6,7,1,X,5,4,3,,7,3,3,4,1,4,X,2,X,,7,X,4,1,5,3,2,X,7
,8,7,6,5,X,8,2,4,4,,8,3,3,8,X,4,1,1,3,,8,X,6,1,3,2,2,X,1
,9,7,X,5,8,1,5,4,7,,9,2,3,8,X,8,2,2,2,,9,X,5,1,5,3,2,X,4
,10,7,8,2,8,X,2,4,3,,10,2,1,8,X,2,3,8,3,,10,2,4,1,8,2,2,X,1
,11,7,8,8,8,X,2,5,7,,11,X,7,8,2,2,2,1,3,,11,2,1,1,2,7,2,X,X
,12,7,8,7,8,2,2,5,6,,12,5,1,8,5,2,5,X,3,,12,X,4,1,8,X,2,X,2
,13,6,8,8,8,4,2,2,2,,13,X,3,8,5,8,2,4,6,,13,5,5,1,3,4,2,X,4
,14,6,6,8,8,3,3,X,3,,14,4,3,8,1,6,5,3,2,,14,7,5,1,X,6,2,4,X
,15,6,8,6,5,4,5,X,4,,15,4,3,2,2,4,2,8,2,,15,6,X,5,5,X,2,4,X
,16,6,8,5,5,1,8,X,1,,16,5,1,8,5,3,2,3,X,,16,2,5,7,7,X,X,X,6
,17,X,6,7,7,6,5,X,7,,17,X,1,8,X,1,2,8,5,,17,6,4,4,7,X,X,X,6
,18,X,6,8,3,4,4,X,4,,18,6,1,2,X,7,1,X,X,,18,8,5,4,2,X,X,4,5
,19,X,6,X,7,4,4,X,1,,19,8,1,1,X,7,1,5,1,,19,7,5,6,7,X,2,X,5
,20,X,6,X,5,4,4,X,2,,20,5,1,1,2,3,2,1,6,,20,2,6,7,7,1,4,X,X
,21,X,X,X,1,4,4,X,6,,21,X,1,1,1,1,5,2,2,,21,X,5,X,7,X,4,X,3
,22,7,6,1,5,4,4,X,6,,22,4,1,1,1,X,4,8,1,,22,X,X,4,3,4,2,X,5
,23,7,X,6,7,6,X,X,3,,23,X,1,2,1,X,4,X,3,,23,5,X,4,3,X,4,X,X
,24,6,6,6,2,1,4,X,1,,24,6,X,7,1,4,2,2,2,,24,7,X,7,1,X,2,X,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk3,High3.1,,,,,,,,,,High3.2,,,,,,,,,,High3.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,6,7,2,6,8,1,4,6,,1,8,3,5,5,7,4,X,3,,1,4,8,4,7,X,2,5,3
,2,3,7,6,1,7,7,4,2,,2,8,6,2,X,7,3,3,3,,2,5,5,7,2,X,2,5,3
,3,6,5,1,X,8,1,1,2,,3,X,3,6,8,1,5,1,4,,3,5,5,8,2,3,3,2,3
,4,7,1,6,8,8,X,5,6,,4,4,3,4,X,X,4,6,1,,4,8,6,7,8,7,2,6,6
,5,3,7,X,8,4,8,3,6,,5,8,X,6,X,4,2,X,1,,5,X,3,1,7,X,3,5,3
,6,3,1,1,8,8,4,3,3,,6,X,7,5,2,8,1,1,3,,6,X,4,X,7,X,5,6,2
,7,X,1,5,2,7,3,X,3,,7,X,X,5,X,X,7,5,6,,7,2,3,2,X,7,5,5,6
,8,X,1,6,5,8,7,5,6,,8,7,8,7,3,7,8,3,X,,8,X,3,2,2,7,4,3,3
,9,X,8,5,7,8,8,5,5,,9,X,7,8,3,6,8,1,3,,9,X,8,X,6,7,7,5,3
,10,3,3,2,6,X,7,4,6,,10,7,6,X,X,X,8,1,3,,10,X,8,6,5,7,7,4,3
,11,3,3,6,6,4,5,6,4,,11,X,6,X,2,3,3,X,6,,11,X,4,4,5,7,5,5,1
,12,7,8,1,X,2,7,3,3,,12,5,X,7,8,X,3,3,5,,12,6,3,4,X,7,4,5,4
,13,X,8,X,1,8,1,1,6,,13,8,3,5,5,3,4,5,6,,13,X,4,1,6,7,2,3,2
,14,X,6,6,6,8,2,6,3,,14,3,6,2,2,8,8,5,2,,14,6,4,X,7,X,5,5,5
,15,3,4,1,2,7,2,4,X,,15,3,3,4,6,X,8,5,6,,15,8,X,2,X,7,4,4,2
,16,3,5,1,5,4,1,1,2,,16,7,3,8,1,7,3,4,4,,16,5,6,2,X,8,4,5,5
,17,5,6,5,5,3,1,2,6,,17,5,8,6,X,7,8,4,3,,17,X,6,X,7,8,8,4,5
,18,8,5,6,5,X,5,8,X,,18,8,6,5,X,3,8,1,1,,18,4,X,8,2,7,X,5,6
,19,8,X,1,1,3,4,6,X,,19,8,6,6,3,2,3,6,6,,19,6,6,2,6,8,7,2,1
,20,5,8,5,5,3,2,1,X,,20,X,8,1,3,3,8,4,6,,20,5,8,X,2,X,X,X,7
,21,X,5,7,6,3,1,2,1,,21,X,8,8,8,7,2,5,6,,21,7,5,4,2,4,2,5,X
,22,7,7,7,5,3,2,4,X,,22,4,6,6,8,3,3,X,6,,22,7,X,2,X,2,X,5,2
,23,3,3,X,8,1,3,4,6,,23,3,7,5,1,7,X,X,6,,23,X,4,8,7,1,X,5,7
,24,6,8,7,8,8,1,5,X,,24,X,X,8,3,8,7,6,2,,24,3,8,7,3,X,X,2,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk4,High4.1,,,,,,,,,,High4.2,,,,,,,,,,High4.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,X,1,8,5,3,1,1,1,,1,6,X,6,6,7,7,4,7,,1,2,X,4,X,X,X,3,7
,2,X,X,8,2,3,1,6,5,,2,6,X,X,3,3,7,3,7,,2,X,5,5,3,X,X,3,4
,3,X,X,7,2,X,7,6,5,,3,7,X,X,3,7,X,6,7,,3,X,X,5,3,3,X,2,1
,4,X,X,1,2,3,7,4,7,,4,7,X,X,3,3,X,X,X,,4,X,X,4,3,1,X,8,5
,5,X,X,X,8,3,2,3,5,,5,2,X,2,8,3,X,8,1,,5,X,X,1,3,8,X,5,X
,6,X,X,1,5,2,5,3,3,,6,8,X,4,6,X,X,4,6,,6,X,5,1,3,2,X,8,2
,7,X,X,4,3,X,2,3,6,,7,5,X,8,3,8,X,4,1,,7,X,X,4,X,3,X,1,X
,8,X,X,X,6,8,2,4,3,,8,3,X,2,6,X,7,3,1,,8,X,X,7,2,X,X,2,X
,9,X,4,7,1,2,4,X,3,,9,X,X,8,6,3,X,3,1,,9,7,5,4,2,3,5,4,7
,10,X,4,X,5,X,3,X,3,,10,8,X,5,X,X,X,6,7,,10,X,5,4,2,1,X,4,3
,11,X,1,X,5,X,3,1,7,,11,4,X,5,X,X,7,3,X,,11,7,X,4,3,1,X,1,5
,12,X,4,8,8,X,3,8,2,,12,7,X,1,X,7,1,5,X,,12,4,X,5,2,1,X,4,7
,13,8,6,8,3,X,8,5,5,,13,5,X,X,X,3,1,4,X,,13,X,5,8,3,X,X,2,X
,14,X,7,6,5,X,7,8,7,,14,7,X,5,X,8,1,X,X,,14,X,X,7,X,7,X,5,X
,15,X,7,X,1,1,7,3,7,,15,8,X,5,X,X,1,X,5,,15,X,X,7,X,3,X,3,7
,16,X,1,8,5,2,2,X,7,,16,4,X,4,8,X,1,8,1,,16,X,5,4,7,7,X,4,7
,17,X,1,1,1,1,4,3,5,,17,7,X,5,1,X,1,4,X,,17,8,8,8,3,1,X,8,X
,18,X,4,6,3,X,8,5,3,,18,3,X,5,6,X,1,3,7,,18,X,X,5,3,7,X,2,7
,19,2,4,1,5,1,5,6,2,,19,2,X,5,6,1,1,3,7,,19,X,X,5,3,7,X,5,3
,20,X,1,7,5,X,2,X,2,,20,X,X,5,6,3,1,3,7,,20,X,X,X,3,7,X,2,7
,21,6,1,X,6,X,8,1,2,,21,2,X,5,6,3,1,3,5,,21,8,3,5,X,7,X,2,X
,22,6,4,1,1,8,7,X,4,,22,2,X,5,6,1,1,X,5,,22,X,X,5,8,1,X,4,X
,23,X,4,1,3,7,1,1,7,,23,2,X,X,X,2,1,6,X,,23,X,3,7,2,X,X,5,7
,24,X,1,X,3,4,5,1,5,,24,2,X,5,5,2,1,6,X,,24,X,X,7,3,8,X,5,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk5,High5.1,,,,,,,,,,High5.2,,,,,,,,,,High5.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,8,1,5,X,4,2,6,3,,1,5,1,X,X,3,1,2,6,,1,5,1,8,X,7,2,X,X
,2,8,1,5,X,7,1,X,X,,2,8,1,1,X,3,2,2,X,,2,X,5,X,X,X,X,6,X
,3,2,6,4,7,X,2,X,6,,3,6,8,4,X,3,1,1,X,,3,6,6,X,1,7,2,5,5
,4,2,1,X,7,2,1,X,5,,4,2,6,1,8,3,1,6,3,,4,7,3,1,X,X,7,8,5
,5,5,1,5,X,6,7,1,5,,5,3,6,7,8,3,2,5,5,,5,2,1,X,2,2,3,5,X
,6,3,1,X,7,1,1,6,7,,6,5,X,X,X,6,1,4,X,,6,3,8,X,X,2,X,3,1
,7,3,6,1,X,1,7,8,5,,7,4,1,5,X,3,1,X,X,,7,8,X,5,5,2,X,2,X
,8,3,4,7,X,X,8,X,6,,8,3,6,2,X,3,1,X,1,,8,2,5,1,7,X,4,4,2
,9,3,4,X,8,3,1,5,7,,9,X,X,1,X,2,1,X,5,,9,2,6,X,6,X,3,3,X
,10,X,7,1,X,X,8,6,4,,10,X,7,X,X,3,1,X,1,,10,6,8,7,5,7,2,5,1
,11,X,5,7,6,7,2,8,X,,11,6,5,1,X,6,1,2,X,,11,7,7,1,X,3,8,X,2
,12,X,5,5,X,1,1,X,X,,12,6,X,4,8,2,1,X,1,,12,6,6,X,X,X,5,2,4
,13,5,X,X,X,6,7,X,X,,13,7,X,5,X,2,2,4,3,,13,X,5,1,X,7,X,6,X
,14,2,1,4,X,1,1,8,X,,14,7,6,2,X,8,1,6,1,,14,3,6,1,X,1,8,1,3
,15,3,5,4,X,1,1,X,4,,15,3,1,5,8,2,2,X,X,,15,X,6,7,X,1,4,2,X
,16,6,1,1,8,2,2,X,7,,16,5,4,1,8,2,2,2,1,,16,7,1,1,X,1,4,2,3
,17,5,5,4,7,3,5,X,1,,17,2,4,1,X,6,8,X,X,,17,6,X,7,X,7,4,2,6
,18,8,1,X,7,3,7,5,X,,18,6,8,1,X,8,1,X,6,,18,8,X,6,2,8,X,6,X
,19,X,5,6,X,1,1,X,5,,19,2,8,5,X,4,2,X,1,,19,X,5,2,X,1,X,1,X
,20,8,8,6,8,X,8,3,6,,20,6,6,5,3,6,2,2,X,,20,X,5,7,X,7,3,X,2
,21,2,7,X,7,X,5,5,5,,21,2,8,1,X,2,2,X,2,,21,6,4,2,X,1,3,4,X
,22,6,4,X,3,X,1,2,X,,22,6,3,6,5,4,X,4,2,,22,4,5,6,6,1,1,X,X
,23,6,6,2,X,X,1,2,3,,23,6,6,2,X,4,3,4,6,,23,3,8,X,X,2,5,X,X
,24,2,8,X,X,8,1,X,1,,24,2,8,X,X,X,7,8,X,,24,3,4,1,7,7,1,X,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk6,High6.1,,,,,,,,,,High6.2,,,,,,,,,,High6.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,7,7,4,3,1,1,8,6,,1,2,3,4,3,1,7,6,X,,1,5,1,X,8,6,1,1,X
,2,2,6,4,3,1,2,1,5,,2,3,3,4,3,1,7,6,X,,2,8,1,X,8,2,2,5,3
,3,7,6,4,3,1,7,X,4,,3,4,3,4,3,1,X,6,X,,3,7,7,X,8,4,1,5,3
,4,8,6,4,3,1,1,1,6,,4,7,3,4,3,1,7,6,X,,4,7,4,1,8,2,8,8,3
,5,8,6,4,3,1,2,2,7,,5,X,3,4,3,1,7,8,X,,5,5,4,7,8,4,2,6,X
,6,7,6,4,3,1,2,8,4,,6,4,3,4,3,1,7,6,X,,6,7,3,7,8,1,2,5,5
,7,2,6,4,3,1,2,8,4,,7,3,3,4,1,1,7,8,X,,7,6,1,1,8,3,2,5,2
,8,2,7,4,3,1,2,1,6,,8,7,3,4,1,1,7,6,X,,8,6,3,1,8,X,5,3,3
,9,2,6,4,3,1,2,8,3,,9,3,3,4,1,1,7,6,X,,9,5,5,4,8,1,7,6,1
,10,6,7,4,3,1,2,8,2,,10,4,3,4,1,1,7,8,X,,10,5,1,2,8,X,7,6,3
,11,7,7,4,3,1,3,1,2,,11,5,3,4,1,1,7,8,X,,11,5,6,1,8,X,7,5,4
,12,2,7,4,3,1,2,2,7,,12,7,3,4,1,3,7,8,X,,12,7,1,5,8,7,5,1,5
,13,6,7,4,3,1,2,6,4,,13,5,3,4,1,3,7,6,X,,13,2,1,4,8,7,5,6,1
,14,6,7,4,3,1,2,5,4,,14,3,3,4,1,3,7,8,X,,14,7,5,2,8,X,5,5,3
,15,7,7,8,3,1,2,6,5,,15,5,3,4,1,3,8,8,X,,15,5,6,7,8,X,7,1,3
,16,2,7,4,3,1,7,X,3,,16,5,3,4,1,3,7,6,X,,16,7,8,5,8,3,X,3,7
,17,2,6,4,3,1,7,6,2,,17,3,3,4,1,1,7,8,X,,17,8,1,1,8,4,5,5,7
,18,2,6,4,3,1,7,6,2,,18,5,3,4,1,1,8,8,X,,18,7,3,1,8,7,5,1,4
,19,6,7,4,3,1,3,6,6,,19,7,3,4,1,1,7,8,X,,19,6,3,1,8,3,X,1,1
,20,2,X,4,3,1,7,8,2,,20,7,3,4,1,1,X,6,X,,20,3,1,4,8,6,8,5,5
,21,7,7,4,3,1,7,6,7,,21,7,3,4,1,1,7,8,X,,21,5,4,6,8,7,4,5,2
,22,8,7,6,3,1,3,8,7,,22,7,3,4,1,1,X,6,X,,22,2,6,1,8,8,3,8,4
,23,6,7,6,3,1,7,6,4,,23,5,3,4,1,1,8,6,X,,23,2,7,5,8,2,3,6,1
,24,2,7,4,3,1,4,6,6,,24,5,3,4,1,3,8,6,X,,24,5,4,2,8,1,3,5,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk7,High7.1,,,,,,,,,,High7.2,,,,,,,,,,High7.3,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8,,Focal Individual,1,2,3,4,5,6,7,8
,Observation,,,,,,,,,,Observation,,,,,,,,,,Observation,,,,,,,,
,1,X,X,8,2,7,2,6,7,,1,X,X,1,X,2,7,X,7,,1,8,4,X,8,6,X,X,X
,2,X,8,X,6,7,8,6,7,,2,X,X,1,5,2,7,3,7,,2,8,5,X,8,4,X,X,X
,3,X,3,2,6,7,5,6,X,,3,X,X,7,2,2,7,5,7,,3,5,X,X,1,8,X,X,X
,4,X,8,2,6,7,5,6,X,,4,X,X,5,8,2,7,5,7,,4,5,4,X,5,8,5,X,X
,5,X,3,2,6,7,4,6,X,,5,X,X,X,5,2,7,5,7,,5,5,8,X,5,4,5,X,X
,6,X,8,2,6,7,5,6,X,,6,X,5,8,5,2,7,3,7,,6,5,7,X,8,2,2,X,X
,7,X,4,X,5,7,1,6,X,,7,X,1,2,5,2,7,4,7,,7,5,7,X,5,2,2,X,1
,8,X,1,X,5,7,7,6,X,,8,X,5,8,5,2,7,4,7,,8,2,1,X,5,8,4,X,1
,9,X,4,X,6,7,X,6,X,,9,X,1,6,8,2,7,4,7,,9,4,5,X,8,X,8,6,1
,10,X,X,X,6,7,5,6,X,,10,X,5,8,5,2,7,4,7,,10,2,X,X,5,1,4,8,1
,11,X,4,X,6,7,2,6,X,,11,X,4,8,1,2,7,4,3,,11,2,8,X,2,6,2,8,X
,12,X,X,X,6,7,X,4,X,,12,X,6,8,5,2,7,4,6,,12,5,1,X,5,6,8,X,X
,13,X,8,X,6,7,X,6,X,,13,X,6,8,2,2,7,4,6,,13,4,8,X,8,6,8,8,1
,14,X,5,X,6,7,X,6,X,,14,X,8,8,6,8,7,4,7,,14,4,1,X,1,1,2,8,1
,15,X,8,X,6,7,4,6,X,,15,8,5,X,6,8,7,4,5,,15,4,8,X,5,8,5,8,1
,16,X,8,X,6,7,4,6,X,,16,X,6,6,1,8,X,4,X,,16,4,6,X,8,6,2,8,X
,17,X,8,X,6,7,4,6,X,,17,X,1,8,1,8,X,4,3,,17,2,6,7,2,6,2,6,X
,18,X,5,5,6,4,4,6,X,,18,5,5,8,7,8,7,4,3,,18,6,7,2,1,8,5,2,5
,19,X,1,X,6,4,4,6,X,,19,2,4,1,X,2,7,2,2,,19,4,5,X,5,4,8,8,5
,20,X,5,X,6,4,4,3,6,,20,5,8,6,X,6,7,2,4,,20,2,1,X,2,4,4,8,2
,21,X,8,X,6,4,4,3,4,,21,4,4,5,X,8,7,2,2,,21,8,1,X,8,2,5,8,5
,22,X,4,2,6,4,4,3,6,,22,X,6,2,1,6,7,2,2,,22,2,4,X,1,6,5,6,2
,23,X,5,4,6,4,4,3,4,,23,2,4,4,7,2,7,2,X,,23,6,5,X,5,6,5,2,2
,24,5,8,X,7,4,4,3,4,,24,8,5,8,X,6,7,2,4,,24,5,X,X,1,8,5,X,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HighRisk8,High8.1,,,,,,,,,High8.2,,,,,,,,,High8.3,,,,,,,,,,
,Focal Individual,1,2,3,4,5,6,7,,Focal Individual,1,2,3,4,5,6,7,,Focal Individual,1,2,3,4,5,6,7,,,
,Observation,,,,,,,,,Observation,,,,,,,,,Observation,,,,,,,,,,
,1,5,3,7,7,2,1,X,,1,X,3,4,2,6,7,X,,1,3,6,X,X,7,3,4,,,
,2,6,1,X,7,2,7,2,,2,4,6,4,2,6,4,X,,2,6,6,6,2,7,2,4,,,
,3,4,1,1,2,3,3,X,,3,3,6,1,5,6,5,X,,3,6,3,1,X,7,1,3,,,
,4,3,1,1,7,3,2,X,,4,7,6,X,2,6,1,X,,4,X,7,1,X,7,1,4,,,
,5,4,1,1,2,6,2,X,,5,7,3,7,6,7,5,X,,5,4,5,2,X,7,3,6,,,
,6,6,3,X,2,2,2,X,,6,7,1,2,2,1,7,X,,6,4,7,1,X,7,1,4,,,
,7,4,5,2,6,1,3,X,,7,X,1,6,6,3,7,X,,7,4,5,6,X,7,1,6,,,
,8,2,X,X,5,1,1,X,,8,5,6,1,3,3,1,X,,8,4,7,1,X,X,7,1,,,
,9,2,5,1,1,1,1,X,,9,4,1,2,X,X,2,X,,9,4,6,4,X,X,7,5,,,
,10,6,5,5,7,2,2,X,,10,2,1,6,X,X,2,X,,10,4,5,6,X,X,7,6,,,
,11,5,X,X,7,3,1,X,,11,2,1,4,X,2,1,X,,11,6,1,2,X,X,3,1,,,
,12,7,7,1,1,2,2,X,,12,3,1,1,5,4,3,X,,12,6,5,2,X,7,4,1,,,
,13,4,7,6,1,1,2,X,,13,6,6,2,5,2,2,X,,13,4,6,X,X,7,3,2,,,
,14,X,5,6,5,2,1,X,,14,2,5,5,X,X,5,3,,14,2,6,2,X,1,2,6,,,
,15,2,5,6,2,2,4,5,,15,X,3,5,X,1,1,X,,15,2,1,X,X,3,1,6,,,
,16,X,5,1,1,2,4,6,,16,3,6,4,X,X,5,X,,16,2,1,X,X,2,2,2,,,
,17,5,1,6,7,2,X,5,,17,5,6,2,5,X,X,X,,17,7,7,7,X,2,1,3,,,
,18,6,1,1,6,2,X,2,,18,5,X,X,2,X,X,X,,18,4,1,6,X,4,1,6,,,
,19,2,4,1,5,2,X,6,,19,6,X,4,2,X,X,X,,19,2,6,2,X,X,2,2,,,
,20,4,3,1,2,4,X,X,,20,6,X,1,X,X,4,X,,20,2,7,1,X,X,2,3,,,
,21,3,4,6,6,6,X,5,,21,X,X,5,2,7,2,1,,21,2,X,1,X,4,3,4,,,
,22,3,4,2,6,4,X,5,,22,3,X,5,2,4,1,3,,22,2,7,6,X,X,2,6,,,
,23,4,4,2,7,1,X,2,,23,2,6,6,5,2,2,3,,23,2,3,7,X,2,2,1,,,
,24,3,X,2,7,1,4,4,,24,5,7,X,5,2,7,3,,24,2,7,1,X,1,2,4,,,
